# angle, angle_rate, angle_acce, power
-9.389967918395996094e-01,-1.976757198572158813e-01,4.650708198547363281e+00,-6.009791564941406250e+01
-9.235272407531738281e-01,-1.970272064208984375e-01,2.429334402084350586e+00,-5.960064315795898438e+01
-9.657673835754394531e-01,-1.968335062265396118e-01,-1.616467237472534180e+00,-6.248049545288085938e+01
-1.032930850982666016e+00,-1.973211467266082764e-01,-5.608833789825439453e+00,-6.593717193603515625e+01
-1.002373218536376953e+00,-1.974788308143615723e-01,-5.401313304901123047e-01,-6.285080718994140625e+01
-9.633569717407226562e-01,-1.972384452819824219e-01,3.467502355575561523e+00,-6.095500183105468750e+01
-9.671077728271484375e-01,-1.970475912094116211e-01,5.133038163185119629e-01,-6.186952972412109375e+01
-1.013220787048339844e+00,-1.973274201154708862e-01,-2.952345132827758789e+00,-6.469071197509765625e+01
-1.094339847564697266e+00,-1.984044462442398071e-01,-7.188986301422119141e+00,-6.900110626220703125e+01
-1.122141838073730469e+00,-1.997056305408477783e-01,-5.471428871154785156e+00,-6.939659881591796875e+01
-1.095250129699707031e+00,-2.006728500127792358e-01,1.253761768341064453e+00,-6.732292938232421875e+01
-1.107203960418701172e+00,-2.017112523317337036e-01,-2.882229089736938477e-01,-6.864830780029296875e+01
-1.180712699890136719e+00,-2.034327983856201172e-01,-5.265322208404541016e+00,-7.316228485107421875e+01
-1.315234661102294922e+00,-2.064135074615478516e-01,-1.112791728973388672e+01,-8.047959899902343750e+01
-1.442021369934082031e+00,-2.105130553245544434e-01,-1.354776477813720703e+01,-8.633050537109375000e+01
-1.535097599029541016e+00,-2.153383791446685791e-01,-9.898909568786621094e+00,-9.029907226562500000e+01
-1.622269153594970703e+00,-2.207941412925720215e-01,-8.616467475891113281e+00,-9.456762695312500000e+01
-1.746061801910400391e+00,-2.272150516510009766e-01,-1.134929180145263672e+01,-1.013083267211914062e+02
-1.844791889190673828e+00,-2.343022078275680542e-01,-1.063936805725097656e+01,-1.059013061523437500e+02
-1.896512031555175781e+00,-2.415522187948226929e-01,-7.059215068817138672e+00,-1.080430297851562500e+02
-1.960413455963134766e+00,-2.490787208080291748e-01,-6.196619987487792969e+00,-1.118112945556640625e+02
-2.021227359771728516e+00,-2.568370699882507324e-01,-5.723337650299072266e+00,-1.151918640136718750e+02
-2.039761543273925781e+00,-2.643928229808807373e-01,-2.356925249099731445e+00,-1.159847106933593750e+02
-2.023834705352783203e+00,-2.714115083217620850e-01,6.736091375350952148e-01,-1.153459625244140625e+02
-2.026428699493408203e+00,-2.781052291393280029e-01,3.224641084671020508e-01,-1.164434356689453125e+02
-2.032039642333984375e+00,-2.845203578472137451e-01,-9.065435528755187988e-01,-1.173685836791992188e+02
-2.003412723541259766e+00,-2.903284728527069092e-01,2.055288553237915039e+00,-1.160560989379882812e+02
-1.921268939971923828e+00,-2.950247228145599365e-01,7.482769489288330078e+00,-1.119294128417968750e+02
-1.803513526916503906e+00,-2.983086109161376953e-01,1.144460105895996094e+01,-1.064163742065429688e+02
-1.699954509735107422e+00,-3.003927171230316162e-01,1.121559429168701172e+01,-1.023068237304687500e+02
-1.638697147369384766e+00,-3.017600476741790771e-01,6.185059547424316406e+00,-1.004976119995117188e+02
-1.559422492980957031e+00,-3.022662699222564697e-01,6.436967849731445312e+00,-9.672739410400390625e+01
-1.437027931213378906e+00,-3.015232086181640625e-01,1.152857112884521484e+01,-9.048358154296875000e+01
-1.304080963134765625e+00,-2.994878590106964111e-01,1.339116668701171875e+01,-8.423338317871093750e+01
-1.203965663909912109e+00,-2.965531349182128906e-01,1.168887615203857422e+01,-8.012238311767578125e+01
-1.115398883819580078e+00,-2.928794622421264648e-01,8.757578849792480469e+00,-7.606681823730468750e+01
-1.032137870788574219e+00,-2.885568439960479736e-01,8.398799896240234375e+00,-7.207009887695312500e+01
-9.493651390075683594e-01,-2.836226522922515869e-01,8.498036384582519531e+00,-6.794898986816406250e+01
-9.070377349853515625e-01,-2.785119116306304932e-01,6.085823059082031250e+00,-6.631159210205078125e+01
-8.906068801879882812e-01,-2.734923660755157471e-01,2.688876390457153320e+00,-6.556394958496093750e+01
-8.914055824279785156e-01,-2.687318027019500732e-01,8.949831724166870117e-01,-6.544572448730468750e+01
-8.917012214660644531e-01,-2.642122209072113037e-01,6.125404238700866699e-01,-6.501042938232421875e+01
-8.750705718994140625e-01,-2.597523033618927002e-01,1.620174050331115723e+00,-6.353969192504882812e+01
-8.191370964050292969e-01,-2.549560368061065674e-01,4.490403175354003906e+00,-5.990135192871093750e+01
-7.569851875305175781e-01,-2.497780919075012207e-01,5.849181652069091797e+00,-5.654554367065429688e+01
-7.610740661621093750e-01,-2.448999285697937012e-01,1.612540483474731445e+00,-5.744073486328125000e+01
-7.996611595153808594e-01,-2.406515479087829590e-01,-2.959978580474853516e+00,-5.934872817993164062e+01
-8.079185485839843750e-01,-2.366981506347656250e-01,-1.601199984550476074e+00,-5.878419113159179688e+01
-7.858452796936035156e-01,-2.327216863632202148e-01,1.948418259620666504e+00,-5.687981796264648438e+01
-7.383289337158203125e-01,-2.284688949584960938e-01,4.543838024139404297e+00,-5.391427612304687500e+01
-6.941499710083007812e-01,-2.239869385957717896e-01,4.650708198547363281e+00,-5.159025573730468750e+01
-6.788387298583984375e-01,-2.195759862661361694e-01,2.704143524169921875e+00,-5.100446701049804688e+01
-6.477108001708984375e-01,-2.150743007659912109e-01,2.749944925308227539e+00,-4.891025924682617188e+01
-5.867757797241210938e-01,-2.101883441209793091e-01,4.734677791595458984e+00,-4.521308135986328125e+01
-5.527949333190917969e-01,-2.052068710327148438e-01,4.795746326446533203e+00,-4.371416091918945312e+01
-5.134983062744140625e-01,-2.000814974308013916e-01,4.352998256683349609e+00,-4.138758468627929688e+01
-4.539694786071777344e-01,-1.946171075105667114e-01,5.513303756713867188e+00,-3.786806869506835938e+01
-3.860807418823242188e-01,-1.887470632791519165e-01,6.269029140472412109e+00,-3.415355682373046875e+01
-3.268141746520996094e-01,-1.825778484344482422e-01,5.879715919494628906e+00,-3.109503555297851562e+01
-2.748651504516601562e-01,-1.761976033449172974e-01,5.956051826477050781e+00,-2.831528282165527344e+01
-2.078824043273925781e-01,-1.694665551185607910e-01,7.055288314819335938e+00,-2.443724441528320312e+01
-1.307392120361328125e-01,-1.623006016016006470e-01,7.383533000946044922e+00,-2.015633010864257812e+01
-5.248403549194335938e-02,-1.547104120254516602e-01,7.314830303192138672e+00,-1.594756603240966797e+01
3.213548660278320312e-02,-1.466535329818725586e-01,7.795746326446533203e+00,-1.131849193572998047e+01
1.223106384277343750e-01,-1.380977481603622437e-01,8.414067268371582031e+00,-6.410439491271972656e+00
2.042870521545410156e-01,-1.291499882936477661e-01,8.368266105651855469e+00,-2.072741508483886719e+00
2.940492630004882812e-01,-1.197519972920417786e-01,8.795746803283691406e+00,2.938995361328125000e+00
3.865027427673339844e-01,-1.098993644118309021e-01,9.383532524108886719e+00,8.022160530090332031e+00
4.974336624145507812e-01,-9.943006187677383423e-02,9.925517082214355469e+00,1.426347923278808594e+01
6.046266555786132812e-01,-8.841229230165481567e-02,9.872082710266113281e+00,1.999450111389160156e+01
7.126541137695312500e-01,-7.686513662338256836e-02,1.020796012878417969e+01,2.589585304260253906e+01
8.130388259887695312e-01,-6.489148736000061035e-02,1.049040317535400391e+01,3.134944915771484375e+01
9.233551025390625000e-01,-5.241336300969123840e-02,1.071941089630126953e+01,3.760551834106445312e+01
1.033498764038085938e+00,-3.945770487189292908e-02,1.103238773345947266e+01,4.371902084350585938e+01
1.153716087341308594e+00,-2.594766020774841309e-02,1.164307498931884766e+01,5.051457977294921875e+01
1.271715164184570312e+00,-1.193312648683786392e-02,1.210872364044189453e+01,5.704071044921875000e+01
1.394347190856933594e+00,2.607001923024654388e-03,1.213162422180175781e+01,6.394522094726562500e+01
1.524456024169921875e+00,1.772121153771877289e-02,1.245223522186279297e+01,7.128630065917968750e+01
1.650606155395507812e+00,3.334121033549308777e-02,1.278047943115234375e+01,7.829669952392578125e+01
1.785411834716796875e+00,4.952826723456382751e-02,1.314689159393310547e+01,8.597035217285156250e+01
1.918839454650878906e+00,6.624024361371994019e-02,1.307818889617919922e+01,9.345414733886718750e+01
2.062718391418457031e+00,8.355542272329330444e-02,1.404765510559082031e+01,1.016698150634765625e+02
2.202949523925781250e+00,1.014071404933929443e-01,1.453620433807373047e+01,1.095236892700195312e+02
2.351861000061035156e+00,1.198553889989852905e-01,1.449803638458251953e+01,1.180396347045898438e+02
2.471155166625976562e+00,1.385741680860519409e-01,1.378811264038085938e+01,1.245883102416992188e+02
2.573368072509765625e+00,1.573791354894638062e-01,1.075757884979248047e+01,1.306171112060546875e+02
2.599860191345214844e+00,1.755087822675704956e-01,4.971319198608398438e+00,1.321884155273437500e+02
2.520507812500000000e+00,1.919384151697158813e-01,-6.021047115325927734e+00,1.283859863281250000e+02
2.446318626403808594e+00,2.068046778440475464e-01,-9.425627708435058594e+00,1.266519241333007812e+02
2.421427726745605469e+00,2.206787019968032837e-01,-5.440894603729248047e+00,1.277876892089843750e+02
2.370407104492187500e+00,2.333488464355468750e-01,-5.204253673553466797e+00,1.263001937866210938e+02
2.216382026672363281e+00,2.438452094793319702e-01,-1.185310840606689453e+01,1.186790008544921875e+02
2.093386650085449219e+00,2.525868117809295654e-01,-1.465463542938232422e+01,1.146615753173828125e+02
2.048410415649414062e+00,2.604415714740753174e-01,-8.143184661865234375e+00,1.148420486450195312e+02
1.854013442993164062e+00,2.659596502780914307e-01,-1.547142887115478516e+01,1.041234054565429688e+02
1.566863059997558594e+00,2.683302760124206543e-01,-2.862410163879394531e+01,9.002558898925781250e+01
1.379861831665039062e+00,2.687123715877532959e-01,-2.280730819702148438e+01,8.361368560791015625e+01
1.292783737182617188e+00,2.682045996189117432e-01,-1.319661998748779297e+01,8.151782226562500000e+01
1.235976219177246094e+00,2.671541273593902588e-01,-8.250055313110351562e+00,7.945386505126953125e+01
1.186547279357910156e+00,2.656618952751159668e-01,-6.860742092132568359e+00,7.726145935058593750e+01
1.184789657592773438e+00,2.642266750335693359e-01,-3.715703725814819336e+00,7.790014648437500000e+01
1.187266349792480469e+00,2.628880143165588379e-01,-1.334024429321289062e+00,7.795526123046875000e+01
1.231310844421386719e+00,2.620567083358764648e-01,1.551471710205078125e+00,8.056295776367187500e+01
1.322070121765136719e+00,2.621745765209197998e-01,6.352998256683349609e+00,8.541542053222656250e+01
1.407368659973144531e+00,2.631395161151885986e-01,7.688876152038574219e+00,8.917285156250000000e+01
1.473783493041992188e+00,2.647203505039215088e-01,6.887349605560302734e+00,9.191642761230468750e+01
1.575786590576171875e+00,2.672421932220458984e-01,7.917883872985839844e+00,9.729869079589843750e+01
1.687083244323730469e+00,2.707509100437164307e-01,9.734678268432617188e+00,1.027147216796875000e+02
1.747227668762207031e+00,2.746856510639190674e-01,6.513303756713867188e+00,1.048313522338867188e+02
1.802659988403320312e+00,2.789779603481292725e-01,4.116357326507568359e+00,1.076085433959960938e+02
1.899675369262695312e+00,2.840258181095123291e-01,6.009487152099609375e+00,1.131239700317382812e+02
1.971721649169921875e+00,2.895417213439941406e-01,7.276662349700927734e+00,1.163891525268554688e+02
2.028929710388183594e+00,2.953539490699768066e-01,5.284296035766601562e+00,1.192106170654296875e+02
2.091238021850585938e+00,3.014986217021942139e-01,5.123991012573242188e+00,1.226472091674804688e+02
2.129001617431640625e+00,3.077136874198913574e-01,3.284296274185180664e+00,1.244761047363281250e+02
2.120574951171875000e+00,3.135337531566619873e-01,-1.050168126821517944e-01,1.238410797119140625e+02
2.078134536743164062e+00,3.186384141445159912e-01,-3.685169458389282227e+00,1.218550796508789062e+02
1.963548660278320312e+00,3.223419785499572754e-01,-9.334024429321289062e+00,1.158668212890625000e+02
1.865409851074218750e+00,3.248789906501770020e-01,-1.120425319671630859e+01,1.120807342529296875e+02
1.827463150024414062e+00,3.269096612930297852e-01,-7.120284080505371094e+00,1.116851196289062500e+02
1.728805541992187500e+00,3.278522491455078125e-01,-9.509596824645996094e+00,1.063361816406250000e+02
1.625854492187500000e+00,3.277181684970855713e-01,-1.256303215026855469e+01,1.017059478759765625e+02
1.590881347656250000e+00,3.272410631179809570e-01,-8.280589103698730469e+00,1.013374710083007812e+02
1.552197456359863281e+00,3.264009654521942139e-01,-5.486696243286132812e+00,9.948325347900390625e+01
1.458721160888671875e+00,3.246681392192840576e-01,-9.364559173583984375e+00,9.420899963378906250e+01
1.346261978149414062e+00,3.218973577022552490e-01,-1.299051284790039062e+01,8.863949584960937500e+01
1.295344352722167969e+00,3.187559247016906738e-01,-8.891276359558105469e+00,8.719336700439453125e+01
1.355655670166015625e+00,3.163746893405914307e-01,4.904030263423919678e-01,9.161820220947265625e+01
1.366344451904296875e+00,3.142193853855133057e-01,1.215593934059143066e+00,9.098935699462890625e+01
1.298026084899902344e+00,3.114886879920959473e-01,-6.036314487457275391e+00,8.629291534423828125e+01
1.295136451721191406e+00,3.088656067848205566e-01,-3.906543493270874023e+00,8.708496856689453125e+01
1.383450508117675781e+00,3.072568178176879883e-01,4.902616977691650391e+00,9.246035003662109375e+01
1.430937767028808594e+00,3.062033653259277344e-01,4.971319198608398438e+00,9.371929931640625000e+01
1.421512603759765625e+00,3.051083087921142578e-01,-7.920396924018859863e-01,9.217562866210937500e+01
1.465188026428222656e+00,3.045047819614410400e-01,7.194106578826904297e-01,9.499620819091796875e+01
1.519037246704101562e+00,3.044699132442474365e-01,3.543838262557983398e+00,9.755017852783203125e+01
1.504831314086914062e+00,3.042947053909301758e-01,-4.179939031600952148e-01,9.568508148193359375e+01
1.492970466613769531e+00,3.040096759796142578e-01,-2.647001504898071289e+00,9.517640686035156250e+01
1.517546653747558594e+00,3.039846420288085938e-01,-8.974963426589965820e-02,9.691182708740234375e+01
1.525849342346191406e+00,3.040439188480377197e-01,3.300977051258087158e-01,9.699163055419921875e+01
1.493303298950195312e+00,3.037747442722320557e-01,-2.876009225845336914e+00,9.479695129394531250e+01
1.478841781616210938e+00,3.033744394779205322e-01,-2.708070278167724609e+00,9.444490814208984375e+01
1.490149497985839844e+00,3.031072020530700684e-01,-1.181352734565734863e+00,9.538015747070312500e+01
1.467323303222656250e+00,3.026250600814819336e-01,-2.723337411880493164e+00,9.371395874023437500e+01
1.436436653137207031e+00,3.018581569194793701e-01,-4.021047115325927734e+00,9.213262939453125000e+01
1.425321578979492188e+00,3.010184764862060547e-01,-3.021047353744506836e+00,9.191574096679687500e+01
1.397576332092285156e+00,2.999432981014251709e-01,-3.082116127014160156e+00,9.028916168212890625e+01
1.342508316040039062e+00,2.983712255954742432e-01,-4.929444313049316406e+00,8.721742248535156250e+01
1.300731658935546875e+00,2.964599728584289551e-01,-4.990512847900390625e+00,8.542787933349609375e+01
1.266457557678222656e+00,2.943015396595001221e-01,-4.585932731628417969e+00,8.384127044677734375e+01
1.218949317932128906e+00,2.917759418487548828e-01,-5.257688522338867188e+00,8.126312255859375000e+01
1.164894104003906250e+00,2.888360917568206787e-01,-5.929444313049316406e+00,7.847602081298828125e+01
1.114822387695312500e+00,2.855424880981445312e-01,-5.585932731628417969e+00,7.601924133300781250e+01
1.064777374267578125e+00,2.819131314754486084e-01,-5.723337650299072266e+00,7.345996856689453125e+01
1.005559921264648438e+00,2.778730690479278564e-01,-6.990512847900390625e+00,7.029114532470703125e+01
9.463567733764648438e-01,2.734429836273193359e-01,-6.715703964233398438e+00,6.724994659423828125e+01
8.797836303710937500e-01,2.685686647891998291e-01,-6.334024429321289062e+00,6.370800781250000000e+01
7.993726730346679688e-01,2.631339728832244873e-01,-7.234787940979003906e+00,5.938525390625000000e+01
7.173728942871093750e-01,2.571509778499603271e-01,-7.898910045623779297e+00,5.515901184082031250e+01
6.503076553344726562e-01,2.507964968681335449e-01,-7.746238231658935547e+00,5.185186767578125000e+01
5.907020568847656250e-01,2.441636919975280762e-01,-7.845474720001220703e+00,4.871246719360351562e+01
5.101943016052246094e-01,2.370574474334716797e-01,-8.669901847839355469e+00,4.409616851806640625e+01
4.268851280212402344e-01,2.294734269380569458e-01,-8.868375778198242188e+00,3.963479614257812500e+01
