,-97,3
580,700,18708,16,34,-147,3
140,304,18380,-113,-53,-170,2
224,336,13284,-111,-10,-137,3
-56,-360,15464,62,-153,-31,3
348,552,18860,17,-85,-63,3
468,808,15472,-122,262,-213,3
-80,-700,13636,12,-79,-82,2
-12,-476,15708,49,-168,2,3
580,1136,17164,14,31,-118,2
480,836,16224,-194,103,-131,3
-40,-676,15788,64,-71,-66,3
108,120,16404,21,-110,-65,3
168,388,17252,-26,51,-93,2
524,388,14672,15,77,-183,3
-20,-432,14744,-94,25,-27,3
184,180,17500,107,46,-34,2
440,652,18452,-43,78,-157,3
332,392,15004,-37,87,-123,3
24,-200,14632,-43,102,-89,2
8,-476,17248,58,-53,-16,3
312,540,17496,7,110,-117,2
448,648,14384,-27,108,-184,3
40,-464,14864,-43,-40,-35,3
244,172,17676,24,12,-63,2
364,784,17600,-22,18,-152,3
168,116,15136,-76,1,-108,3
168,-212,16172,-36,-83,-49,2
288,364,16124,2,-80,-96,3
112,416,16816,-67,36,-93,2
244,48,15400,-24,71,-113,3
108,-300,16548,49,-110,-82,3
220,608,15536,-7,-26,-101,2
168,340,16020,-56,22,-94,3
244,132,16136,-20,51,-100,3
248,240,16408,-15,-24,-101,2
268,468,15528,-9,-68,-109,3
124,-72,16188,-40,-21,-68,3
292,244,16392,-15,45,-92,2
228,400,16168,-28,52,-118,3
112,-20,15736,-14,-18,-84,3
140,148,16360,-2,-11,-72,2
364,424,16396,-35,25,-87,3
276,352,15832,-71,46,-105,3
112,-116,16000,-20,-43,-99,2
160,36,16144,-18,-51,-84,3
256,312,16384,-32,7,-112,3
228,88,15732,-50,17,-116,2
152,-92,15928,-31,-54,-90,3
236,104,16272,-16,-67,-69,3
304,348,16160,-18,-15,-101,2
248,236,15864,-36,19,-106,3
204,48,16028,-19,-6,-98,2
152,172,16064,-9,-29,-93,3
280,260,16060,-20,46,-96,3
212,60,16176,-31,7,-71,2
236,124,16164,-17,7,-89,3
252,184,16116,1,25,-94,2
192,144,15976,-24,14,-115,3
220,196,16108,-29,-3,-103,2
228,216,16092,-17,8,-93,3
196,180,16324,-13,-12,-111,3
168,104,16080,-12,27,-87,2
188,68,15984,-22,8,-99,3
260,180,15860,-24,34,-113,2
260,104,15992,-34,-2,-75,3
284,156,16176,-14,23,-91,2
200,292,16064,-24,12,-87,3
260,280,16024,-19,32,-89,3
268,188,16128,-54,-3,-94,2
224,176,16172,-17,-36,-89,3
256,292,16180,-21,-41,-101,3
200,188,15972,-45,5,-88,2
180,140,15960,-21,0,-86,3
196,164,16092,-6,-23,-103,2
308,172,15900,-28,10,-93,3
244,192,16128,-7,34,-91,2
236,148,16240,1,25,-93,3
256,176,16196,-5,46,-100,3
224,164,16016,-12,38,-97,2
252,172,15968,-9,33,-100,3
248,220,16044,-15,15,-96,2
204,200,16172,-7,37,-94,3
216,228,16180,-44,54,-96,2
188,144,16068,-26,16,-101,3
88,52,16116,-28,-15,-87,3
280,264,16116,-22,4,-80,2
160,188,16048,-27,5,-102,3
124,48,15820,-47,2,-98,2
148,108,15892,-31,-14,-93,3
192,244,16096,-20,-27,-88,2
176,112,16124,-18,-40,-87,3
64,188,15984,-20,0,-106,3
192,84,16080,-24,-30,-102,2
272,188,16160,-32,-27,-94,3
224,152,16096,-42,-90,-96,3
288,96,16052,-4,-15,-109,2
176,184,16088,-30,-41,-91,3
256,128,16060,-25,-16,-99,3
264,124,16076,-30,-26,-108,2
200,160,16144,-34,-16,-70,3
264,100,16180,-29,2,-92,3
200,52,16084,-22,-13,-112,2
256,204,16224,-40,-4,-84,3
292,52,16056,-27,-19,-98,2
244,120,16016,-5,-11,-68,3
216,204,16040,-13,-8,-103,3
224,172,16268,-27,16,-115,2
208,184,16080,-16,8,-98,3
204,116,15976,-20,9,-85,2
208,128,16200,0,-2,-101,3
184,164,16172,-17,21,-87,2
320,296,16044,-30,42,-99,3
192,132,16028,-11,51,-91,3
212,184,16056,5,45,-80,2
220,196,16080,-5,29,-90,3
200,260,16304,-18,40,-112,2
268,160,16056,-6,61,-87,3
236,116,15920,-18,41,-84,2
220,136,16300,9,5,-95,3
284,152,16280,-4,25,-103,2
216,208,16040,-21,62,-108,3
232,276,15968,-6,63,-81,2
160,136,16140,6,37,-82,3
116,80,16156,-18,41,-80,2
144,260,16188,-10,53,-84,3
132,112,16084,-25,56,-86,3
112,124,16012,-7,27,-91,2
196,224,16040,-9,14,-102,3
168,252,16116,-39,1,-96,2
136,192,16388,-23,-1,-121,3
196,176,16076,-46,1,-82,2
108,212,16068,-21,-44,-107,3
204,176,16096,-33,-31,-95,3
180,104,16124,-47,-23,-93,2
164,64,16088,-40,-55,-94,3
176,168,16212,-25,-57,-65,3
256,168,16088,-23,-32,-111,3
240,168,16128,-37,-44,-93,2
252,52,16044,-28,-59,-98,3
188,104,16116,-28,-70,-80,2
288,108,16084,-45,-57,-105,3
212,88,15932,-32,-30,-96,3
192,16,16052,-33,-41,-108,2
256,72,16204,-32,-66,-97,3
244,32,16228,-15,-18,-79,3
196,196,16156,-31,0,-108,2
316,144,15928,-20,14,-86,3
256,104,16052,-27,16,-103,3
284,128,16116,-8,4,-95,2
180,200,16256,-5,11,-103,3
276,264,15956,-29,39,-99,2
300,4,16024,-22,25,-94,3
260,72,15988,-17,16,-93,2
316,164,16256,-13,31,-102,3
184,284,16060,-20,30,-94,2
224,104,15964,-48,45,-92,3
220,76,16032,-2,37,-110,2
220,232,16356,-39,25,-114,3
284,212,16280,-22,33,-84,3
228,164,16100,-20,68,-107,2
172,220,15876,-17,47,-82,3
248,124,16000,-29,40,-89,3
176,188,16192,-12,46,-98,2
204,112,16192,-32,30,-104,3
92,64,16172,-28,13,-105,2
224,156,16068,-27,5,-91,3
148,144,16112,-22,-9,-91,2
188,116,16024,-32,3,-85,3
128,96,16040,-31,-22,-86,3
140,52,16032,-7,-22,-107,2
240,180,16152,-33,-30,-89,3
196,116,16048,-35,-19,-95,2
280,96,15872,-43,-23,-96,3
188,60,16068,-23,-52,-91,3
228,252,16164,-46,-34,-109,2
176,156,16160,-28,5,-98,3
240,112,16060,-25,-37,-89,3
236,164,16132,-38,-49,-87,2
228,196,16092,-14,-36,-88,3
260,116,16184,-29,8,-117,3
300,80,16052,-31,-13,-102,2
172,64,15996,16,17,-92,3
240,184,16148,4,-17,-91,2
280,164,16216,-32,37,-97,3
160,164,16160,-20,51,-84,2
156,156,16132,-13,41,-106,3
180,112,16016,-23,33,-87,3
308,196,16084,-13,-4,-76,2
284,176,16120,-17,25,-97,3
168,200,16044,-29,37,-98,2
160,144,15984,1,26,-81,3
208,248,16104,-26,-7,-72,2
120,188,16124,-34,4,-100,3
208,272,16252,-11,15,-108,3
216,192,16020,-31,4,-87,2
200,172,15996,-6,21,-110,3
196,112,16120,-12,-33,-97,2
240,164,16132,-10,4,-93,3
188,152,16016,-34,-20,-88,3
164,148,16064,-8,2,-109,2
240,316,16076,-9,-22,-107,3
176,228,16120,-50,-26,-108,3
204,108,16168,-19,-37,-63,2
156,212,16216,-13,-13,-104,3
224,276,16108,-35,-3,-95,3
212,208,16252,-34,1,-104,2
180,140,15988,-23,14,-76,3
164,132,15944,-13,12,-104,2
220,184,16248,-24,15,-87,3
136,220,16252,-21,22,-98,3
244,116,16080,-24,34,-92,2
236,132,16044,-48,-8,-98,3
120,168,16028,-6,-5,-91,2
252,284,16132,-5,31,-112,3
244,68,16136,-26,14,-95,2
184,132,16032,-17,36,-91,3
132,204,16188,-13,3,-98,3
104,224,16148,-32,16,-104,2
224,168,16228,-48,32,-95,3
148,208,15948,-23,21,-96,2
332,132,16040,1,1,-104,3
164,208,16076,-35,1,-80,2
232,100,16168,-6,8,-123,3
180,180,16192,-23,-8,-106,3
184,160,15876,-23,-13,-88,2
212,128,16132,-28,-29,-94,3
140,296,16148,-12,-13,-91,3
204,176,16092,-34,-8,-99,2
168,152,16064,-36,8,-108,3
244,184,16076,-4,-43,-90,2
204,164,16140,-18,3,-103,3
292,208,16132,-42,-7,-100,3
184,220,15960,-15,11,-97,2
236,128,15952,-34,-22,-90,3
216,204,16156,-4,-28,-106,3
264,240,15956,-55,-29,-92,2
144,136,15936,-34,-29,-115,3
224,156,16128,-15,-36,-99,3
256,212,16152,-44,-24,-113,2
188,176,16220,-32,-1,-83,3
120,88,15980,-23,14,-111,3
248,156,15972,-37,-12,-84,2
200,204,16196,-14,31,-86,3
216,168,16136,-17,31,-96,2
248,196,16184,-33,25,-86,3
216,96,16092,-13,26,-86,3
208,156,16192,-12,28,-97,2
268,200,16100,-16,16,-82,3
204,84,16188,-38,8,-92,2
164,112,16088,-20,5,-74,3
264,176,16016,-11,10,-86,2
152,164,16144,-36,2,-110,3
224,132,16044,-34,18,-97,2
152,92,16016,-39,13,-83,3
252,156,16020,-20,24,-102,3
128,224,16048,-3,18,-79,2
240,124,16156,-36,0,-96,3
308,168,15992,-33,17,-99,2
280,108,16064,-26,21,-89,3
160,152,16076,-6,-29,-102,3
272,212,16172,-37,-18,-91,2
144,168,16136,-33,-30,-114,3
240,132,16044,-30,1,-83,2
184,36,16192,22,16,-107,3
296,236,16116,-31,-26,-81,3
296,208,16112,-15,14,-109,2
236,124,16084,-20,24,-87,3
200,80,15916,-19,-1,-101,3
328,144,16036,-10,38,-86,2
224,136,16076,-25,17,-124,3
316,112,16064,-32,-5,-89,2
280,108,15928,-2,-24,-94,3
136,160,16192,-25,-18,-86,3
288,248,16196,-10,6,-96,2
212,176,15844,-25,-2,-105,3
212,116,16084,-21,-2,-92,2
280,76,16076,-13,7,-94,3
268,216,16164,1,24,-79,2
172,252,16176,-16,8,-98,3
296,96,15972,-46,5,-84,2
272,136,16176,-31,-4,-103,3
328,204,16156,-25,1,-92,2
232,284,16220,-34,3,-81,3
180,180,16032,-32,-34,-111,3
140,128,15964,-24,-9,-90,2
388,196,16096,-52,-9,-94,3
300,172,16172,-30,1,-107,2
200,100,16184,-21,-9,-108,3
156,20,15888,-25,-12,-84,3
124,196,16044,3,-18,-118,2
196,236,16052,-37,0,-58,3
188,160,16304,-3,5,-98,2
252,128,15972,-24,8,-111,3
172,124,16040,-27,-5,-87,2
168,140,16280,-19,-31,-102,3
188,164,16100,-39,-37,-98,3
236,172,15984,-4,-40,-106,3
160,84,16032,-27,-24,-104,2
212,104,16212,-24,-34,-71,3
128,168,16080,-18,5,-92,2
232,112,16108,-40,-2,-114,3
180,208,16100,-24,4,-101,3
248,204,16024,-20,-35,-121,2
328,168,16144,-15,38,-106,3
372,176,16108,-29,2,-105,3
268,164,16020,-35,-9,-107,2
276,224,16136,-27,9,-86,3
304,208,16252,-15,20,-86,2
232,140,16136,-36,1,-72,3
268,156,16180,-14,33,-88,3
84,228,16080,-21,41,-90,2
148,236,16212,-17,44,-87,3
188,212,16204,-21,47,-85,2
220,124,16112,-12,45,-106,3
272,132,15956,-9,38,-86,2
220,140,16192,-4,36,-111,3
184,196,16076,0,54,-90,2
108,176,16100,-35,15,-95,3
172,84,16068,-26,-9,-109,3
116,208,16052,-11,-7,-78,2
188,172,16144,-29,-26,-89,3
208,212,16092,-18,-26,-109,3
132,152,16088,-20,-13,-79,2
156,144,16100,-26,-28,-111,3
164,148,16324,-24,-21,-98,3
224,184,16012,-35,-22,-114,3
260,156,16108,-42,-45,-95,2
172,4,16072,-30,-15,-88,3
272,172,16216,-10,-54,-118,2
184,248,16216,-25,-52,-103,3
280,108,16088,-46,-41,-108,3
296,140,16112,-9,-22,-95,3
332,208,16104,-28,-15,-92,2
196,204,16176,-33,15,-82,3
232,148,16128,2,1,-91,2
148,124,16068,-22,15,-92,3
296,188,16112,-1,43,-98,2
168,104,16120,-20,21,-99,3
228,164,16180,-15,24,-91,3
156,164,16032,-16,18,-89,2
168,136,16064,-39,26,-103,3
268,280,16208,-29,27,-90,2
228,208,16080,-28,12,-89,3
204,124,16072,-52,28,-111,3
172,196,16092,10,13,-98,2
216,180,16268,-15,16,-94,3
304,36,16148,-44,22,-99,2
224,48,16072,-27,14,-90,3
248,180,16140,-31,29,-90,2
188,164,16184,-16,30,-110,3
172,200,16112,-14,16,-77,3
264,76,15900,-18,38,-94,2
184,176,16160,-22,9,-120,3
224,132,16132,-5,-4,-105,2
240,108,16236,-20,12,-108,3
224,216,16120,-23,11,-116,3
172,124,16104,-39,17,-108,2
180,216,16148,-8,28,-88,3
188,276,16168,-23,8,-92,2
204,212,16104,-31,-1,-80,3
192,192,15992,-16,36,-94,3
168,224,15900,-18,24,-77,2
228,232,16176,3,-10,-107,3
184,208,16080,-44,-15,-86,2
104,144,16128,-21,-13,-110,3
208,204,16096,-37,-20,-83,3
196,168,15996,-21,-31,-94,3
240,264,16116,-33,-25,-83,2
212,200,16044,-27,-44,-101,3
108,132,16016,-35,-25,-85,3
220,96,16148,-14,-30,-83,2
144,176,16156,-42,-21,-109,3
272,64,16040,-2,-28,-99,2
128,72,16028,-43,-33,-98,3
200,184,16164,-5,1,-84,3
196,148,16196,-33,-20,-114,2
292,96,16128,-28,-22,-101,3
224,208,16016,-18,2,-103,3
212,32,16092,-28,-14,-77,2
336,188,16276,-20,34,-107,3
208,64,16076,-27,-1,-101,2
152,48,16016,-8,20,-93,3
136,124,16084,-19,29,-103,2
176,92,16132,-7,17,-93,3
184,208,16128,-16,22,-89,3
220,164,15960,-23,23,-104,2
172,136,16044,2,33,-96,3
264,216,16148,3,14,-108,2
356,176,16196,-14,36,-127,3
264,172,16076,-53,21,-90,2
180,184,16028,-22,20,-109,3
132,72,16060,-20,48,-85,3
300,208,16120,-18,3,-93,2
128,272,16264,-35,42,-103,3
212,148,16040,-12,24,-106,2
120,244,16000,-9,23,-84,3
196,196,16120,-10,49,-102,3
116,236,16120,-26,15,-101,2
156,156,16024,-45,9,-95,3
264,316,16012,-33,10,-103,2
208,200,16112,-26,-2,-82,3
216,136,16316,-56,-6,-108,3
272,224,16080,-28,-55,-109,3
304,212,16012,-19,-45,-103,2
116,36,16016,-36,-43,-90,3
200,136,16076,-51,-48,-96,3
336,100,16064,-40,-60,-78,2
228,116,16056,-35,-51,-65,3
168,128,16148,-15,-40,-91,3
348,192,16056,-33,-50,-102,2
256,200,16172,-34,-67,-111,3
252,172,16048,-27,-47,-96,3
224,148,16080,-32,-31,-107,3
348,184,16216,-34,-47,-97,2
268,156,16116,-33,7,-89,3
196,172,16048,-29,33,-95,2
264,264,15952,-15,46,-80,3
272,164,16244,1,66,-79,2
188,204,16196,-11,83,-94,3
156,-16,16288,-18,117,-99,3
248,160,16188,24,134,-77,2
196,300,16084,16,159,-79,3
216,56,16388,6,186,-91,2
168,8,16232,23,182,-104,3
236,132,15860,4,199,-91,2
112,-8,16032,25,194,-87,3
212,24,16096,26,164,-89,2
228,124,16108,17,167,-81,3
48,-4,16032,-4,174,-109,2
192,144,16076,-3,139,-70,3
196,184,16384,17,114,-120,3
124,152,16056,-27,62,-98,2
80,164,15776,-26,6,-93,3
136,120,16132,3,10,-91,2
108,176,16060,-16,-34,-96,3
148,228,15880,-42,-65,-126,2
44,168,15860,-31,-95,-80,3
60,136,16072,-32,-115,-99,3
256,184,16200,-24,-167,-122,3
252,240,15976,-42,-151,-102,2
168,184,15920,-35,-179,-94,3
160,116,16168,-38,-181,-108,3
240,268,16272,-63,-163,-92,3
208,208,16160,-45,-193,-123,3
276,212,16128,-52,-142,-90,2
232,316,16012,-34,-158,-87,3
228,140,16096,-37,-157,-113,3
252,248,16224,-53,-174,-98,3
332,244,16032,-57,-118,-101,3
248,156,16060,-39,-131,-86,2
212,64,15940,-40,-99,-96,3
340,120,16160,-34,-108,-112,3
312,228,16052,-38,-45,-96,3
356,148,15928,-43,-53,-128,2
344,40,16232,-20,-1,-78,3
356,136,16128,-37,24,-113,3
268,116,15932,-25,65,-86,2
368,124,15988,-1,95,-89,3
360,16,16156,-4,96,-88,2
156,96,16204,13,120,-100,3
284,72,16144,21,139,-100,2
220,60,15996,-3,166,-93,3
156,140,16216,-7,185,-113,2
176,68,16084,-5,195,-74,3
248,-16,16196,9,208,-94,2
212,80,16236,11,199,-85,3
116,112,16152,27,205,-106,3
292,128,16060,18,186,-94,2
168,116,16132,6,161,-81,3
48,156,16108,1,152,-87,2
48,184,16184,-14,129,-98,3
120,136,15968,-6,87,-110,2
76,176,16236,2,78,-105,3
128,212,16016,-32,40,-106,2
112,276,15936,-32,23,-97,3
88,104,15836,-9,-1,-99,2
132,228,15960,-32,-14,-97,3
188,140,16072,-13,-45,-94,3
224,256,16056,-33,-61,-93,2
96,284,16084,-26,-88,-103,3
88,204,16048,-24,-82,-102,3
192,296,16216,-46,-123,-93,3
168,276,16128,-48,-119,-108,2
140,192,16020,-55,-113,-112,3
196,200,16172,-45,-145,-110,3
224,264,16184,-51,-109,-78,3
380,48,16168,-20,-115,-102,3
228,108,16108,-27,-106,-92,2
300,180,16028,-46,-71,-100,3
312,200,16044,-46,-109,-96,3
244,148,16028,-49,-55,-96,3
244,132,15964,-4,-60,-92,2
308,168,16084,-24,-61,-98,3
224,176,16200,-26,-49,-92,3
336,188,16100,-29,-41,-90,2
312,124,16080,-37,-21,-98,3
308,72,16128,-35,-9,-78,2
336,292,16056,-9,-30,-107,3
296,132,16060,-24,27,-81,3
236,76,15964,3,33,-85,2
196,40,16232,-12,47,-85,3
264,124,16176,-12,55,-118,2
232,124,16064,0,40,-77,3
292,188,16112,-12,49,-102,2
184,92,16060,-3,60,-90,3
272,56,16204,-12,51,-71,2
304,132,16244,-34,49,-106,3
88,164,16012,-8,38,-73,2
288,168,15984,-7,32,-110,3
208,112,16028,-5,41,-89,2
268,248,16020,-30,44,-93,3
272,128,16008,-32,34,-108,3
204,92,16124,-12,45,-112,2
256,200,16144,2,28,-92,3
204,132,16192,-4,23,-99,2
308,208,16104,-11,26,-93,3
208,268,16128,2,39,-80,2
220,100,16148,-22,17,-89,3
280,112,16104,-2,24,-98,2
204,208,16128,-24,-1,-102,3
196,260,16180,-30,46,-72,3
192,208,16096,-40,34,-79,2
140,184,16212,-22,18,-110,3
312,188,16196,-1,28,-113,2
196,192,16088,-30,19,-94,3
184,128,16008,-22,24,-79,3
152,144,16060,-16,21,-79,2
180,176,16144,-19,2,-112,3
156,280,16180,-34,2,-110,2
204,172,16120,-33,0,-83,3
184,128,16016,-37,-7,-87,3
216,148,16108,6,-17,-83,2
168,212,16212,-27,-3,-80,3
192,148,16032,-21,-11,-117,2
240,104,15900,1,-1,-82,3
140,264,16112,-18,-32,-100,3
140,256,16212,-19,-20,-85,2
132,168,16136,-48,-15,-98,3
200,136,16152,-14,-21,-95,3
200,132,16204,-20,-33,-75,2
180,180,16168,-22,-49,-107,3
276,120,16092,-37,-41,-100,3
108,124,16124,-38,-6,-102,2
220,104,16152,-13,-26,-93,3
276,108,16248,-49,-27,-106,3
268,120,16152,-27,-16,-102,3
216,264,16040,-38,-9,-102,2
196,76,15944,-27,11,-77,3
140,96,15988,-28,-24,-87,2
244,148,16032,-6,23,-112,3
252,132,16096,-26,-21,-103,3
120,92,16052,-33,-15,-109,3
276,116,15912,4,5,-100,2
260,72,16176,-17,-38,-110,3
296,228,15996,-38,-9,-110,2
272,124,15964,-23,5,-97,3
204,124,16140,-39,-16,-79,2
220,184,16216,-22,14,-87,3
212,116,16308,-8,18,-114,3
200,144,16012,-26,2,-104,2
252,188,16108,-22,23,-93,3
264,236,16192,-14,26,-103,3
340,172,16084,-32,64,-94,2
288,148,16124,-3,-1,-82,3
148,160,15956,-29,-2,-108,2
164,216,16176,-14,12,-78,3
