3,-114,3
504,144,16108,-30,-14,-106,3
388,76,16096,-21,19,-72,2
396,4,16012,-29,24,-113,3
500,92,16212,-27,11,-116,2
468,12,16032,-43,30,-102,3
440,0,15896,5,22,-84,2
392,20,16096,-8,33,-87,3
376,60,16080,-7,-17,-94,2
412,96,16068,-25,-11,-113,3
344,76,16064,-39,-8,-92,2
448,76,16064,-50,-7,-110,3
336,124,16184,-14,-23,-103,3
452,20,16188,-23,-8,-117,2
384,-4,16180,-38,-1,-103,3
400,44,15984,-8,22,-81,2
424,140,15952,-2,24,-109,3
512,96,16196,-22,8,-105,2
440,132,16156,-15,29,-101,3
396,84,16024,-9,23,-84,2
360,52,16040,-4,17,-75,3
444,184,16204,-21,9,-100,2
508,112,15936,-30,-20,-115,3
456,140,16116,-17,-5,-102,3
428,60,16184,-26,-45,-101,2
468,100,15980,-14,-4,-114,3
436,160,16224,-4,8,-114,3
380,40,16140,-31,18,-111,2
300,112,16148,9,25,-120,3
444,176,16140,-41,21,-80,2
452,136,16052,-21,32,-114,3
472,136,16116,-29,-5,-97,3
356,40,16124,-13,-1,-119,2
460,112,15960,-20,-20,-120,3
340,116,16144,-2,-23,-89,3
328,128,16024,-44,-11,-92,2
500,84,15996,1,-21,-110,3
476,36,16060,-48,-34,-83,2
400,-8,16248,-45,-22,-117,3
384,72,16124,-27,28,-117,3
488,16,16044,-9,28,-116,2
432,40,16008,-35,45,-95,3
352,44,16072,19,22,-107,2
384,44,16020,-20,4,-95,3
420,-16,16052,-30,5,-95,2
480,80,16096,-16,18,-111,3
464,56,16024,-10,-12,-107,2
380,80,16180,-41,-20,-99,3
424,152,16064,-36,-30,-103,3
404,48,16096,-55,12,-115,2
380,156,16180,-3,10,-104,3
456,0,16180,-9,8,-91,2
544,136,16200,-27,31,-140,3
368,72,15964,-22,6,-116,2
456,44,16024,-29,37,-102,3
384,124,16036,4,-12,-102,2
388,152,16220,-30,-3,-129,3
412,124,15992,-13,-16,-85,3
408,104,16124,-43,11,-99,2
440,192,16116,-14,-22,-105,3
404,88,16020,-9,-14,-87,3
500,168,16136,-27,-16,-96,2
460,60,16032,-37,7,-108,3
516,92,16048,-14,12,-93,2
408,92,16084,-16,3,-90,3
476,224,16028,-5,21,-97,2
360,100,15940,-35,19,-87,3
384,140,16052,-12,10,-87,3
440,124,16176,-14,-18,-87,2
432,164,16164,-5,-5,-99,3
468,108,16020,-45,-17,-104,2
444,104,15936,-29,-21,-89,3
416,132,15996,-20,-22,-94,3
468,112,16216,-17,-36,-80,2
484,56,16016,-20,-4,-110,3
444,-4,16088,-7,7,-78,2
472,104,16128,-11,22,-124,3
368,64,16212,-24,37,-79,3
412,60,15984,-57,-1,-108,2
344,52,16064,-25,14,-91,3
364,76,16092,0,19,-102,2
380,128,16060,-28,-1,-97,3
420,228,16072,-30,-36,-96,2
440,36,15944,-21,-13,-94,3
352,108,15960,-36,-10,-96,3
500,92,16128,-14,-21,-94,2
464,28,16156,-13,2,-88,3
532,68,16072,-29,21,-119,2
480,-52,15992,-31,28,-85,3
424,-12,16240,-10,1,-107,2
420,84,16204,-39,37,-120,3
348,4,16096,-7,8,-109,2
412,108,16136,-30,4,-122,3
428,12,16012,-20,-19,-91,3
404,92,16148,-39,-37,-75,2
408,56,16196,-25,-27,-111,3
428,112,16092,-41,-21,-80,3
428,80,15988,-19,12,-112,2
432,104,16116,-15,-28,-109,3
376,8,16272,-2,3,-118,2
324,120,16036,-19,30,-87,3
316,72,15960,-57,24,-101,2
404,64,16028,-20,25,-89,3
428,180,16216,-26,-37,-93,3
424,160,16080,-35,-10,-88,2
384,76,16024,-12,1,-102,3
420,100,16084,-11,-10,-98,2
416,184,16092,-21,-36,-111,3
428,132,16008,-27,-25,-110,3
556,104,16040,-19,22,-109,3
428,28,16000,-32,7,-86,2
448,64,16184,-17,16,-74,3
456,36,16312,-40,30,-129,2
428,88,16032,-47,21,-86,3
396,44,15924,-12,28,-111,2
348,32,16156,-36,29,-112,3
380,84,16132,-30,-37,-86,2
352,-44,15940,-25,-12,-114,3
424,80,15896,-22,-12,-93,3
468,44,16176,-19,-18,-89,2
484,52,16108,-33,-38,-106,3
500,64,16208,-27,-1,-93,3
460,76,16052,-28,8,-101,2
432,32,16104,-2,38,-90,2
432,12,16116,-12,11,-83,3
496,4,16084,-27,24,-97,2
360,168,16192,-24,34,-88,3
464,140,16108,-33,15,-109,3
396,124,16012,-13,-23,-105,2
508,32,16152,-11,-45,-118,3
480,196,15968,-29,-2,-93,3
500,48,15960,-27,-11,-120,2
448,8,16040,-36,10,-117,3
448,116,16220,5,-15,-106,2
412,104,16120,-44,-6,-107,3
400,132,15920,-29,20,-96,3
436,104,16176,-2,14,-102,2
360,132,16084,-24,22,-110,3
364,76,16064,-24,16,-97,3
464,136,16068,-19,18,-96,2
412,56,16120,-26,7,-93,3
480,192,16144,-38,-20,-94,2
420,168,16004,-21,-19,-88,3
428,148,15996,-37,0,-110,2
416,148,16096,-38,19,-95,3
484,104,16068,-7,6,-101,3
492,60,16272,-16,-5,-100,2
448,68,16136,-33,21,-105,3
448,72,15964,-37,21,-112,2
404,112,16140,-9,31,-55,3
424,148,16112,-29,-6,-82,2
512,84,16096,-50,13,-104,3
380,40,16116,-17,11,-89,3
352,48,16024,-26,-16,-82,2
428,56,16288,-18,-10,-107,3
420,64,16060,-14,-6,-107,2
432,132,16084,-29,-23,-111,3
412,-64,16120,-22,-20,-97,3
404,-128,16076,-23,20,-103,3
360,84,16140,-49,28,-104,2
380,36,16000,-36,14,-101,3
384,44,16100,-23,27,-83,2
408,40,16132,-16,8,-74,3
340,144,16076,7,-20,-105,2
432,4,16168,-9,5,-110,3
464,-12,16052,-22,-4,-69,2
444,56,16112,-19,-16,-88,3
444,48,16188,-57,-25,-95,2
420,88,15992,-27,-10,-92,3
412,88,16032,-15,22,-83,3
396,64,16104,-18,27,-99,2
516,44,16080,-35,13,-100,3
388,168,15996,-14,34,-90,2
352,124,16116,-13,14,-127,3
360,92,16052,-18,67,-68,2
332,148,16136,-2,11,-103,3
468,184,16024,-48,-19,-96,3
428,172,15948,-24,-18,-108,2
356,64,15980,-29,-7,-104,3
396,52,16116,-19,-29,-122,3
508,104,16096,-25,-13,-79,2
416,208,15960,-32,-17,-118,3
468,32,16088,-22,27,-103,3
384,136,16040,-17,17,-113,2
468,192,16232,9,31,-84,3
364,236,16204,-44,11,-113,3
312,136,16180,-47,7,-94,2
492,36,16020,-12,-1,-87,3
388,112,16072,-11,4,-98,2
364,208,16156,-51,-26,-107,3
424,132,16136,-17,-24,-99,2
416,156,16184,-32,-18,-99,3
476,112,16124,-9,-11,-91,3
412,-20,16172,-38,-33,-106,3
448,4,16188,-18,4,-95,2
452,92,16004,-52,63,-87,2
456,128,16156,-10,47,-87,3
440,180,16212,-11,34,-107,3
464,72,15948,-52,11,-118,2
448,16,16076,-27,11,-89,3
320,16,16052,-23,17,-96,2
364,-52,16300,-30,-38,-103,3
352,68,16076,-36,-8,-96,3
396,8,16088,-29,-23,-128,2
424,132,16156,-14,2,-102,3
420,40,16192,-13,1,-90,2
440,-4,16068,-43,30,-103,3
508,140,15972,14,20,-91,2
360,16,16044,-43,39,-111,3
396,12,16148,-7,49,-104,2
292,168,16160,-11,4,-102,3
408,128,16120,-16,-8,-104,3
452,28,16124,-4,14,-83,2
372,128,16100,-34,-11,-118,3
348,108,16100,-38,-10,-90,2
384,120,16120,-30,-26,-87,3
472,84,16000,-30,-3,-100,3
404,128,16088,-29,-4,-105,2
488,104,16260,-14,24,-117,3
496,136,16224,-11,7,-91,3
328,148,15996,-12,53,-109,2
412,148,16064,-15,61,-106,3
404,148,16056,-13,-7,-101,3
412,104,16168,-38,-23,-107,2
444,144,16088,-28,-11,-90,3
348,140,16052,-33,-21,-93,3
456,148,16184,-31,5,-105,2
384,156,16180,-5,-47,-93,3
456,32,16192,-27,-9,-98,2
472,92,16064,-41,7,-102,3
436,116,16160,-40,8,-76,2
452,48,16204,20,6,-100,3
464,212,16132,-17,-3,-78,2
396,64,16084,-39,22,-113,3
348,52,16056,-23,26,-98,3
492,4,16136,-24,12,-100,2
424,148,16080,-21,-22,-102,3
468,44,16180,-20,-24,-84,2
504,28,16196,-17,-21,-86,3
464,68,16208,-9,-25,-84,2
408,80,16212,-9,-12,-80,3
400,148,16104,-38,-6,-91,3
500,4,16020,-18,12,-98,2
404,44,16216,-15,38,-76,3
376,92,16112,-12,8,-113,2
484,80,16136,-35,43,-108,3
480,176,16168,-36,47,-104,2
272,36,16144,-8,32,-95,3
360,76,16240,-13,11,-98,2
380,132,16092,-2,-22,-86,3
396,132,16076,-43,-18,-91,2
444,116,15940,-28,-17,-116,3
412,76,16172,-30,-21,-107,3
444,132,16108,-7,-29,-113,3
456,132,16224,-43,-17,-93,2
396,184,16144,-38,5,-96,3
488,116,16144,-28,25,-96,2
364,204,16004,-13,27,-80,3
408,84,16048,-29,66,-103,3
336,92,16080,-12,43,-108,2
352,128,16128,-6,15,-84,3
412,176,16168,-39,-11,-100,2
348,84,16004,-27,-32,-115,3
388,16,16080,-24,-9,-73,3
332,104,16124,-30,-43,-104,2
324,180,16104,-35,-32,-100,3
460,52,16152,-40,-15,-86,3
480,112,15936,-27,-3,-113,2
376,152,16008,-19,51,-92,3
392,60,16144,-28,31,-106,3
388,104,16072,-16,27,-104,2
412,124,16196,-36,-14,-97,3
456,72,16120,-24,-15,-80,3
516,88,15856,-32,-23,-101,2
488,96,15964,-14,-32,-104,3
420,60,16248,-18,-27,-116,3
364,72,15868,-47,-14,-111,2
508,-12,16084,-58,-8,-92,3
480,48,16172,-33,-16,-99,2
404,100,16172,-7,16,-117,3
532,60,16112,-11,35,-91,3
464,-44,16132,-30,3,-98,2
516,96,16128,-38,17,-104,3
452,220,16060,-60,7,-95,2
472,108,16072,-13,-8,-101,3
432,52,15980,-26,11,-99,2
488,44,16212,-17,-6,-110,3
468,104,16120,-25,-10,-109,3
340,80,16060,-35,27,-111,2
320,76,16116,-8,46,-88,3
416,28,16028,-21,37,-96,2
392,112,16068,-14,24,-108,3
368,128,16024,-26,32,-107,3
372,216,16144,-36,12,-85,2
336,88,16168,-14,2,-116,3
384,200,16256,-16,-26,-95,2
480,104,16088,-25,-53,-110,3
512,76,16228,-42,-41,-125,3
436,196,16196,-29,-44,-103,3
488,72,16148,12,-17,-103,2
484,224,16160,-32,27,-102,3
452,88,16068,-34,43,-101,2
368,24,15988,-29,47,-98,3
464,68,16088,-16,47,-78,2
392,16,16200,-16,49,-122,3
460,24,15972,-15,40,-85,3
508,76,16096,-20,16,-95,2
324,32,16028,-5,-51,-79,3
368,120,16252,-32,-67,-99,2
388,84,16236,-35,-96,-81,3
456,68,16012,-39,-38,-96,2
540,-64,16024,-10,-43,-114,3
492,-28,16008,-16,0,-107,3
508,112,16096,-9,48,-84,2
516,20,16028,-14,65,-78,3
388,-40,15928,-15,55,-90,2
320,36,16132,-9,81,-91,3
376,-28,16100,-33,49,-95,2
376,128,16068,-13,36,-102,3
420,84,15984,-49,-10,-102,3
352,44,16180,-27,-47,-92,2
496,128,16108,-34,-29,-105,3
412,192,16148,-31,-57,-101,3
504,-68,16072,-20,-20,-123,3
500,4,16100,-5,-3,-88,2
500,204,16080,-10,8,-99,2
476,92,16172,-20,44,-98,3
428,28,16028,-15,67,-111,3
380,32,16016,7,55,-98,2
448,92,16060,-13,69,-117,2
292,144,16116,-12,45,-102,3
388,176,16020,-34,18,-96,3
344,72,15912,-41,-22,-121,2
448,124,16164,-13,-58,-106,3
428,176,16172,-17,-69,-99,3
408,136,16184,-45,-39,-111,3
432,48,16072,-24,7,-104,2
468,100,16076,3,-1,-94,3
368,176,16172,-27,48,-85,2
512,144,16264,-32,19,-126,3
468,136,16084,-18,64,-87,2
392,68,16036,-20,54,-101,3
324,96,16112,-9,25,-103,2
272,164,16252,-29,-6,-98,3
452,68,16208,-47,10,-104,3
368,0,16116,5,-26,-101,2
392,120,16044,-44,-24,-115,3
408,112,16112,-50,-38,-70,3
448,76,16040,-57,-26,-119,2
472,-28,16052,-22,20,-80,3
456,100,16044,-9,-4,-95,2
524,24,16032,-19,3,-113,3
460,36,16196,-8,19,-85,2
340,-80,16008,-13,30,-99,3
380,-8,16140,-25,38,-90,2
356,48,16152,-43,2,-104,3
448,40,16240,-21,4,-91,2
476,92,16152,-25,4,-104,3
480,32,16028,-24,-9,-105,2
448,32,16224,-40,-19,-96,3
476,48,16220,-22,2,-99,2
448,80,16160,-32,-10,-75,3
352,80,15980,-42,33,-143,3
376,-16,16040,-21,27,-102,2
348,108,16096,-8,31,-85,3
452,128,16048,-8,41,-119,2
312,104,16088,5,40,-85,3
316,96,15972,-7,26,-115,2
412,108,15924,-15,15,-100,3
384,84,16172,-37,-14,-79,3
440,164,16120,-15,-45,-110,2
388,52,16016,-29,-42,-94,3
328,228,16108,-26,-25,-85,3
468,124,16172,6,-26,-91,2
464,76,16040,-48,3,-91,2
452,88,15996,-3,36,-94,3
492,172,16140,-11,18,-106,3
472,224,16140,-31,52,-90,2
448,120,16080,-37,33,-99,3
360,92,16016,-42,14,-99,2
372,168,15896,-67,26,-100,3
280,-84,15992,56,-19,-74,3
352,228,16772,9,-198,-69,2
740,840,15128,-75,104,-149,3
396,-452,16460,-78,-37,-75,3
256,-52,16376,60,-65,-104,2
652,488,15704,-91,107,-122,3
320,-144,16408,-19,-8,-60,3
444,-104,16116,29,57,-118,2
456,388,15912,-28,53,-105,3
464,-72,16052,-59,37,-64,3
416,-152,16072,0,5,-121,2
496,88,16040,-15,-6,-121,3
436,220,16192,-14,-51,-93,3
448,92,16188,-51,-22,-119,2
368,24,16040,-6,-75,-93,3
460,56,16076,-37,-4,-109,2
472,76,16028,-29,-1,-87,3
456,56,16052,-34,12,-100,2
316,-4,16336,-33,38,-105,3
444,140,15940,-45,30,-112,3
428,48,15900,-14,62,-103,2
300,-4,16080,6,47,-87,3
420,112,16212,-4,-4,-118,2
436,144,16200,-26,20,-110,3
380,68,16080,-52,-5,-78,2
316,60,16200,-9,-49,-90,3
420,132,16116,-40,-41,-112,3
436,164,15932,-42,-4,-107,2
448,24,16136,-43,2,-103,3
324,16,15988,20,15,-115,2
528,144,16084,-28,59,-106,3
448,76,15960,6,26,-90,2
348,92,16100,-34,30,-130,3
368,152,16084,-7,42,-97,2
512,252,16132,-16,-7,-72,3
372,156,16228,-21,-35,-109,3
376,112,16028,-11,-24,-110,3
460,100,16052,-12,-18,-90,2
484,40,16124,-44,-22,-76,3
380,80,16084,-13,-28,-103,2
404,188,16164,-21,-8,-95,3
404,136,16112,-18,26,-94,3
476,28,16028,-24,32,-90,2
388,124,16124,-20,28,-84,3
396,136,16144,-29,39,-120,2
464,-28,15980,-22,37,-85,3
460,56,16132,8,9,-85,2
428,104,16164,-28,-8,-95,3
524,48,16040,-36,-30,-103,3
384,108,16036,-64,-41,-95,2
400,60,16008,-14,-29,-96,3
432,84,16248,-28,-35,-76,2
540,72,16228,-36,13,-101,3
476,64,16188,-38,8,-92,2
448,-44,16164,-2,41,-104,3
412,32,16176,-9,46,-116,3
516,96,16112,-48,40,-99,2
424,44,16176,-39,56,-88,3
332,52,16076,-18,30,-92,2
420,-32,16072,-6,10,-96,3
444,68,16064,-20,-31,-89,2
396,140,16224,-42,-35,-134,3
492,4,16096,-38,-22,-83,2
284,72,16160,-20,-27,-97,3
512,88,16120,-29,-13,-96,3
464,148,16212,-35,10,-110,2
428,-32,15988,-33,56,-119,3
424,-20,15880,-14,36,-89,3
380,52,16028,-3,38,-95,2
336,152,16248,-31,1,-105,3
408,148,15968,-30,6,-79,2
400,124,16020,-27,2,-98,3
320,88,16132,-18,-24,-102,2
316,144,15912,-20,-32,-100,3
516,152,16136,-26,-58,-114,3
544,152,16164,-26,-9,-81,2
452,180,16080,-19,2,-108,3
468,148,16216,-11,29,-91,3
476,184,16188,-33,30,-108,2
476,104,16080,-11,39,-80,3
416,0,16100,9,38,-98,2
404,40,16084,-27,21,-82,3
428,124,16252,-49,11,-96,2
412,8,15968,-45,-29,-80,3
464,120,15988,-24,-8,-100,2
420,164,16068,-11,-57,-84,3
436,124,16140,-46,-60,-97,3
424,120,16248,-20,-15,-110,2
436,36,15828,-28,-3,-92,3
480,20,15980,-15,22,-92,2
448,44,16184,-38,32,-95,3
408,20,16064,-32,26,-111,3
376,84,16060,1,41,-106,2
320,44,16108,-30,42,-96,2
368,164,16152,-27,-3,-92,3
392,92,16148,-28,-36,-113,3
456,88,16052,-28,-38,-103,2
384,-44,16032,-12,-16,-109,3
456,84,16120,-7,-12,-110,3
468,68,16100,-42,-38,-100,2
392,-8,16148,-46,18,-102,3
488,84,16084,-39,38,-94,3
412,96,16108,-7,24,-104,2
412,104,16088,-37,19,-94,3
364,112,16180,3,49,-113,2
356,148,16076,-12,9,-90,3
292,48,15932,-12,25,-84,2
476,124,16056,-11,-26,-93,3
468,96,16096,-31,-23,-85,2
440,136,16040,-36,-31,-109,3
520,136,16088,-23,-12,-124,3
432,128,16104,-7,19,-84,3
380,96,16116,-17,-16,-102,2
444,208,16204,-18,14,-89,3
396,76,15792,-14,22,-103,2
460,128,16140,-16,44,-95,3
424,64,16080,-5,22,-103,2
448,60,15928,-31,16,-114,3
344,-16,15952,2,2,-94,2
464,56,16104,-12,3,-109,3
420,152,16264,1,-26,-109,2
504,68,16176,-37,-17,-96,3
432,164,16056,-13,-22,-90,3
416,80,16076,-39,5,-57,2
452,52,16232,-33,-15,-99,3
360,116,16212,-15,27,-104,2
448,44,16160,-24,-4,-99,3
392,112,15892,-8,33,-106,3
412,108,16060,-21,43,-98,2
328,116,16236,-20,25,-120,3
344,96,16020,-41,-10,-89,2
492,32,16024,-24,20,-106,3
444,-28,16124,-22,-5,-75,3
368,132,16104,-33,2,-100,2
424,100,16044,-26,-12,-90,3
408,152,16112,-37,6,-98,2
388,88,16148,-7,9,-94,3
416,88,16040,-3,10,-105,2
460,88,16060,-29,21,-89,3
448,72,16180,-15,30,-120,2
412,156,16076,-15,37,-107,3
268,104,16152,7,8,-67,2
324,28,16088,-29,13,-101,3
468,48,16088,-39,-1,-102,2
440,140,16140,-25,-2,-104,3
412,32,16076,-26,-2,-88,3
420,40,16052,-13,-26,-97,2
432,164,16132,-37,-23,-85,3
432,116,16028,-26,10,-93,3
364,104,16092,-32,-24,-93,2
480,68,16120,-32,21,-94,3
460,136,16248,-4,35,-83,2
380,40,16052,-21,30,-107,3
388,68,16064,-22,22,-106,2
432,60,16160,-33,15,-98,3
448,172,16236,-27,-25,-108,3
356,16,15980,-16,-36,-84,2
408,76,16000,-17,-29,-131,3
416,4,16152,-26,-14,-96,2
456,36,16212,-1,-14,-93,3
488,0,16168,-34,-23,-103,3
444,16,16024,-8,30,-102,2
448,108,16052,-22,16,-100,3
380,44,16116,7,27,-116,2
476,76,16156,-26,-3,-101,3
408,168,16044,1,33,-102,2
424,84,16056,-25,29,-91,3
404,160,16104,-16,-9,-82,2
448,84,15948,-20,5,-96,3
376,104,16088,-31,-19,-112,3
440,116,16112,-38,-28,-89,2
360,16,16084,-5,-11,-86,3
512,60,16048,-10,22,-116,2
452,100,16064,-19,-3,-115,3
392,20,16100,-37,45,-98,2
456,128,16156,-7,34,-111,3
500,16,16052,-4,13,-107,3
332,76,16060,-33,3,-101,2
448,96,16068,2,12,-98,2
456,80,16040,-21,7,-103,3
328,180,16284,-27,-16,-116,3
468,52,16188,-37,-11,-99,2
484,120,15804,-31,-11,-107,3
488,132,15876,-44,13,-94,3
396,-140,16160,0,-2,-105,2
348,28,16624,14,-50,-104,3
380,288,16480,-21,-25,-87,3
568,140,15760,-40,28,-106,2
416,-188,16300,11,35,-91,3
368,12,16312,3,5,-108,2
436,236,15956,-37,44,-103,3
476,108,16112,-35,26,-92,2
416,8,16052,19,26,-108,3
404,132,15992,-34,3,-101,2
580,188,16000,-28,8,-111,3
444,-28,15912,-70,25,-101,3
356,-164,16216,6,-60,-100,2
396,100,16516,-20,-90,-81,3
560,292,16040,-52,-66,-129,3
484,8,15876,-39,-4,-107,2
388,-96,15996,8,2,-75,3
436,52,16068,15,72,-87,2
560,172,15944,-19,93,-93,3
432,44,16040,-7,53,-92,2
380,52,15956,-36,64,-114,3
216,172,15976,-34,40,-95,2
340,140,16092,-38,-16,-111,3
284,104,16120,-13,-36,-104,3
340,188,16172,-52,-43,-98,2
392,68,16248,-16,-74,-93,3
440,76,16192,-36,-61,-97,3
432,64,16128,-29,-17,-79,2
480,124,16100,-41,33,-101,3
428,52,16060,-9,49,-105,2
400,56,16108,-10,80,-97,3
452,60,16012,-3,64,-106,2
284,84,15924,-42,47,-109,3
320,132,16060,-22,-6,-94,3
336,0,16020,-30,-25,-74,2
452,88,16080,-18,-56,-122,3
428,128,16084,-46,-75,-90,2
444,36,15936,-38,-54,-118,3
520,-36,15932,-53,-21,-88,3
512,36,16120,-14,6,-109,2
532,204,16040,-26,33,-103,3
488,52,16076,-7,16,-88,2
392,32,15936,-16,49,-102,3
424,92,16084,-5,50,-98,2
424,92,16008,-12,21,-95,3
448,112,16044,-26,-17,-93,3
472,80,16212,-24,1,-86,2
292,96,16184,-34,-16,-107,3
472,48,16152,-45,-47,-97,2
476,184,16116,-35,-37,-97,3
536,-36,16012,-36,-3,-102,3
440,100,16048,-34,28,-100,2
516,104,16168,7,17,-90,3
404,104,16140,-35,18,-105,2
404,128,16000,-8,38,-111,3
308,-64,16016,-23,5,-78,3
388,72,16008,-7,13,-110,2
360,108,16192,-44,-14,-94,3
368,112,16048,-26,-44,-110,2
332,28,16028,-1,-14,-93,3
376,56,16196,-32,-41,-91,3
356,52,16196,-29,-24,-79,2
416,84,16128,0,3,-107,2
552,12,16148,-27,33,-104,3
436,32,16032,-5,31,-91,3
488,0,16092,-5,34,-92,2
444,272,16012,-49,3,-109,2
424,92,16044,-47,12,-84,3
396,16,16092,-27,38,-89,2
336,-8,16000,-13,-21,-113,3
428,56,16180,-45,-9,-115,3
-512,-348,15332,-178,426,76,3
612,-388,15220,-197,980,252,2
1532,-96,16924,43,1217,95,3
940,472,17924,295,577,-189,3
-1436,996,15484,53,-232,-169,3
-1488,-184,14892,-212,-1562,-84,3
-708,112,15376,-339,-2596,-83,3
864,336,16440,-399,-2481,-91,3
1948,16,16592,-294,-1567,-129,3
2156,-188,16604,-53,-306,-126,3
1936,16,16516,143,831,-119,3
1192,-8,16156,194,1464,-125,3
544,188,16092,239,1673,-113,2
120,28,15944,166,1386,-143,3
-356,212,15844,107,854,-133,3
-256,304,15908,10,284,-112,3
-272,140,16000,-40,-117,-129,3
188,152,15840,-101,-454,-88,3
420,48,16188,-105,-560,-123,3
496,236,16172,-52,-419,-61,2
900,84,16120,-67,-153,-93,3
920,-84,16052,-8,127,-114,3
828,48,16180,54,373,-82,2
632,132,16252,65,528,-123,3
364,140,15988,42,576,-98,2
