
-316,280,-17280,-161,200,114
-352,184,-17040,-156,222,131
-284,180,-17152,-158,241,109
-200,152,-17500,-162,239,114
-280,148,-17272,-175,258,113
-356,280,-17052,-161,262,127
-340,264,-17364,-160,308,114
-284,204,-17372,-179,288,130
-308,216,-17228,-151,261,104
-240,292,-17072,-144,221,114
-268,392,-17396,-181,215,109
-320,216,-17504,-180,207,128
-416,276,-16960,-151,176,121
-328,232,-16972,-163,224,110
-384,196,-17304,-185,274,120
-272,236,-17360,-173,241,134
-276,228,-17124,-196,297,122
-404,332,-17160,-155,285,100
-296,280,-17276,-186,272,132
-240,216,-17384,-181,240,102
-148,252,-17308,-146,225,134
-412,248,-17232,-166,213,118
-236,208,-17188,-176,217,119
-296,244,-17360,-161,242,133
-316,148,-17200,-170,243,125
-312,248,-17344,-178,233,139
-220,156,-17228,-144,270,116
-308,292,-17428,-194,270,123
-296,304,-17052,-168,268,107
-268,208,-17136,-176,260,136
-360,220,-17424,-150,237,124
-196,116,-17316,-164,223,110
-284,300,-16992,-195,199,121
-316,328,-17352,-162,214,110
-344,88,-17356,-160,205,105
-292,172,-17236,-152,239,133
-296,184,-17292,-166,253,101
-292,240,-17400,-175,256,104
-284,228,-17292,-178,286,126
-316,256,-17412,-201,300,113
-228,252,-17192,-173,277,127
-412,208,-17216,-173,210,83
-228,280,-17472,-155,219,112
-332,276,-17364,-171,233,122
-272,356,-17136,-161,241,103
-412,264,-17264,-188,216,135
-344,184,-17288,-158,224,102
-324,220,-17384,-162,260,131
-396,216,-17188,-173,276,118
-360,212,-17264,-161,304,122
-332,356,-17328,-180,256,149
-204,296,-17364,-148,271,129
-224,236,-17328,-191,245,112
-224,216,-17200,-164,260,123
-260,228,-17260,-174,179,104
-372,260,-17380,-184,215,129
-248,224,-17316,-151,180,132
-388,236,-17140,-156,271,106
-388,316,-17292,-170,244,102
-360,236,-17416,-149,286,126
-364,156,-17308,-178,292,138
-152,292,-17112,-156,243,130
-372,216,-17112,-184,272,83
-320,252,-17424,-160,266,137
-244,276,-17292,-193,219,146
-272,272,-17032,-164,221,111
-272,224,-17440,-169,226,119
-288,228,-17316,-117,196,114
-300,264,-17136,-165,238,133
-392,308,-17296,-168,272,125
-324,244,-17208,-181,262,117
-240,124,-17428,-174,288,117
-352,276,-17328,-182,313,138
-364,188,-17128,-170,239,91
-324,116,-17296,-168,250,140
-296,184,-17252,-149,236,99
-332,188,-17292,-164,195,120
-304,268,-17176,-181,197,117
-440,228,-17320,-145,200,128
-420,128,-17184,-181,239,110
-236,180,-17076,-180,252,112
-396,260,-17168,-164,272,129
-272,280,-17232,-157,273,99
-256,292,-17312,-177,278,124
-332,140,-17372,-177,296,132
-324,200,-17144,-169,253,104
-336,196,-17028,-151,224,118
-344,216,-17472,-169,234,110
-232,108,-17272,-195,203,115
-500,160,-17212,-138,188,122
-388,268,-17116,-139,239,91
-348,104,-17412,-187,291,112
-232,204,-17296,-174,262,137
-264,328,-17216,-193,292,154
-244,272,-17320,-171,320,99
-268,184,-17312,-178,265,113
-244,360,-17308,-168,294,133
-284,252,-17200,-197,216,107
-292,380,-17232,-161,185,117
-280,256,-17364,-203,209,98
-324,252,-17188,-139,191,129
-200,280,-17084,-161,277,107
-408,288,-17240,-153,237,71
-236,156,-17348,-148,303,112
-360,160,-17360,-190,255,137
-304,164,-17308,-166,235,108
-332,264,-17156,-172,256,112
-268,228,-17348,-162,250,117
-344,288,-17328,-166,219,135
-412,272,-17276,-142,206,132
-364,232,-17160,-154,185,98
-360,184,-17388,-180,187,117
-376,240,-17244,-182,260,104
-320,236,-17364,-153,239,119
-316,244,-17252,-187,258,124
-396,216,-17252,-185,286,102
-372,140,-17252,-171,264,137
-360,232,-17100,-181,277,126
-284,192,-17244,-161,242,105
-400,148,-17352,-161,262,130
-280,260,-17340,-186,246,115
-348,212,-17208,-172,211,142
-348,292,-17316,-141,223,101
-372,140,-17264,-157,245,132
-316,212,-17112,-171,284,120
-308,204,-17200,-191,278,105
-360,300,-17316,-188,263,107
-252,224,-17308,-156,301,108
-380,156,-17060,-182,288,120
-328,264,-17172,-173,247,120
-172,268,-17392,-172,235,123
-208,276,-17228,-147,215,124
-304,204,-17332,-187,246,103
-236,236,-17304,-147,229,130
-416,348,-17228,-182,229,115
-300,368,-17404,-162,256,126
-376,180,-17384,-188,291,116
-240,304,-17244,-181,258,129
-224,356,-17148,-145,261,98
-348,256,-17396,-170,253,126
-364,292,-17216,-176,216,107
-376,364,-17208,-164,216,136
-304,328,-17164,-166,204,99
-404,244,-17320,-139,191,118
-252,260,-17216,-158,248,135
-328,256,-17076,-175,255,112
-308,284,-17272,-167,223,123
-308,176,-17276,-168,265,136
-332,216,-17272,-174,269,120
-316,264,-17180,-194,264,120
-368,236,-17076,-141,224,110
-420,284,-17412,-168,250,123
-404,184,-17200,-166,218,117
-292,168,-17196,-162,229,110
-420,280,-17364,-182,210,105
-408,236,-17180,-141,217,92
-316,176,-17156,-182,234,121
-344,144,-17216,-184,254,128
-344,244,-17372,-174,298,147
-296,260,-17344,-172,273,109
-300,132,-17288,-174,307,124
-432,148,-17112,-167,283,105
-280,280,-17300,-154,222,96
-328,184,-17168,-180,227,105
-324,212,-17312,-166,217,123
-424,200,-17252,-147,187,130
-424,272,-17292,-195,243,117
-352,204,-17260,-149,254,113
-300,120,-17144,-199,298,116
-320,248,-17368,-157,282,143
-368,308,-17040,-189,252,112
-176,224,-17276,-184,315,103
-288,160,-17428,-185,277,97
-196,212,-17216,-184,259,114
-232,216,-17048,-154,239,120
-296,388,-17260,-164,235,106
-336,252,-17388,-181,202,115
-280,280,-17176,-153,205,118
-328,420,-17204,-192,266,132
-352,272,-17364,-145,281,95
-264,196,-17328,-192,270,133
-240,364,-17148,-184,274,104
-364,320,-17096,-137,260,103
-252,336,-17308,-177,249,105
-208,228,-17376,-177,204,153
-192,300,-17232,-163,213,122
-412,328,-17236,-175,186,98
-368,272,-17344,-149,184,128
-244,164,-17384,-148,208,120
-352,116,-17300,-179,205,103
-320,284,-17208,-186,261,136
-344,160,-17224,-163,273,86
-392,116,-17308,-199,323,115
-296,232,-17192,-166,273,116
-296,228,-17312,-146,243,130
-276,180,-17280,-170,249,106
-256,216,-17444,-184,224,139
-316,248,-17232,-139,211,126
-300,264,-17116,-187,206,138
-416,256,-17268,-163,204,96
-340,184,-17252,-175,249,122
-336,236,-17204,-207,253,128
-356,184,-17260,-169,268,119
-252,140,-17228,-176,269,89
-288,160,-17308,-188,280,137
-248,252,-17236,-160,275,126
-416,216,-17256,-161,243,109
-236,236,-17268,-187,206,125
-288,208,-17164,-142,222,94
-436,296,-17288,-167,185,150
-232,320,-17352,-163,228,84
-264,316,-17324,-197,246,111
-344,248,-17452,-160,252,137
-292,216,-17236,-199,327,132
-216,268,-17156,-182,274,127
-388,232,-17320,-170,273,124
-180,280,-17460,-175,279,120
-248,248,-17344,-184,240,144
-356,408,-17296,-145,211,124
-316,160,-17256,-160,224,124
-300,304,-17564,-159,199,131
-432,208,-17332,-168,231,124
-328,252,-17160,-170,198,110
-256,220,-17188,-164,236,121
-268,136,-17388,-179,268,124
-284,168,-17396,-211,261,147
-280,280,-17080,-186,243,123
-276,192,-17104,-179,244,132
-240,212,-17344,-166,227,112
-280,172,-17388,-173,242,126
-252,236,-17144,-155,194,135
-304,316,-17184,-144,181,101
-328,260,-17428,-179,253,117
-292,164,-17212,-179,246,122
-344,232,-17152,-163,253,114
-228,240,-17236,-173,283,85
-288,132,-17388,-167,272,119
-280,220,-17320,-168,290,133
-252,376,-17244,-181,262,127
-456,252,-17336,-168,238,120
-320,116,-17404,-168,195,117
-316,296,-17360,-169,212,100
-352,256,-17292,-192,184,106
-344,308,-17080,-143,216,109
-360,172,-17320,-166,238,115
-408,228,-17372,-175,256,141
-396,284,-17140,-187,266,119
-252,276,-17224,-142,284,84
-376,224,-17444,-176,245,101
-356,352,-17296,-169,273,121
-268,228,-17180,-183,231,116
-368,232,-17156,-160,225,119
-352,204,-17248,-157,231,106
-324,156,-17336,-180,206,113
-408,320,-17212,-184,198,136
-332,300,-17004,-163,256,95
-396,244,-17296,-170,264,119
-384,304,-17368,-158,301,127
-356,364,-16972,-149,266,124
-324,280,-17080,-162,292,120
-296,320,-17360,-176,248,102
-220,244,-17372,-175,277,139
-316,188,-17048,-172,205,128
-320,200,-17200,-152,196,76
-248,240,-17308,-161,219,119
-244,168,-17200,-157,235,132
-352,288,-17220,-162,246,110
-240,236,-17244,-196,292,106
-316,236,-17340,-160,277,116
-332,176,-17428,-195,290,113
-316,188,-17168,-189,283,127
-228,264,-17096,-158,229,123
-260,224,-17344,-186,246,150
-212,108,-17328,-171,245,95
-280,372,-17180,-187,186,115
-348,356,-17068,-155,223,101
-276,116,-17292,-140,220,96
-316,308,-17320,-178,228,112
-440,224,-17300,-173,263,104
-368,268,-17260,-167,304,97
-308,196,-17348,-171,288,142
-264,192,-17336,-192,293,117
-288,308,-17148,-170,259,111
-352,280,-17128,-177,220,108
-292,304,-17328,-171,213,121
-224,220,-17360,-184,203,128
-340,220,-17080,-139,208,122
-220,328,-17276,-157,206,100
-272,180,-17164,-138,229,110
-288,260,-17280,-181,250,134
-404,320,-17448,-178,290,119
-316,244,-17152,-184,288,115
-436,304,-17420,-161,268,94
-316,296,-17364,-179,260,128
-340,184,-17264,-162,219,139
-300,304,-17136,-156,206,99
-364,336,-17308,-157,228,106
-300,200,-17280,-150,196,113
-340,232,-17208,-183,237,108
-240,256,-17056,-149,225,124
-400,224,-17368,-181,270,154
-336,240,-17240,-182,279,97
-252,224,-17180,-182,302,109
-292,204,-17152,-143,274,142
-320,280,-17248,-163,241,115
-256,212,-17340,-169,221,113
-256,236,-17136,-144,222,130
-404,320,-16936,-152,206,113
-388,228,-17152,-175,231,76
-272,264,-17332,-168,213,128
-296,288,-17188,-179,251,126
-340,328,-17128,-160,274,109
-232,152,-17304,-178,286,100
-256,200,-17212,-170,307,112
-256,272,-17232,-184,293,129
-336,268,-17152,-163,251,101
-244,268,-17220,-171,247,115
-252,164,-17364,-166,224,112
-264,188,-17332,-147,225,103
-288,304,-16996,-146,195,130
-312,228,-17168,-183,243,115
-276,248,-17376,-162,246,115
-280,188,-17252,-174,274,111
-312,212,-17196,-158,264,104
-304,136,-17216,-163,250,118
-324,300,-17316,-182,295,123
-256,304,-17200,-144,284,141
-276,260,-17320,-168,223,140
-300,284,-17316,-172,225,122
-284,236,-17256,-176,239,113
-308,248,-17132,-175,195,103
-288,344,-17024,-163,220,110
-396,248,-17460,-173,248,119
-344,92,-17328,-144,284,112
-232,320,-17212,-201,292,140
-400,352,-17164,-166,255,107
-320,200,-17336,-161,273,153
-320,268,-17344,-186,243,105
-380,240,-17248,-160,225,127
-324,336,-17252,-158,219,102
-224,356,-17304,-166,227,101
-360,316,-17388,-175,203,109
-308,192,-17328,-159,257,125
-300,180,-17136,-182,254,111
-228,304,-17340,-149,235,114
-168,140,-17456,-198,298,112
-260,120,-17220,-170,276,141
-208,316,-17104,-168,268,118
-212,172,-17184,-181,259,116
-328,200,-17240,-177,241,113
-180,108,-17328,-187,208,123
-396,288,-17052,-153,181,141
-336,252,-17196,-171,190,119
-364,164,-17332,-163,244,113
-296,276,-17364,-202,227,109
-228,224,-17072,-166,275,110
-296,312,-17212,-173,283,106
-272,284,-17432,-157,282,108
-296,156,-17136,-171,316,108
-240,244,-17268,-162,255,118
-324,232,-17188,-149,234,121
-320,248,-17236,-158,225,113
-240,328,-17324,-184,248,138
-360,272,-17192,-172,219,89
-248,184,-17116,-148,227,122
-384,204,-17284,-186,242,117
-332,200,-17340,-185,278,107
-344,264,-17384,-187,277,121
-316,268,-17208,-171,279,111
-340,316,-17400,-191,255,94
-184,276,-17392,-174,238,148
-280,288,-17180,-160,230,111
-400,176,-17356,-168,177,96
-360,128,-17308,-158,223,93
-276,252,-17296,-177,206,125
-288,216,-17168,-179,223,123
-340,216,-17212,-190,248,138
-272,156,-17248,-156,311,82
-236,292,-17256,-208,287,144
-280,328,-17220,-190,252,135
-300,320,-17200,-146,284,109
-284,312,-17352,-176,248,138
-268,224,-17300,-195,251,100
-264,272,-17244,-155,248,126
-360,184,-17140,-138,202,104
-292,140,-17284,-178,241,130
-332,212,-17296,-164,234,133
-360,260,-17200,-176,252,131
-356,276,-17200,-169,262,119
-368,220,-17348,-188,276,100
-224,268,-17576,-186,302,142
-264,240,-17104,-163,293,120
-380,284,-17132,-164,240,128
-344,248,-17512,-166,238,110
-264,188,-17216,-180,218,127
-400,148,-17092,-162,165,117
-444,280,-17200,-163,221,89
-356,304,-17356,-156,260,85
-284,196,-17172,-193,227,109
-316,176,-17300,-171,265,119
-308,236,-17232,-166,269,96
-240,160,-17364,-178,277,124
-280,284,-17476,-172,248,108
-268,228,-17252,-185,231,125
-376,168,-17144,-169,259,114
-212,328,-17340,-159,213,119
-260,176,-17276,-164,241,111
-212,316,-17140,-190,218,110
-228,228,-17252,-138,197,113
-292,108,-17296,-149,247,130
-292,260,-17344,-196,270,120
-332,304,-17320,-165,293,119
-300,300,-17248,-170,271,135
-296,240,-17468,-164,265,89
-320,216,-17136,-209,276,127
-252,116,-17216,-145,240,121
-308,248,-17112,-164,231,105
-292,252,-17424,-160,195,114
-288,88,-17300,-157,216,89
-332,316,-17220,-169,208,127
-324,332,-17024,-167,210,105
-264,248,-17280,-156,263,112
-120,200,-17424,-162,289,120
-328,184,-17156,-184,264,131
-276,284,-17252,-167,231,108
-392,324,-17360,-158,268,112
-168,324,-17288,-154,233,127
-292,148,-17096,-191,196,117
-268,288,-17096,-160,223,117
-368,328,-17248,-161,192,107
-320,296,-17368,-185,194,113
-256,232,-17136,-154,233,142
-508,272,-17180,-153,235,119
-444,252,-17108,-176,280,88
-392,220,-17324,-191,288,127
-260,252,-17148,-175,282,129
-260,244,-17200,-178,251,80
-228,196,-17308,-154,233,103
-244,188,-17308,-184,204,138
-316,276,-17216,-174,194,121
-288,328,-17112,-177,212,133
-404,296,-17336,-156,225,107
-260,172,-17380,-166,234,123
-284,208,-17216,-151,264,111
-316,372,-17100,-183,267,118
-292,284,-17328,-162,271,105
-308,192,-17360,-161,307,98
-372,140,-17204,-160,280,122
-412,384,-17304,-178,232,140
-228,260,-17328,-148,216,73
-384,216,-17356,-184,241,141
-332,176,-17172,-185,217,131
-352,320,-17096,-179,199,95
-268,344,-17324,-163,244,87
-296,268,-17368,-163,283,113
-280,200,-17360,-167,294,109
-308,168,-17188,-170,286,126
-244,284,-17260,-180,269,101
-148,296,-17168,-157,266,128
-284,224,-17392,-190,232,135
-316,232,-17280,-149,217,107
-388,192,-17312,-154,195,110
-348,396,-17340,-179,210,117
-332,288,-17324,-169,231,126
-212,200,-17164,-151,217,122
-304,152,-17200,-159,244,119
-292,132,-17444,-160,283,134
-248,260,-17200,-180,297,131
-284,200,-17080,-146,273,115
-324,204,-17260,-168,243,94
-248,160,-17340,-161,263,118
-308,364,-17344,-198,234,114
-352,300,-17112,-154,190,127
-288,344,-17204,-161,203,122
-340,160,-17276,-154,211,84
-344,216,-17296,-189,240,117
-424,212,-17064,-150,253,133
-308,272,-17308,-197,262,97
-308,168,-17548,-185,282,125
-212,272,-17032,-159,288,120
-360,400,-17224,-177,243,125
-276,256,-17252,-169,255,114
-264,224,-17320,-176,220,138
-204,192,-17336,-194,209,124
-360,232,-17240,-139,192,108
-388,324,-17120,-159,235,122
-316,332,-17316,-183,234,100
-316,292,-17292,-184,255,138
-244,264,-17220,-177,298,122
-300,232,-17104,-183,290,136
-204,264,-17388,-189,278,95
-192,128,-17300,-173,259,116
-160,184,-17216,-183,215,135
-324,292,-17256,-144,192,109
-332,176,-17380,-189,234,130
-392,288,-17160,-183,203,139
-264,220,-17036,-167,212,103
-324,148,-17244,-152,224,118
-336,264,-17372,-164,274,105
-364,124,-17380,-166,290,126
-260,268,-17260,-174,275,136
-284,204,-17152,-183,255,152
-212,136,-17544,-175,255,105
-172,108,-17368,-169,243,128
-232,268,-17156,-173,230,105
-352,228,-17220,-153,216,120
-328,220,-17376,-169,182,110
-212,196,-17296,-143,230,125
-380,216,-17280,-176,245,108
-436,212,-17144,-167,246,87
-220,140,-17136,-158,290,90
-304,208,-17416,-163,290,136
-372,192,-17132,-182,269,131
-352,272,-17180,-174,270,122
-304,300,-17284,-151,248,115
-320,276,-17312,-188,216,119
-320,192,-17144,-165,226,114
-352,220,-17344,-179,166,95
-284,84,-17304,-136,194,106
-296,240,-17400,-185,264,88
-400,184,-17488,-173,221,103
-424,236,-17376,-151,249,112
-384,256,-17304,-169,292,107
-372,276,-17452,-203,274,105
-300,204,-17248,-168,265,129
-328,192,-17056,-176,253,111
-324,256,-17264,-156,228,103
-324,320,-17320,-190,216,112
-264,304,-17084,-160,181,117
-340,304,-17336,-173,222,113
-428,268,-17180,-137,219,78
-440,196,-17372,-177,259,113
-324,216,-17144,-180,303,122
-368,244,-17096,-205,281,102
-316,332,-17184,-163,285,121
-256,220,-17364,-152,285,117
-316,200,-17212,-171,264,111
-280,340,-17176,-158,223,112
-272,352,-17296,-154,215,120
-392,252,-17376,-154,199,138
-240,280,-17364,-155,223,117
-400,376,-17140,-173,235,114
-420,188,-17480,-164,233,116
-324,140,-17396,-181,288,107
-372,196,-17220,-183,256,139
-228,292,-17232,-194,242,128
-288,236,-17140,-175,231,110
-236,220,-17288,-159,223,137
-132,300,-17260,-177,226,118
-328,268,-17168,-176,234,123
-400,264,-17292,-163,225,101
-352,300,-17312,-162,188,126
-344,304,-17192,-145,249,105
-296,312,-17112,-150,228,89
-372,272,-17328,-178,265,122
-308,144,-17340,-182,290,101
-288,320,-17368,-189,255,135
-416,224,-17136,-176,252,113
-224,280,-17152,-165,251,110
-352,208,-17332,-152,243,97
-288,352,-17320,-160,220,120
-348,344,-17200,-150,187,103
-320,244,-17200,-168,232,80
-328,116,-17352,-171,230,103
-380,116,-17292,-155,266,121
-260,328,-17264,-157,282,113
-344,264,-17336,-192,256,119
-204,216,-17396,-175,250,100
-236,248,-17216,-170,244,132
-288,276,-17200,-183,251,121
-364,272,-17356,-131,215,99
-412,204,-17276,-179,205,135
-376,224,-17328,-195,214,86
-392,280,-17104,-154,212,115
-360,248,-17308,-171,219,106
-288,76,-17436,-177,249,138
-180,248,-17196,-174,270,118
-388,232,-17188,-190,282,110
-332,260,-17320,-160,280,113
-228,156,-17460,-192,270,102
-280,188,-17276,-184,244,125
-404,248,-17360,-165,209,141
-172,312,-17164,-162,226,109
-312,192,-17180,-158,192,134
-284,204,-17372,-193,234,109
-348,264,-17176,-150,240,115
-324,228,-17212,-159,260,133
-336,268,-17344,-183,238,100
-196,200,-17356,-158,284,149
-292,272,-17216,-185,272,106
-336,256,-17264,-142,259,112
-336,208,-17400,-166,228,124
-192,160,-17360,-176,243,123
-328,328,-17240,-175,195,97
-296,320,-17072,-153,233,105
-400,132,-17328,-161,214,128
-376,164,-17412,-160,227,94
-264,256,-17176,-182,244,125
-332,252,-17212,-175,245,114
-268,192,-17400,-173,293,121
-192,168,-17264,-197,294,141
-360,292,-17120,-152,256,133
-308,152,-17196,-186,239,111
-144,252,-17220,-133,235,89
-148,192,-17188,-183,210,131
-348,220,-17204,-176,199,105
-228,264,-17296,-149,214,118
-300,344,-17176,-180,235,127
-288,84,-17444,-179,286,117
-352,272,-17220,-167,252,124
-288,252,-17276,-178,299,143
-292,244,-17328,-165,284,112
-244,208,-17556,-203,271,108
-376,160,-17300,-169,236,152
-156,268,-17168,-166,210,98
-280,220,-17360,-167,199,103
-304,220,-17232,-171,221,136
-372,344,-17212,-160,225,118
-308,200,-17080,-174,257,121
-324,116,-17532,-163,239,121
-392,152,-17516,-173,266,111
-392,272,-17296,-167,237,129
-292,356,-17152,-181,264,122
-216,268,-17272,-171,279,141
-348,272,-17320,-206,230,122
-220,252,-17192,-157,262,125
-316,244,-17060,-162,185,127
-316,124,-17296,-156,223,100
-312,212,-17492,-175,211,91
-352,200,-17160,-164,255,127
-276,228,-17268,-175,267,106
-312,344,-17408,-158,270,113
-400,140,-17248,-174,306,101
-316,172,-17280,-193,268,130
-300,264,-17264,-145,259,110
-228,284,-17300,-141,271,111
-224,220,-17280,-172,255,139
-252,272,-17252,-159,241,136
-360,320,-17308,-149,230,119
-384,228,-17356,-168,254,135
-288,264,-17284,-173,253,139
-352,260,-17308,-162,268,108
-356,208,-17184,-168,262,117
-352,208,-17200,-180,277,83
-328,220,-17372,-192,292,120
-288,272,-17132,-189,272,132
-200,160,-17016,-162,262,118
-272,244,-17332,-158,229,120
-220,144,-17360,-152,241,123
-192,308,-17244,-180,184,106
-400,260,-17112,-180,212,128
-400,200,-17240,-179,212,96
-216,160,-17348,-175,300,118
-324,236,-17244,-186,246,127
-296,212,-17144,-163,269,132
-308,356,-17264,-141,292,101
-252,300,-17504,-188,293,127
-288,192,-17104,-197,221,126
-296,252,-17160,-182,209,111
-336,224,-17360,-162,234,119
-276,292,-17356,-182,262,106
-280,224,-17156,-169,183,118
-380,236,-17208,-145,246,121
-388,240,-17356,-163,233,112
-272,228,-17240,-165,285,111
-260,244,-17332,-174,281,130
-360,332,-17232,-190,252,116
-332,276,-17172,-156,266,106
-216,216,-17284,-164,221,129
-236,196,-17352,-183,227,131
-316,256,-17092,-165,205,127
-404,296,-17208,-140,205,109
-284,216,-17332,-167,192,98
-324,252,-17364,-158,235,125
-340,260,-17284,-167,244,117
-432,220,-17280,-165,282,86
-312,184,-17268,-195,311,135
-344,296,-17216,-177,256,122
-276,260,-17108,-172,269,108
-260,352,-17304,-164,255,117
-264,136,-17504,-149,242,120
-348,344,-17360,-151,236,129
-224,268,-17152,-146,190,132
-312,184,-17168,-142,212,112
-324,236,-17392,-174,219,109
-348,160,-17228,-183,233,121
-308,292,-17288,-160,248,110
-328,216,-17248,-181,256,104
-256,124,-17460,-186,278,120
-372,332,-17400,-197,301,116
-264,260,-17284,-158,222,123
-380,300,-17416,-165,246,128
-340,296,-17160,-163,238,128
-344,220,-17232,-180,205,109
-324,136,-17152,-167,208,118
-272,184,-17248,-166,222,108
-260,244,-17368,-152,234,103
-256,272,-17200,-179,264,118
-404,192,-17160,-144,292,138
-348,248,-17276,-180,285,100
-268,232,-17312,-178,301,120
-224,248,-17320,-165,266,119
-260,236,-17164,-180,237,103
-324,272,-17332,-129,235,120
-268,252,-17284,-161,206,104
-320,96,-17252,-176,234,112
-328,292,-17156,-162,230,107
-352,192,-17204,-148,247,92
-384,256,-17388,-177,283,132
-252,232,-17340,-170,292,124
-288,272,-17056,-179,278,135
-300,156,-17244,-167,260,92
-152,188,-17332,-167,280,144
-312,184,-17136,-173,217,113
-420,356,-17376,-162,249,114
-308,164,-17036,-164,188,114
-244,368,-17376,-152,224,119
-308,248,-17540,-188,255,101
-232,216,-17264,-178,231,121
-312,216,-17256,-155,265,121
-388,332,-17440,-174,307,117
-336,240,-17292,-181,292,129
-284,212,-17244,-203,258,125
-212,332,-17240,-171,283,115
-328,232,-17188,-155,222,130
-256,236,-17204,-164,208,119
-280,228,-17256,-168,186,108
-324,204,-17156,-148,236,110
-336,232,-17296,-201,231,139
-444,224,-17340,-154,248,111
-372,180,-16972,-178,272,149
-428,204,-17056,-164,286,101
-256,304,-17404,-166,277,112
-244,156,-17216,-196,272,122
-308,368,-17272,-150,257,123
-280,228,-17244,-172,236,91
-260,328,-17228,-149,222,134
-344,320,-17312,-175,216,138
-408,300,-17244,-173,203,115
-360,212,-17112,-172,194,107
-256,332,-17360,-151,272,131
-376,328,-17312,-178,287,104
-348,204,-17292,-180,256,118
-268,244,-17112,-181,247,126
-256,292,-17300,-171,260,118
-292,332,-17344,-176,257,128
-340,344,-16980,-175,217,126
-320,312,-17248,-150,202,117
-288,128,-17352,-176,224,104
-364,96,-17276,-203,232,112
-332,176,-17260,-165,194,117
-388,220,-17204,-172,220,117
-356,248,-17472,-135,271,120
-300,132,-17216,-184,287,116
-300,252,-17036,-184,264,124
-308,252,-17120,-151,302,128
-232,236,-17304,-175,267,101
-284,96,-17344,-164,225,118
-176,192,-17172,-187,220,124
-304,248,-17240,-133,192,108
-268,160,-17244,-170,196,79
-376,260,-17272,-149,254,146
-328,192,-17172,-171,268,109
-316,236,-17268,-164,245,104
-244,276,-17348,-160,313,114
-212,292,-17400,-192,301,130
-340,248,-17236,-182,277,110
-340,228,-17100,-164,262,100
-296,156,-17516,-207,274,125
-332,280,-17280,-168,204,127
-424,352,-17188,-188,175,118
-380,292,-17068,-164,173,127
-360,260,-17288,-174,206,116
-396,204,-17360,-175,240,107
-308,244,-17284,-190,290,119
-372,248,-17064,-162,271,130
-376,248,-17340,-174,282,93
-192,232,-17364,-181,281,132
-212,176,-17212,-159,255,124
-280,276,-17060,-185,218,133
-324,148,-17352,-167,223,109
-276,192,-17408,-164,189,121
-340,244,-17108,-151,210,119
-312,304,-17112,-175,193,134
-264,204,-17148,-157,259,88
-348,172,-17344,-160,250,138
-412,228,-17296,-174,276,103
-364,176,-17104,-183,245,134
-212,280,-17200,-167,279,107
-292,208,-17404,-190,249,132
-264,172,-17144,-155,224,121
-296,204,-17156,-138,202,145
-360,220,-17336,-168,215,91
-312,204,-17188,-162,223,110
-304,176,-17096,-203,224,136
-464,196,-17072,-156,205,101
-372,108,-17228,-183,261,92
-368,168,-17444,-139,290,130
-388,264,-17384,-193,292,128
-276,180,-17172,-161,265,116
-356,112,-17248,-199,299,104
-300,196,-17320,-165,272,110
-316,172,-17228,-152,235,120
-172,240,-17264,-181,201,112
-392,308,-17288,-135,194,102
-376,236,-17320,-157,235,131
-212,308,-17076,-201,243,133
-380,292,-17144,-164,256,112
-284,280,-17356,-179,241,114
-232,288,-17280,-156,329,123
-240,208,-17360,-187,273,123
-312,120,-17476,-201,261,124
-224,148,-17132,-134,246,131
-380,424,-17332,-174,223,92
-276,312,-17140,-184,197,124
-292,280,-17000,-173,216,90
-236,356,-17212,-151,215,155
-264,196,-17488,-188,262,93
-272,196,-17324,-189,239,116
-276,284,-17288,-184,264,123
-316,156,-17364,-159,266,110
-304,208,-17356,-187,271,125
-392,328,-17196,-168,274,125
-368,192,-17276,-186,258,101
-184,316,-17144,-144,187,129
-344,212,-17536,-172,250,114
-308,228,-17300,-169,205,106
-352,228,-17216,-157,218,136
-384,156,-17140,-138,190,99
-360,168,-17336,-189,239,129
-312,196,-17288,-196,269,134
-344,280,-17156,-176,304,105
-264,188,-17192,-163,242,125
-268,168,-17400,-147,261,117
-268,228,-17312,-201,250,111
-296,280,-17164,-167,210,110
-304,348,-17192,-167,233,117
-360,284,-17324,-167,233,106
-324,248,-17436,-175,220,119
-332,272,-17028,-148,219,106
-324,268,-17232,-162,233,98
-332,220,-17460,-184,277,141
-260,260,-17320,-166,274,141
-316,292,-17252,-195,291,81
-336,280,-17364,-163,252,115
-312,244,-17484,-155,250,110
-256,268,-17320,-191,224,109
-284,176,-17252,-185,195,130
-312,268,-17180,-191,229,106
-232,312,-17296,-167,216,115
-332,236,-17392,-190,211,120
-376,252,-17216,-158,223,124
-300,196,-17364,-180,271,106
-328,240,-17316,-167,250,127
-288,268,-17372,-172,250,115
-256,312,-17164,-149,273,109
-404,220,-17468,-168,266,125
-264,268,-17328,-168,209,108
-312,244,-17280,-195,231,112
-340,260,-17168,-173,214,109
-324,308,-17280,-144,210,96
-356,144,-17352,-170,263,130
-308,192,-17328,-167,276,132
-228,220,-17200,-171,272,151
-224,308,-17208,-177,252,133
-364,180,-17400,-169,301,121
-292,328,-17316,-195,278,121
-328,272,-17332,-163,256,129
-368,180,-17348,-182,245,108
-344,192,-17264,-183,194,131
-296,280,-17228,-137,196,135
-368,120,-17152,-178,196,141
-220,208,-17228,-142,200,115
-340,300,-17196,-167,251,107
