# angle, angle_rate, angle_acce, power
-1.964756250381469727e+00,-2.859806120395660400e-01,2.158963966369628906e+01,-1.107626495361328125e+02
-1.711297750473022461e+00,-2.887945771217346191e-01,2.639116477966308594e+01,-9.898902893066406250e+01
-1.518255710601806641e+00,-2.895374000072479248e-01,2.190261650085449219e+01,-9.163257598876953125e+01
-1.421621561050415039e+00,-2.892767190933227539e-01,1.472704410552978516e+01,-8.907621765136718750e+01
-1.300220251083374023e+00,-2.878150939941406250e-01,1.183391475677490234e+01,-8.313578033447265625e+01
-1.253708600997924805e+00,-2.859614193439483643e-01,9.543838500976562500e+00,-8.224872589111328125e+01
-1.145362377166748047e+00,-2.831169664859771729e-01,1.152857112884521484e+01,-7.608425903320312500e+01
-1.031439304351806641e+00,-2.792755067348480225e-01,1.358963966369628906e+01,-7.058676910400390625e+01
-9.633214473724365234e-01,-2.749449610710144043e-01,9.368266105651855469e+00,-6.798405456542968750e+01
-9.502668380737304688e-01,-2.707003653049468994e-01,4.688876152038574219e+00,-6.798416900634765625e+01
-9.768154621124267578e-01,-2.669335007667541504e-01,-1.082116007804870605e+00,-6.949971008300781250e+01
-1.063457965850830078e+00,-2.642214000225067139e-01,-5.853108406066894531e+00,-7.413570404052734375e+01
-1.152791976928710938e+00,-2.625382542610168457e-01,-8.959979057312011719e+00,-7.796004486083984375e+01
-1.278958559036254883e+00,-2.622009217739105225e-01,-1.140272712707519531e+01,-8.415232849121093750e+01
-1.384955883026123047e+00,-2.629404366016387939e-01,-1.219661998748779297e+01,-8.853663635253906250e+01
-1.501155376434326172e+00,-2.648049592971801758e-01,-1.024242115020751953e+01,-9.402539062500000000e+01
-1.604725837707519531e+00,-2.676119804382324219e-01,-1.064700126647949219e+01,-9.863898468017578125e+01
-1.772900819778442383e+00,-2.719603776931762695e-01,-1.442562770843505859e+01,-1.076378021240234375e+02
-1.935770750045776367e+00,-2.777200639247894287e-01,-1.749433135986328125e+01,-1.152849578857421875e+02
-2.042788267135620117e+00,-2.842619419097900391e-01,-1.250196361541748047e+01,-1.196377258300781250e+02
-2.156654119491577148e+00,-2.916153967380523682e-01,-1.000578022003173828e+01,-1.254968795776367188e+02
-2.230836391448974609e+00,-2.993429601192474365e-01,-7.959978580474853516e+00,-1.288070983886718750e+02
-2.318887233734130859e+00,-3.075646758079528809e-01,-8.585932731628417969e+00,-1.337382202148437500e+02
-2.402411222457885742e+00,-3.162105679512023926e-01,-9.807307243347167969e+00,-1.381807250976562500e+02
-2.464668989181518555e+00,-3.250467181205749512e-01,-6.593566417694091797e+00,-1.414034271240234375e+02
-2.338059663772583008e+00,-3.321749866008758545e-01,6.055288314819335938e+00,-1.331226501464843750e+02
-2.244146108627319336e+00,-3.380076885223388672e-01,1.134536457061767578e+01,-1.301349029541015625e+02
-2.196735382080078125e+00,-3.430746495723724365e-01,9.276662826538085938e+00,-1.293713378906250000e+02
-2.064169406890869141e+00,-3.465625941753387451e-01,1.133009815216064453e+01,-1.223356628417968750e+02
-1.919551134109497070e+00,-3.484299778938293457e-01,1.416215896606445312e+01,-1.159231872558593750e+02
-1.865712404251098633e+00,-3.496655821800231934e-01,8.177426338195800781e+00,-1.152985000610351562e+02
-1.779554843902587891e+00,-3.499778807163238525e-01,7.933151245117187500e+00,-1.109491882324218750e+02
-1.623126745223999023e+00,-3.487102389335632324e-01,1.520796012878417969e+01,-1.026661529541015625e+02
-1.487218141555786133e+00,-3.461469113826751709e-01,1.652857017517089844e+01,-9.679176330566406250e+01
-1.443073749542236328e+00,-3.432703018188476562e-01,8.772846221923828125e+00,-9.621257019042968750e+01
-1.471800088882446289e+00,-3.408247828483581543e-01,1.574372529983520508e+00,-9.854973602294921875e+01
-1.514205932617187500e+00,-3.389255702495574951e-01,-1.860741972923278809e+00,-1.004807815551757812e+02
-1.545286893844604492e+00,-3.374321758747100830e-01,-2.311123609542846680e+00,-1.015030059814453125e+02
-1.610188961029052734e+00,-3.366624414920806885e-01,-4.349291801452636719e+00,-1.048974533081054688e+02
-1.661314964294433594e+00,-3.364424407482147217e-01,-5.311123847961425781e+00,-1.068834381103515625e+02
-1.580044746398925781e+00,-3.354207575321197510e-01,4.513303756713867188e+00,-1.008236007690429688e+02
-1.510343313217163086e+00,-3.337531685829162598e-01,7.215593814849853516e+00,-9.779534912109375000e+01
-1.538531780242919922e+00,-3.324508070945739746e-01,2.017120599746704102e+00,-1.006689987182617188e+02
-1.638701677322387695e+00,-3.322153091430664062e-01,-5.952344894409179688e+00,-1.063556594848632812e+02
-1.713774681091308594e+00,-3.327422738075256348e-01,-9.799673080444335938e+00,-1.092671051025390625e+02
-1.843267679214477539e+00,-3.345378339290618896e-01,-9.379825592041015625e+00,-1.161291046142578125e+02
-1.916388511657714844e+00,-3.369748294353485107e-01,-9.204253196716308594e+00,-1.185787124633789062e+02
-1.961376428604125977e+00,-3.397398293018341064e-01,-5.120284080505371094e+00,-1.203264389038085938e+02
-2.020008802413940430e+00,-3.429529070854187012e-01,-4.043948173522949219e+00,-1.234693527221679688e+02
-2.121050357818603516e+00,-3.470157682895660400e-01,-9.868375778198242188e+00,-1.290814208984375000e+02
-2.244333744049072266e+00,-3.521082997322082520e-01,-1.164700126647949219e+01,-1.354124450683593750e+02
-2.308424711227416992e+00,-3.575871288776397705e-01,-5.876008987426757812e+00,-1.377088775634765625e+02
-2.296768188476562500e+00,-3.626754283905029297e-01,-4.332610964775085449e-01,-1.363297271728515625e+02
-2.311625003814697266e+00,-3.676579296588897705e-01,1.032387733459472656e+00,-1.379451293945312500e+02
-2.268489360809326172e+00,-3.719598948955535889e-01,4.612540245056152344e+00,-1.354200286865234375e+02
-2.090361833572387695e+00,-3.742655217647552490e-01,1.484154796600341797e+01,-1.253656158447265625e+02
-1.933115482330322266e+00,-3.748833835124969482e-01,1.859727287292480469e+01,-1.188659439086914062e+02
-1.848174333572387695e+00,-3.746209740638732910e-01,1.351330375671386719e+01,-1.163924179077148438e+02
-1.746404886245727539e+00,-3.733539581298828125e-01,1.111635684967041016e+01,-1.114791793823242188e+02
-1.582833528518676758e+00,-3.705146014690399170e-01,1.678811264038085938e+01,-1.028803634643554688e+02
-1.438622474670410156e+00,-3.663750886917114258e-01,1.693314933776855469e+01,-9.646583557128906250e+01
-1.257695198059082031e+00,-3.606332838535308838e-01,1.475757884979248047e+01,-8.726979827880859375e+01
-1.072886705398559570e+00,-3.533304631710052490e-01,1.926139450073242188e+01,-7.834027099609375000e+01
-9.157958030700683594e-01,-3.448218703269958496e-01,1.907055473327636719e+01,-7.108308410644531250e+01
-7.989773750305175781e-01,-3.355705440044403076e-01,1.482628059387207031e+01,-6.575508117675781250e+01
-7.197542190551757812e-01,-3.259895741939544678e-01,1.054383850097656250e+01,-6.200491714477539062e+01
-6.958813667297363281e-01,-3.166489005088806152e-01,5.498036861419677734e+00,-6.103776550292968750e+01
-7.192077636718750000e-01,-3.080085217952728271e-01,1.545251756906509399e-01,-6.207384872436523438e+01
-7.845954895019531250e-01,-3.004540503025054932e-01,-4.127917766571044922e+00,-6.497815704345703125e+01
-9.270381927490234375e-01,-2.947017550468444824e-01,-8.135551452636718750e+00,-7.208388519287109375e+01
-9.924066066741943359e-01,-2.898907363414764404e-01,-7.036314487457275391e+00,-7.311551666259765625e+01
-1.044343471527099609e+00,-2.858396172523498535e-01,-3.669902324676513672e+00,-7.477106475830078125e+01
-1.122203350067138672e+00,-2.827696502208709717e-01,-3.952345132827758789e+00,-7.837159729003906250e+01
-1.204052448272705078e+00,-2.806716859340667725e-01,-8.334024429321289062e+00,-8.184881591796875000e+01
-1.322140932083129883e+00,-2.798595130443572998e-01,-1.124242115020751953e+01,-8.762806701660156250e+01
-1.474201440811157227e+00,-2.806085348129272461e-01,-1.130348968505859375e+01,-9.501652526855468750e+01
-1.517375469207763672e+00,-2.817518413066864014e-01,-8.440895080566406250e+00,-9.507710266113281250e+01
-1.503771781921386719e+00,-2.827019691467285156e-01,-4.097383022308349609e+00,-9.355036926269531250e+01
-1.570403337478637695e+00,-2.842709124088287354e-01,-8.149404525756835938e-01,-9.808154296875000000e+01
-1.572191953659057617e+00,-2.857792675495147705e-01,-4.408946633338928223e-01,-9.714310455322265625e+01
-1.601013422012329102e+00,-2.875004410743713379e-01,-3.372192382812500000e+00,-9.906666564941406250e+01
-1.695691823959350586e+00,-2.900823354721069336e-01,-2.860742092132568359e+00,-1.046750640869140625e+02
-1.727297544479370117e+00,-2.928511798381805420e-01,-1.792039752006530762e+00,-1.052058410644531250e+02
-1.672374486923217773e+00,-2.949323654174804688e-01,3.116357326507568359e+00,-1.014328308105468750e+02
-1.539144754409790039e+00,-2.955771982669830322e-01,1.381101417541503906e+01,-9.421447753906250000e+01
-1.331639528274536133e+00,-2.941147387027740479e-01,1.719269180297851562e+01,-8.358812713623046875e+01
-1.268028020858764648e+00,-2.920892834663391113e-01,1.234536457061767578e+01,-8.316888427734375000e+01
-1.216866493225097656e+00,-2.896534800529479980e-01,8.780479431152343750e+00,-8.089939117431640625e+01
-1.152240514755249023e+00,-2.866932153701782227e-01,7.200326919555664062e+00,-7.751997375488281250e+01
-1.090465307235717773e+00,-2.832632064819335938e-01,9.200326919555664062e+00,-7.451346588134765625e+01
-1.039297342300415039e+00,-2.794930040836334229e-01,9.940784454345703125e+00,-7.208090209960937500e+01
-1.006989717483520508e+00,-2.755882441997528076e-01,5.482769489288330078e+00,-7.061515045166015625e+01
-1.004594802856445312e+00,-2.718547880649566650e-01,3.123990774154663086e+00,-7.068357849121093750e+01
-9.771842956542968750e-01,-2.680338919162750244e-01,4.765212059020996094e+00,-6.865435791015625000e+01
-9.512646198272705078e-01,-2.641448378562927246e-01,5.490403175354003906e+00,-6.716004943847656250e+01
-9.675939083099365234e-01,-2.606135308742523193e-01,1.826280951499938965e+00,-6.829531097412109375e+01
-1.009679794311523438e+00,-2.576796412467956543e-01,-1.761505365371704102e+00,-7.032844543457031250e+01
-1.051019430160522461e+00,-2.553058564662933350e-01,-2.120284080505371094e+00,-7.190740203857421875e+01
-1.085293054580688477e+00,-2.533935010433197021e-01,-7.233374118804931641e-01,-7.310614776611328125e+01
-1.155894517898559570e+00,-2.522827684879302979e-01,-4.112650394439697266e+00,-7.676378631591796875e+01
-1.203605413436889648e+00,-2.517046928405761719e-01,-4.677536010742187500e+00,-7.840075683593750000e+01
-1.258365392684936523e+00,-2.517031133174896240e-01,-4.753871917724609375e+00,-8.094203948974609375e+01
-1.271296262741088867e+00,-2.518309056758880615e-01,-1.937077879905700684e+00,-8.077388000488281250e+01
-1.313064098358154297e+00,-2.523699998855590820e-01,-1.898909926414489746e+00,-8.318586730957031250e+01
-1.392799139022827148e+00,-2.536794841289520264e-01,-5.242421627044677734e+00,-8.751096343994140625e+01
-1.445259809494018555e+00,-2.554481327533721924e-01,-5.501963138580322266e+00,-8.950680541992187500e+01
-1.507185459136962891e+00,-2.577475607395172119e-01,-3.295856475830078125e+00,-9.263112640380859375e+01
-1.543313980102539062e+00,-2.602933347225189209e-01,-2.509597063064575195e+00,-9.400878143310546875e+01
-1.573695898056030273e+00,-2.630155980587005615e-01,-2.471429109573364258e+00,-9.551006317138671875e+01
-1.615759372711181641e+00,-2.660224139690399170e-01,-1.959978699684143066e+00,-9.786700439453125000e+01
-1.654630422592163086e+00,-2.692675888538360596e-01,-1.647001504898071289e+00,-9.983933258056640625e+01
-1.679074287414550781e+00,-2.725949287414550781e-01,-2.066848754882812500e+00,-1.009817581176757812e+02
-1.692272186279296875e+00,-2.758879363536834717e-01,-1.372192382812500000e+00,-1.016819915771484375e+02
-1.707479476928710938e+00,-2.791683077812194824e-01,7.818929851055145264e-02,-1.027075500488281250e+02
-1.691146373748779297e+00,-2.821213603019714355e-01,1.520937442779541016e+00,-1.017081375122070312e+02
-1.655366659164428711e+00,-2.845689654350280762e-01,4.062922000885009766e+00,-1.000190963745117188e+02
-1.592728376388549805e+00,-2.862677872180938721e-01,7.436967849731445312e+00,-9.693976593017578125e+01
-1.511231899261474609e+00,-2.870667278766632080e-01,8.200326919555664062e+00,-9.308493804931640625e+01
-1.459955930709838867e+00,-2.873129546642303467e-01,7.345365047454833984e+00,-9.139006042480468750e+01
-1.423308372497558594e+00,-2.871803939342498779e-01,5.269029140472412109e+00,-9.002359771728515625e+01
-1.331589460372924805e+00,-2.861372530460357666e-01,8.734678268432617188e+00,-8.488888549804687500e+01
-1.199324131011962891e+00,-2.838236093521118164e-01,1.321559429168701172e+01,-7.810330200195312500e+01
-1.037356615066528320e+00,-2.800059914588928223e-01,1.694841766357421875e+01,-7.005632019042968750e+01
-8.622536659240722656e-01,-2.746282219886779785e-01,1.839116477966308594e+01,-6.157580566406250000e+01
-7.455091476440429688e-01,-2.683519124984741211e-01,1.384154796600341797e+01,-5.686486816406250000e+01
-7.584276199340820312e-01,-2.625185847282409668e-01,4.261395454406738281e+00,-5.919503784179687500e+01
-8.385429382324218750e-01,-2.577780783176422119e-01,-4.440894603729248047e+00,-6.347352981567382812e+01
-8.881468772888183594e-01,-2.537706494331359863e-01,-5.639368057250976562e+00,-6.472386169433593750e+01
-8.841528892517089844e-01,-2.499236464500427246e-01,-5.921528488397598267e-02,-6.321171188354492188e+01
-8.843603134155273438e-01,-2.462710589170455933e-01,1.162158727645874023e+00,-6.294124603271484375e+01
-9.110345840454101562e-01,-2.430678457021713257e-01,-1.624100804328918457e+00,-6.428131103515625000e+01
-9.144725799560546875e-01,-2.400591820478439331e-01,-8.989099264144897461e-01,-6.372339630126953125e+01
-9.158840179443359375e-01,-2.372150570154190063e-01,7.346778512001037598e-01,-6.347281646728515625e+01
-9.088275432586669922e-01,-2.344425767660140991e-01,1.788112998008728027e+00,-6.274014282226562500e+01
-8.956856727600097656e-01,-2.316772937774658203e-01,2.406433582305908203e+00,-6.178257369995117188e+01
-8.981766700744628906e-01,-2.290751934051513672e-01,1.093456506729125977e+00,-6.192011260986328125e+01
-9.125454425811767578e-01,-2.267469018697738647e-01,-1.334024429321289062e+00,-6.254067611694335938e+01
-9.319109916687011719e-01,-2.247286587953567505e-01,-1.746238231658935547e+00,-6.328821563720703125e+01
-9.461061954498291016e-01,-2.229532748460769653e-01,-8.683755993843078613e-01,-6.364884948730468750e+01
-9.412651062011718750e-01,-2.212182581424713135e-01,1.131624460220336914e+00,-6.292501068115234375e+01
-8.988037109375000000e-01,-2.191453725099563599e-01,4.368265628814697266e+00,-6.017569732666015625e+01
-8.343029022216796875e-01,-2.165311127901077271e-01,7.734677791595458984e+00,-5.668150711059570312e+01
-7.456994056701660156e-01,-2.131615579128265381e-01,8.994219779968261719e+00,-5.201393890380859375e+01
-6.529626846313476562e-01,-2.090331017971038818e-01,9.307196617126464844e+00,-4.744878768920898438e+01
-5.454344749450683594e-01,-2.040357887744903564e-01,1.065070819854736328e+01,-4.195556259155273438e+01
-4.346847534179687500e-01,-1.981808394193649292e-01,1.184154796600341797e+01,-3.644458770751953125e+01
-3.018136024475097656e-01,-1.912899315357208252e-01,1.313925838470458984e+01,-2.951811027526855469e+01
-1.662545204162597656e-01,-1.833879798650741577e-01,1.433009815216064453e+01,-2.272365951538085938e+01
-1.212787628173828125e-02,-1.743398606777191162e-01,1.642933273315429688e+01,-1.471393203735351562e+01
1.738309860229492188e-01,-1.638845652341842651e-01,1.874994468688964844e+01,-4.925527572631835938e+00
3.740429878234863281e-01,-1.519498974084854126e-01,2.015452384948730469e+01,5.319684505462646484e+00
5.776157379150390625e-01,-1.385762542486190796e-01,2.081864547729492188e+01,1.565745544433593750e+01
8.032875061035156250e-01,-1.236145570874214172e-01,2.223849296569824219e+01,2.746049880981445312e+01
1.044705867767333984e+00,-1.069867685437202454e-01,2.393314933776855469e+01,4.000588226318359375e+01
1.304258823394775391e+00,-8.859484642744064331e-02,2.578047752380371094e+01,5.356533813476562500e+01
1.563334465026855469e+00,-6.853175163269042969e-02,2.690261650085449219e+01,6.693209838867187500e+01
1.834121227264404297e+00,-4.676395282149314880e-02,2.778811264038085938e+01,8.119979095458984375e+01
2.130263328552246094e+00,-2.312312275171279907e-02,2.969650840759277344e+01,9.701261901855468750e+01
2.444338321685791016e+00,2.476416062563657761e-03,3.162017250061035156e+01,1.136734466552734375e+02
