17108,-175,223,116,2
14296,-1408,-9580,1373,18390,739,3
14284,-1556,-9788,1387,18197,622,4
14572,-1660,-9528,1204,17990,576,3
14588,-1700,-9200,895,17779,549,3
14492,-1844,-9164,447,17615,451,3
14388,-1996,-8612,-46,17457,320,4
14588,-2024,-8528,-511,17328,220,3
14664,-1840,-8380,-916,17180,110,3
14716,-1892,-8388,-1109,17091,9,3
15400,-1540,-7768,-1247,16701,-18,4
15372,-1804,-7468,-1334,16253,-76,3
15248,-1956,-7236,-1339,16021,-226,4
15180,-1820,-6876,-1226,15782,-211,3
14968,-1860,-6700,-1160,15790,15,3
15060,-1424,-5960,-1078,15831,215,4
14840,-1440,-5812,-1095,15880,471,3
14740,-1480,-5780,-994,15700,572,3
14840,-1744,-5944,-978,15627,598,4
15080,-1616,-6232,-733,15403,651,3
15228,-1480,-6188,-435,15299,747,3
15416,-1384,-6560,-181,15170,859,4
15548,-1308,-6676,158,14990,925,3
15964,-1476,-6372,359,14605,882,3
16356,-1544,-6560,367,14077,944,3
16336,-1720,-6632,264,13619,851,3
16416,-2052,-6736,58,13399,686,3
16580,-2196,-6724,-276,13554,506,4
16548,-2204,-6588,-635,13858,344,3
16624,-2024,-6608,-1089,14166,219,3
16488,-2240,-6540,-1419,14304,23,4
16608,-2324,-6384,-1762,14357,-123,3
16764,-2056,-6432,-2087,14208,-153,4
16788,-2060,-6328,-2303,14203,-303,3
16652,-1984,-6024,-2449,14173,-436,4
16688,-2088,-5432,-2711,14124,-454,3
16416,-1692,-5368,-2761,14191,-445,3
15972,-1556,-5244,-2783,14435,-274,4
15924,-1668,-5184,-2637,14470,-227,3
16092,-1544,-5180,-2466,14408,-254,4
16340,-1780,-4920,-2343,14007,-261,3
16348,-1792,-4536,-2305,13512,-162,4
16268,-1644,-4496,-2208,13151,-174,3
16148,-1992,-4052,-2158,13007,-231,4
15920,-2024,-3684,-2243,13231,-151,3
15576,-1792,-3972,-2319,13550,-102,4
15608,-1744,-4032,-2265,13919,-93,3
15452,-1544,-4148,-2102,14440,-83,3
15720,-1140,-4376,-1677,14507,13,4
15828,-1000,-4760,-1161,14487,111,3
15904,-1232,-4572,-659,14166,219,3
15832,-1324,-4324,-522,13902,288,4
15780,-1036,-4532,-358,14016,485,3
16008,-1460,-4684,-182,14285,577,3
16132,-1528,-4768,-77,14685,473,3
16444,-1664,-5092,64,15071,368,3
16896,-1784,-5260,7,15188,287,3
17176,-1908,-5420,-72,15308,133,4
17400,-1824,-5732,-204,15296,-133,3
17704,-2076,-5612,-417,15269,-340,3
17980,-2268,-5300,-893,15201,-538,4
18036,-2624,-4840,-1508,15289,-765,3
18032,-2640,-4076,-2268,15617,-1035,4
17672,-2508,-3896,-3027,16213,-1363,3
17088,-2920,-2864,-3836,17172,-1621,4
16976,-2900,-2644,-4748,18152,-1662,3
16964,-1900,-2520,-5299,18880,-1550,4
16748,-1708,-2184,-5593,19306,-1359,4
16360,-1804,-1628,-5863,19684,-1218,3
16024,-3212,-76,-6940,20940,-1233,3
16884,-1852,-1156,-7394,20650,-878,4
16228,-952,-440,-7503,20923,-894,3
17288,-1048,-528,-7486,20417,-927,4
17468,-612,-924,-6719,19112,-852,3
16908,-196,-768,-5422,17806,-923,3
15636,-1668,1212,-4680,16708,-1104,4
15800,-3684,2040,-5256,16237,-1071,3
16624,-516,-380,-4631,14471,-685,3
16704,440,-324,-3549,13215,-970,4
16656,156,256,-2618,11479,-1294,3
16552,-716,640,-2040,10103,-1322,3
16312,-1684,864,-1863,8712,-1163,3
16232,-1560,1040,-1880,7717,-1114,4
16408,-1168,932,-2017,7126,-1167,3
16764,-1348,1008,-2262,6785,-1211,3
16832,-1416,924,-2505,6565,-1269,4
16984,-1440,616,-2624,6423,-1302,3
17036,-1512,400,-2649,6279,-1387,3
17160,-1548,268,-2584,6072,-1585,3
17252,-1388,136,-2507,5973,-1666,4
17196,-1304,-152,-2338,6048,-1621,3
17084,-1148,-520,-2151,6374,-1434,4
17228,-1460,-316,-2055,6718,-1251,3
17100,-1532,-280,-2047,7065,-1109,3
16788,-1552,64,-2085,7346,-975,3
16684,-1468,312,-2104,7728,-873,4
16304,-1488,248,-2096,8114,-714,3
16236,-1464,392,-1922,8425,-562,3
16176,-1184,460,-1716,8523,-478,3
16208,-1060,564,-1472,8281,-455,3
16328,-1024,804,-1203,7806,-394,4
16236,-1000,928,-1020,7260,-378,3
16068,-976,1228,-883,6665,-285,3
15696,-1012,1300,-799,6194,-271,3
15276,-952,1476,-729,5595,-298,3
15008,-800,1312,-643,5044,-279,3
15020,-692,1220,-532,4429,-165,3
14356,52,756,-266,4213,-74,3
14892,-396,1212,-205,3761,334,3
14860,-884,1880,-430,3241,718,3
14668,-916,1888,-670,2988,920,3
14844,-860,1756,-720,3006,1084,3
15304,-972,1560,-584,3120,1202,3
15684,-1036,1684,-325,3122,1351,4
15980,-916,1404,-108,3047,1372,3
16156,-860,1492,128,2952,1357,3
16272,-1116,1404,334,2933,1267,3
16416,-1472,988,516,3068,1198,3
16724,-1408,540,725,3242,1184,3
16792,-1252,720,812,3532,1191,3
16992,-1552,596,750,3793,1185,3
16816,-1504,792,544,4179,1224,3
16852,-1456,624,258,4841,1248,3
16724,-1720,428,109,5449,1317,3
16636,-1656,248,-56,5976,1336,3
16708,-1592,320,-185,6407,1313,3
16752,-1468,668,-300,6650,1286,3
16584,-1540,904,-433,6806,1285,3
16404,-1536,996,-447,6887,1324,4
16300,-1444,1028,-432,6915,1400,3
16300,-1608,1204,-348,6915,1454,3
16472,-1568,1356,-188,6797,1564,3
16480,-1312,1448,-82,6589,1635,3
16288,-1348,1548,32,6378,1644,3
16320,-1440,1552,145,6225,1649,3
16236,-1560,1812,197,6111,1632,4
16308,-1508,1904,180,5896,1645,3
16448,-1544,1780,184,5483,1626,3
16740,-1732,1716,165,4882,1502,3
16876,-1740,1928,137,4312,1361,3
17012,-1520,2028,92,3845,1232,3
16992,-1464,2000,37,3693,1189,3
16764,-1584,2124,-76,3776,1223,3
16628,-1668,2060,-163,3965,1249,3
16656,-1744,2192,-239,4129,1250,4
16548,-1692,2452,-353,4046,1193,3
16552,-1596,2700,-438,3789,1159,3
16392,-1620,2856,-532,3246,1029,3
16340,-1456,2704,-516,2665,904,3
16136,-1564,2784,-424,2069,808,3
16236,-1532,2692,-313,1601,758,4
16172,-1596,2504,-165,1246,716,3
16376,-1480,2672,-42,1236,697,3
16480,-1588,2672,24,1344,734,3
16340,-1640,2508,34,1561,750,3
16616,-1744,2520,37,1742,749,2
16800,-1716,2584,-25,1774,673,3
16740,-1752,2220,-43,1689,559,4
16688,-1788,2044,-11,1504,391,3
16852,-1832,1572,-6,1259,199,2
16912,-1852,1724,-93,1039,6,3
16868,-1808,1584,-304,956,-115,3
16888,-1804,2012,-552,768,-264,4
16812,-1788,2036,-935,635,-420,3
16668,-1836,2120,-1262,402,-563,3
16384,-1888,2524,-1576,-17,-667,3
16212,-1712,2536,-1749,-509,-818,3
15828,-1624,2872,-1757,-1253,-976,4
15432,-1608,2936,-1687,-2222,-1159,3
15088,-1416,3128,-1508,-3410,-1294,4
14984,-1300,3392,-1350,-4702,-1368,3
14952,-1404,3564,-1112,-6241,-1401,4
14976,-1452,3332,-880,-7610,-1433,3
14996,-1504,3304,-595,-8639,-1504,3
15340,-1508,3440,-319,-9320,-1508,4
15676,-1584,3176,-67,-9733,-1394,3
16028,-1596,3100,129,-9759,-1198,3
16124,-1628,3116,266,-9486,-1042,4
16104,-1772,2724,456,-9146,-837,3
16100,-1620,2512,647,-8686,-720,3
16036,-1688,2112,895,-8335,-626,3
16232,-1712,1508,1218,-8015,-597,3
16536,-1700,1336,1491,-7704,-557,4
16844,-1488,640,1732,-7374,-506,3
16868,-1448,100,1950,-7061,-475,3
17008,-1612,-120,2034,-6712,-509,3
17168,-1480,-536,1992,-6341,-490,4
17540,-1488,-780,1703,-6289,-508,3
17588,-1344,-1000,1305,-6456,-662,3
17408,-1404,-956,791,-6870,-838,4
17252,-1396,-1348,286,-7438,-1150,3
16752,-1376,-1204,-222,-8315,-1441,3
16508,-1220,-968,-667,-9373,-1729,4
16060,-1256,-676,-1103,-10842,-2049,3
16124,-1352,-452,-1480,-12648,-2334,4
15972,-1032,-136,-1692,-14576,-2507,3
15752,-956,140,-1710,-16335,-2719,4
15892,-768,768,-1696,-17617,-2757,3
15792,-996,1092,-1681,-18577,-2710,4
15936,-1180,1112,-1548,-19488,-2672,3
16208,-1288,1008,-1302,-20631,-2705,4
16624,-1164,708,-891,-21770,-2759,3
16952,-972,452,-397,-22697,-2805,3
17144,-896,384,19,-23226,-2786,3
17472,-1116,276,368,-23551,-2805,4
17568,-1544,-184,681,-23843,-2877,3
17584,-1572,-528,959,-24156,-2969,4
17636,-1628,-976,1232,-24226,-3091,3
17540,-1236,-1712,1457,-23855,-3145,4
17404,-1140,-1676,1549,-22780,-3044,3
17356,-1136,-2116,1422,-20940,-2772,4
17204,-1456,-2292,1145,-19025,-2488,3
16976,-1456,-2228,773,-17190,-2237,4
16732,-1168,-2512,482,-15548,-2048,3
16564,-968,-2732,299,-14266,-1896,3
16596,-1008,-2724,218,-13222,-1747,4
16404,-872,-2604,199,-12557,-1617,3
16196,-760,-2368,205,-12279,-1586,4
15948,-648,-2052,203,-12352,-1548,3
15800,-664,-1856,192,-12544,-1550,3
15464,-420,-1776,216,-12895,-1504,4
15420,-328,-2048,326,-13282,-1438,3
15452,-284,-2156,513,-13919,-1331,4
15476,-296,-2160,782,-14858,-1220,3
15304,-256,-2472,992,-16133,-1173,3
15424,-420,-2580,1242,-17559,-1167,4
15792,-680,-3044,1472,-19069,-1184,3
16280,-812,-3072,1580,-20375,-1293,4
16572,-812,-3240,1639,-21093,-1427,3
16608,-804,-3392,1660,-21199,-1527,4
16564,-1068,-3948,1637,-20634,-1562,3
16468,-1064,-4356,1615,-19642,-1492,4
16332,-1080,-4584,1598,-18332,-1452,3
16500,-1000,-4956,1599,-17014,-1381,4
16236,-884,-5404,1668,-15845,-1276,3
16288,-700,-5436,1732,-14783,-1106,4
16048,-796,-5500,1643,-13741,-940,3
16092,-784,-5604,1505,-12948,-819,3
15836,-648,-5396,1369,-12409,-748,4
15652,-572,-5636,1260,-12273,-730,3
15708,-592,-5684,1215,-12520,-693,4
15644,-600,-5668,1220,-13080,-674,3
15524,-512,-5816,1185,-13887,-670,3
15464,-340,-5764,1188,-14746,-635,4
15248,-340,-5612,1131,-15637,-620,3
15340,-296,-5836,1087,-16663,-541,3
15476,-296,-6096,1085,-17902,-520,4
15696,-376,-6364,1132,-19352,-499,3
15872,-436,-6480,1151,-20873,-473,4
16196,-444,-6660,1068,-22433,-472,3
16416,-648,-6356,914,-23930,-611,3
16548,-812,-6392,707,-25246,-753,3
16756,-912,-6548,451,-26366,-1045,4
16836,-1104,-6564,214,-27300,-1310,3
16984,-1140,-6820,6,-27967,-1550,4
17264,-1176,-6804,-165,-28241,-1725,3
17088,-1100,-6916,-386,-27981,-1828,4
16716,-1104,-6712,-479,-26983,-1874,3
16404,-1204,-6912,-477,-25449,-1860,4
15992,-1152,-6720,-423,-23449,-1814,3
15696,-1040,-6764,-161,-21194,-1685,4
15544,-832,-7332,294,-18777,-1609,3
15428,-568,-7660,890,-16579,-1493,4
15396,-524,-8544,1475,-14453,-1318,3
15260,-360,-8864,1941,-12337,-1025,4
15068,-520,-9016,2333,-10449,-816,3
14808,-652,-9012,2442,-9070,-657,3
14660,-656,-9192,2457,-8106,-502,3
14336,-476,-9388,2385,-7490,-424,4
14032,-216,-9792,2243,-7118,-344,3
13860,-296,-9996,2020,-7131,-289,3
13292,-332,-10144,1739,-7442,-200,4
13168,-392,-10072,1359,-8055,-111,3
12856,-144,-10204,902,-9032,7,3
12728,12,-10384,566,-10206,100,3
12444,-44,-10396,171,-11593,218,3
12220,-204,-10388,-294,-13436,294,4
12140,-360,-10456,-781,-15593,341,3
12204,-408,-10616,-1217,-17879,309,4
12516,-576,-10496,-1691,-20263,200,3
12964,-628,-10504,-2038,-22420,113,4
13280,-720,-10700,-2253,-24399,-126,3
13488,-684,-10856,-2268,-26083,-316,4
13928,-872,-10780,-2204,-27212,-516,3
14052,-1164,-10528,-2251,-27940,-751,4
14132,-1108,-10456,-2313,-28262,-1000,4
14060,-1144,-10504,-2255,-28068,-1180,3
14004,-924,-10564,-2093,-27221,-1264,4
13864,-784,-10572,-1808,-25829,-1317,4
13528,-748,-10696,-1442,-23821,-1286,3
13236,-660,-10912,-979,-21333,-1154,4
13144,-792,-10944,-526,-18493,-965,3
13124,-776,-11260,-82,-15711,-749,4
12956,-676,-11504,379,-12723,-481,3
12740,-468,-11640,810,-10100,-304,3
12412,-444,-11976,1195,-7735,-182,4
12260,-288,-12068,1560,-5683,-59,3
12160,-376,-12128,1764,-3970,98,3
11996,-400,-12280,1857,-2682,213,3
11444,-272,-12796,1895,-1618,311,4
11312,-296,-12888,1867,-1074,383,3
10948,-52,-13260,1770,-987,509,3
10864,-4,-13556,1624,-1461,585,3
10548,-176,-13568,1394,-2331,622,3
10488,-120,-13740,1012,-3842,632,4
10532,-152,-13520,623,-5632,593,3
10452,-272,-13432,200,-7636,545,3
10372,-288,-13464,-232,-9726,459,3
10380,-504,-13640,-648,-12046,397,4
10440,-496,-13372,-1030,-14316,382,3
10424,-620,-13276,-1319,-16601,390,4
10552,-576,-13248,-1546,-18683,378,3
10880,-524,-12996,-1707,-20460,271,4
10996,-588,-12856,-1851,-21724,115,3
11536,-704,-12760,-1877,-22736,4,3
11780,-540,-12988,-1723,-23245,-98,4
11796,-452,-12984,-1472,-23400,-250,3
12056,-556,-13112,-1164,-23083,-485,4
12092,-592,-13048,-913,-22433,-584,3
12032,-832,-13216,-752,-21332,-646,4
11772,-752,-13236,-639,-19873,-646,3
11584,-664,-13288,-483,-18057,-629,4
11212,-580,-13156,-334,-16021,-496,3
10996,-524,-13216,-136,-13952,-407,4
10812,-372,-13608,35,-11931,-235,3
10652,-464,-13536,246,-10279,-91,3
10612,-344,-13804,444,-8800,39,3
10372,-320,-13920,585,-7599,181,4
10088,-344,-13944,703,-6698,360,3
9752,-356,-13988,732,-6052,471,3
9632,-184,-14108,725,-5880,619,3
9472,-268,-14216,753,-6027,635,3
9232,-224,-14608,689,-6562,606,3
8956,-200,-14572,597,-7325,570,3
9024,-364,-14744,542,-8335,593,3
8948,-176,-14904,447,-9572,586,4
9036,-308,-15140,302,-10968,563,3
9036,-252,-15112,65,-12461,518,3
9092,-516,-15036,-179,-13810,498,3
9244,-660,-14944,-580,-15222,411,3
9336,-660,-14780,-921,-16529,323,4
9336,-508,-15004,-1217,-17616,210,3
9468,-620,-14840,-1408,-18482,74,3
9624,-620,-14876,-1585,-19076,-99,4
9696,-724,-14752,-1671,-19449,-224,3
9696,-568,-14636,-1730,-19476,-366,4
9708,-668,-14484,-1716,-19326,-456,3
9336,-572,-14436,-1641,-18879,-495,4
9116,-488,-14672,-1501,-18191,-628,3
9208,-556,-14272,-1302,-17296,-610,4
8908,-472,-14372,-1071,-16264,-603,3
8580,-324,-14560,-786,-15222,-521,3
8420,-184,-14624,-444,-14222,-536,4
8216,-104,-14848,-42,-13344,-503,3
7936,-336,-14932,362,-12533,-438,3
7728,-336,-14896,670,-11739,-367,4
7556,-160,-15040,931,-11107,-256,3
7328,-208,-15304,1133,-10762,-209,3
7196,-252,-15788,1245,-10884,-49,4
6956,-224,-15544,1221,-11268,32,3
6740,-296,-15616,1102,-11780,130,3
6448,-408,-15888,906,-12388,169,3
6388,-360,-16128,733,-13074,269,3
6408,-308,-16384,525,-13851,316,4
6440,-320,-16184,250,-14737,307,3
6444,-608,-16036,-96,-15608,323,3
6240,-576,-15988,-429,-16344,284,3
6216,-696,-16008,-766,-17254,270,4
6032,-624,-16072,-960,-18049,204,3
5924,-504,-15760,-1155,-18676,147,3
5816,-488,-15716,-1295,-19154,128,4
5688,-456,-15696,-1221,-19473,135,3
5708,-264,-15912,-1057,-19597,101,3
5612,-216,-15940,-825,-19641,109,4
5568,-328,-15708,-666,-19512,109,3
5324,-376,-15892,-450,-19275,52,3
5124,-320,-15832,-228,-18884,71,3
5076,-136,-15884,-20,-18383,95,3
4844,-264,-15980,156,-17677,158,4
4612,-324,-16048,333,-16958,261,3
4472,-140,-16336,487,-16248,430,3
4360,-176,-16460,620,-15701,534,3
4320,-216,-16516,696,-15304,718,3
4220,-192,-16524,757,-14890,863,4
4056,-480,-16528,718,-14545,992,3
3936,-464,-16852,672,-14354,1152,3
3832,-284,-16972,649,-14224,1204,3
3732,-388,-17420,680,-14179,1280,4
3740,-324,-17564,691,-14335,1292,3
3856,-372,-17760,599,-14577,1313,3
3852,-580,-17760,379,-14727,1388,4
3748,-564,-17892,69,-14804,1389,3
3492,-608,-17936,-263,-14770,1483,3
3284,-412,-17896,-714,-14729,1581,4
3008,-560,-17824,-1183,-14779,1688,3
2964,-692,-17444,-1717,-14751,1771,3
3124,-548,-17256,-2187,-14793,1920,4
3232,-628,-17328,-2527,-14838,1967,3
3200,-404,-17120,-2636,-14972,1976,4
3144,-564,-17068,-2668,-15047,1904,3
2928,-692,-16704,-2642,-15010,1855,4
2740,-772,-16340,-2538,-14850,1796,3
2468,-728,-16296,-2451,-14638,1670,4
2436,-640,-16280,-2333,-14629,1548,3
2428,-480,-16204,-2053,-14771,1411,4
2172,-436,-16108,-1793,-14995,1287,3
2104,-308,-16208,-1423,-15125,1222,4
1832,-468,-16188,-1030,-15288,1119,3
1660,-392,-16408,-760,-15523,1045,3
1600,-408,-16292,-574,-15809,894,4
1536,-540,-16588,-353,-16190,745,3
1408,-896,-16720,-342,-16586,590,3
1368,148,-17476,-74,-16996,436,3
1104,116,-17504,355,-17332,374,3
1096,-628,-17460,473,-17479,283,4
976,-844,-17888,302,-17646,225,3
740,-228,-18176,191,-17774,276,3
764,-128,-18512,-26,-17792,291,3
616,-40,-18488,-229,-17815,324,3
608,-116,-18156,-357,-17714,340,3
664,-452,-17852,-665,-17621,346,3
584,-468,-17720,-1091,-17459,419,4
616,-632,-17312,-1433,-17363,343,3
624,-516,-17456,-1801,-17272,326,3
784,-520,-17012,-2069,-17143,285,4
600,-276,-16880,-2237,-16906,251,3
296,-372,-16740,-2322,-16491,234,3
-16,-328,-16516,-2420,-15929,214,3
-140,-388,-16488,-2438,-15413,157,4
-680,4,-16544,-2210,-14945,238,3
-916,36,-16668,-1875,-14658,261,3
-1068,152,-16420,-1430,-14446,325,4
-1148,32,-16252,-1098,-14359,407,3
-1472,120,-16524,-694,-14181,485,3
-1684,72,-16684,-305,-14126,527,3
-1848,-24,-16948,-49,-14051,535,4
-1816,-108,-17072,147,-14181,614,3
-2032,100,-17364,267,-14255,652,3
-1972,-48,-17348,339,-14558,684,3
-1968,-268,-17620,197,-15020,607,3
-2000,-428,-17412,46,-15523,548,4
-2124,-256,-17652,-158,-15891,475,3
-2352,-332,-17648,-395,-16132,460,3
-2540,-600,-17336,-755,-16180,433,4
-2680,-220,-17308,-1048,-16171,447,3
-2704,-212,-17420,-1265,-16181,531,4
-2812,-348,-17504,-1558,-16229,629,3
-2848,-164,-17348,-1759,-16223,645,4
-2904,-288,-17032,-1930,-16190,660,3
-3016,-208,-16848,-2104,-16034,693,4
-2960,-232,-16748,-2116,-15834,757,3
-3048,-260,-16212,-2118,-15649,809,3
-3032,-108,-16148,-2058,-15467,810,4
-2896,-140,-16032,-1978,-15262,773,3
-3164,108,-16112,-1764,-14804,733,4
-3028,108,-16064,-1470,-14293,716,3
-3196,52,-16308,-1265,-13763,647,3
-3292,212,-16432,-939,-13183,593,4
-3548,208,-16420,-558,-12732,579,3
-3788,132,-16524,-277,-12363,574,3
-4048,180,-16412,-110,-12310,472,4
-4156,144,-16684,-22,-12512,427,3
-4312,108,-16608,127,-12978,369,3
-4436,56,-16864,121,-13340,372,3
-4588,24,-16872,42,-13689,407,3
-4820,240,-16936,-4,-13976,459,3
-5000,60,-17076,-143,-14377,571,3
-5136,0,-16960,-379,-14775,611,3
-5216,0,-17000,-602,-15315,576,4
-5152,-88,-17028,-798,-15866,598,3
-5192,-184,-17096,-1095,-16421,664,3
-5160,-120,-17092,-1417,-16791,727,4
-5212,48,-16984,-1822,-16986,735,3
-5360,-36,-16736,-2125,-16976,864,3
-5312,-136,-16816,-2430,-16852,966,4
-5400,44,-16504,-2578,-16672,1045,3
-5292,20,-16116,-2647,-16567,1039,4
-5300,128,-16200,-2640,-16427,932,3
-5304,-4,-16004,-2562,-16312,793,3
-5340,-132,-15600,-2487,-16219,621,4
-5668,184,-15536,-2354,-15949,481,3
-5768,136,-15724,-2143,-15748,314,4
-6008,88,-15772,-2036,-15498,196,3
-6120,344,-15440,-1866,-15020,95,3
-6248,372,-15384,-1611,-14605,65,3
-6368,244,-15276,-1429,-14087,17,4
-6944,416,-15680,-1179,-13457,-35,3
-7152,424,-15668,-957,-12918,24,3
-7284,292,-15528,-755,-12387,53,3
-7600,380,-15468,-745,-11917,174,4
-7880,336,-15604,-836,-11528,252,3
-8100,392,-15704,-864,-11478,332,3
-8044,180,-15660,-978,-11746,392,4
-8080,428,-15988,-1030,-12188,521,3
-8132,388,-16056,-1074,-12660,608,3
-8288,436,-15944,-1247,-13220,754,4
-8360,300,-15776,-1421,-13755,756,3
-8328,264,-15604,-1673,-14288,733,3
-8276,396,-15360,-1931,-14983,640,4
-8016,328,-15276,-2187,-15826,609,3
-8060,280,-15052,-2429,-16887,521,4
-8236,412,-14908,-2614,-17713,447,3
-8344,392,-14732,-2829,-18375,376,3
-8624,456,-14640,-2967,-18569,375,4
-8752,584,-14320,-3037,-18703,377,3
-8812,468,-13924,-3147,-18551,316,3
-8944,568,-13780,-3095,-18336,279,4
-8828,640,-13784,-2942,-17875,241,3
-8916,572,-13660,-2844,-17778,154,4
-8656,228,-13232,-2809,-17676,-106,3
-8988,780,-13464,-2721,-17543,-442,3
-9364,812,-14076,-2456,-17229,-676,4
-9608,792,-14356,-2016,-16485,-821,3
-10100,824,-14564,-1576,-15522,-845,4
-10288,800,-14860,-1156,-14433,-699,3
-10440,724,-15296,-745,-13410,-498,4
-10400,540,-15272,-605,-12645,-328,3
-10304,500,-15148,-764,-12122,-124,4
-10128,640,-14876,-1118,-11802,27,3
-10224,564,-14532,-1611,-11630,119,4
-10312,388,-14188,-2201,-11696,191,3
-10572,284,-14576,-2734,-11719,222,4
-10128,280,-14200,-3153,-12029,327,3
-9952,0,-13612,-3600,-12500,472,3
-10028,88,-13996,-3928,-12504,609,4
-10184,184,-13520,-4393,-12556,794,3
-10356,888,-13508,-4614,-12146,816,4
-10416,1008,-13260,-4624,-11712,876,3
-10304,884,-12928,-4508,-11406,986,4
-10500,1004,-12676,-4169,-10874,1117,3
-10496,936,-12400,-3849,-10226,1364,4
-10612,1012,-12152,-3479,-9433,1462,3
-10488,1164,-11944,-3099,-8737,1505,4
-10684,932,-11720,-2719,-8179,1407,3
-10780,808,-11596,-2423,-8035,1220,4
-10704,932,-11564,-2024,-8297,1010,3
-10716,1072,-11720,-1662,-8947,864,4
-10680,1100,-11648,-1439,-9682,672,3
-11116,900,-11704,-1285,-10359,511,4
-11600,800,-11908,-1259,-10874,312,3
-11636,760,-12220,-1184,-11401,225,3
-11840,956,-12580,-1154,-11984,143,4
-11884,972,-12688,-1122,-12807,122,3
-11992,900,-12884,-1291,-13690,43,4
-12008,700,-12584,-1569,-14454,-13,3
-12340,684,-12656,-1932,-15160,-44,4
-12396,660,-12316,-2317,-15718,-84,3
-12376,588,-11880,-2804,-16183,-94,4
-12684,740,-12080,-3125,-16267,-35,3
-12436,504,-11948,-3471,-16558,163,4
-12172,176,-11172,-3972,-16888,329,3
-12440,908,-11500,-4210,-16802,371,3
-12516,1088,-11320,-4250,-16754,526,4
-12604,1096,-10956,-4150,-16509,650,4
-12604,1096,-10912,-3954,-16309,782,3
-12548,1284,-10676,-3624,-16117,878,4
-12336,1212,-10244,-3280,-15914,926,3
-12436,1536,-10332,-2956,-15661,883,4
-12520,1528,-10012,-2647,-15509,852,3
-12744,1412,-9908,-2289,-15227,862,4
-12592,1212,-9500,-2017,-15192,956,3
-12772,1352,-9588,-1760,-14952,1024,4
-12728,1420,-9452,-1573,-14806,1082,3
-13008,1656,-9484,-1449,-14428,1177,4
-13136,1664,-9080,-1322,-14102,1191,3
-13308,1528,-9280,-1159,-13881,1164,4
-13432,1288,-9104,-1055,-14070,1118,3
-13580,1368,-9548,-879,-14216,941,4
-13304,1444,-9532,-665,-14418,911,3
-13420,1500,-9568,-504,-14522,852,4
-13692,1524,-9656,-399,-14446,794,3
-13888,1536,-9664,-349,-14256,762,3
-14044,1488,-9584,-340,-14239,760,4
-14212,1404,-9792,-333,-14454,757,3
-13940,1492,-9684,-410,-14891,717,3
-14040,1604,-9552,-524,-15388,669,4
-14052,1548,-9088,-755,-15774,632,3
-14384,1584,-8924,-1027,-15959,575,4
-14528,1612,-8728,-1322,-16011,499,3
-14852,1652,-8532,-1505,-16113,527,4
-14832,1648,-8720,-1664,-16377,550,3
-14772,1780,-8332,-1717,-16764,598,3
-14780,1856,-8228,-1782,-17097,523,4
-14840,1600,-7780,-1900,-17350,478,3
-14992,1740,-7936,-1948,-17358,378,4
-14908,1572,-7704,-1979,-17443,250,3
-14928,1404,-7676,-2062,-17625,73,4
-14956,1708,-7628,-2057,-17846,-129,3
-14788,1864,-7704,-1961,-18109,-258,4
-14812,1780,-7816,-1767,-18181,-230,3
-14864,1452,-7536,-1580,-18020,-161,4
-14748,1064,-7716,-1435,-17699,78,3
-14816,1148,-8124,-1270,-17145,423,4
-14768,1396,-8272,-1143,-16536,784,3
-14636,1664,-8388,-1002,-15879,1134,4
-14660,1648,-8696,-970,-15133,1437,3
-14648,1564,-8732,-1076,-14303,1683,4
-14504,1680,-8876,-1310,-13551,1896,3
-14324,1620,-8820,-1600,-12908,2108,4
-14164,1688,-8776,-2053,-12316,2284,3
-14104,1552,-8544,-2602,-11744,2369,4
-14200,1500,-8148,-3319,-11159,2434,3
-14384,1548,-7828,-3985,-10749,2471,4
-14328,1856,-7772,-4538,-10489,2617,3
-14784,1972,-7696,-4967,-10475,2730,4
-15088,1724,-7096,-5429,-10514,2594,4
-15048,1876,-6896,-5810,-10795,2549,3
-15476,1400,-6520,-6057,-11439,2336,4
-15344,1456,-6192,-6277,-12595,1989,3
-15124,1576,-5640,-6415,-14129,1655,4
-15096,1840,-5548,-6496,-15525,1392,3
-15268,1632,-4792,-6512,-16774,1002,4
-15304,1420,-4436,-6701,-18012,609,3
-15652,1768,-4420,-6643,-18758,262,4
-15560,1776,-4140,-6395,-19314,137,3
-15768,1860,-3936,-6051,-19457,134,4
-15724,1880,-3840,-5700,-19338,153,3
-15704,1616,-3624,-5325,-19097,227,4
-15648,1616,-3548,-4937,-18866,261,3
-15448,1660,-3104,-4625,-18663,304,4
-15232,1716,-3108,-4334,-18313,213,3
-15156,1716,-2736,-4075,-17907,127,3
-15248,1732,-2516,-3808,-17126,143,4
-15132,1760,-2532,-3576,-16368,193,3
-14904,1988,-2296,-3236,-15494,252,4
-14832,2080,-2464,-2956,-14756,287,3
-14660,2120,-2324,-2669,-13995,228,4
-14748,1964,-1992,-2528,-13186,173,3
-15036,1704,-1892,-2482,-12121,55,4
-15004,1792,-1728,-2303,-11253,-29,3
-15120,1952,-1768,-2145,-10603,-137,4
-15244,1852,-1832,-1855,-10110,-227,3
-15448,1908,-1660,-1584,-9775,-271,4
-15532,1640,-1344,-1445,-9467,-223,3
-15868,1784,-1464,-1213,-8931,-168,3
-15992,1916,-1420,-974,-8351,-38,4
-16028,2080,-1456,-691,-7847,126,3
-16336,2068,-1404,-372,-7359,292,3
