2048,-3844,2600,-5417,3811,2672,3
2620,-4784,1276,-4099,5547,2407,3
2444,-5324,292,-2711,6660,2019,3
2032,-5512,-712,-1218,7212,1441,3
1480,-5980,-1520,525,7392,835,3
1452,-5688,-2244,2401,7529,571,3
2096,-5272,-2772,4293,7790,282,4
1708,-5252,-2832,5878,7681,-264,3
1520,-5724,-3132,7503,7366,-616,3
1732,-6360,-2796,9010,7060,-1192,3
1740,-5916,-3192,10665,6864,-1935,4
1848,-5080,-3660,11725,6838,-2286,3
3028,-4524,-4256,12643,7164,-2541,3
3672,-4596,-4544,12892,7804,-2790,4
3980,-4708,-5136,13736,8772,-2992,3
3956,-4552,-5952,15057,9935,-3196,3
3656,-3944,-6768,16616,10922,-3252,4
3008,-3048,-7492,18513,11659,-3202,3
2728,-2372,-7448,20379,11976,-3300,4
2048,-1972,-7152,22409,11901,-3348,3
1500,-1896,-5880,24495,11569,-3444,4
64,-1264,-3808,26807,11162,-3337,3
-3224,-460,912,27899,11018,-1824,3
-32768,32767,32767,-32768,-26383,-853,4
32767,-32768,-32768,12689,14729,-10499,4
-9436,12628,-18384,7394,-4464,142,3
14700,32767,21856,14883,16034,6389,4
-8272,32767,27536,2282,14930,4036,3
-1556,-27544,-5932,-1341,-6848,8629,4
3040,2400,12464,-1358,-3721,7950,3
-13764,8720,29968,-419,2353,3990,3
-6592,2672,15548,502,2424,3535,3
-1984,8164,10236,1064,2790,2739,3
-2068,5812,18636,-27,1841,2465,4
2840,-16,21512,414,-37,1567,2
3436,944,18800,1292,-723,1035,3
616,4540,17380,418,-1328,1049,3
840,6444,15800,1059,-1284,2079,4
2880,7424,15796,2017,-925,3264,3
172,3992,16416,3181,-663,3024,3
-5756,2868,16540,3560,-2128,1751,3
-6396,172,20104,3509,-2935,31,3
-5632,1864,21956,4020,-3079,-1190,3
-6884,3792,23748,6440,-1735,-926,4
-3316,1256,26424,9278,2004,-806,3
-1716,-392,28836,10568,5391,-844,3
-1284,-196,30540,10620,7949,-1652,4
-2724,2384,30652,8643,8835,-2609,3
-3020,4204,30156,4999,8263,-3381,3
-3168,5808,29452,80,6816,-3840,3
-1888,6340,29436,-5232,5203,-3914,4
-276,6228,28648,-10693,3939,-3941,3
436,5192,27720,-16140,2472,-3533,3
1200,3256,27388,-20114,1668,-3062,4
1496,2304,24984,-22499,1149,-2723,3
1244,2464,22720,-23870,534,-1846,3
1472,3200,19628,-24559,78,-698,3
2060,2892,17024,-24789,-358,425,4
2728,1244,14108,-24468,-808,1517,3
3220,56,12144,-23711,-1514,2405,3
3556,-816,10348,-22582,-2208,3068,3
3600,-1440,7948,-20948,-2983,3728,4
3844,-1932,5900,-18856,-3700,4402,3
4068,-2220,4236,-16557,-4291,5005,4
4448,-2548,1968,-14355,-4808,5619,3
4424,-4124,584,-11886,-5404,5601,3
3520,-5168,-696,-9455,-6007,5475,4
3760,-5932,-2180,-7269,-6084,5555,3
4024,-5404,-3164,-5724,-5697,5127,3
3480,-6388,-3044,-5092,-5480,4464,4
3224,-7632,-2988,-4157,-4577,4083,3
3956,-7708,-3780,-2874,-3007,3789,3
4260,-7360,-5816,-1328,-972,3545,4
4480,-7148,-7344,28,1031,3335,3
4476,-7576,-8368,1458,2880,2970,3
4096,-8220,-9316,3228,4508,2571,3
3976,-8228,-9968,5472,6009,2172,3
3648,-7716,-10688,7986,7187,1879,4
3380,-7056,-10948,10600,8176,1801,3
3272,-6552,-10952,13188,8995,1594,3
3412,-6016,-11052,15287,9629,1291,4
3196,-6096,-10380,17542,9998,922,3
3212,-5744,-10228,19530,10294,543,3
3572,-5136,-10720,21361,10514,-19,4
2392,-4588,-10932,23034,10659,-445,3
724,-4016,-9508,25035,10065,-512,3
-14936,-6388,6720,28599,8154,652,4
-32768,-32768,32767,32767,-32768,11792,4
-5960,32767,32767,-32768,-32768,-26706,3
-3100,-32768,-32768,-6651,27592,545,4
4172,17104,-15396,-7335,31527,13631,3
15596,32767,-8056,9118,18113,6896,4
-272,14800,-26144,9756,-5753,9273,3
-8640,-9428,-14360,11067,-18329,12817,4
-4880,-14068,25916,23966,-6288,6985,3
-24752,16364,32767,-3840,19944,3490,4
-3148,11360,7868,-2772,2086,-3585,3
-11836,-1340,-800,86,-2740,-7025,4
4164,-7856,9772,6256,-564,-4600,3
17416,3096,23356,1396,2678,2101,3
10368,7288,31764,-3513,1364,1501,3
-6920,1084,10156,2044,-2234,-2299,4
-7000,1868,10648,2664,-3202,-2829,3
-56,-500,16612,2078,-922,-1880,3
3964,544,19904,2015,796,-1602,3
-68,1720,18656,3778,797,-3405,3
-2628,-1896,17772,5420,429,-4084,4
1104,160,22064,5292,1382,-3544,3
1548,1568,24508,7620,4910,-5410,3
-1964,-1596,23272,11050,7395,-6786,3
-6272,-328,24768,13098,8152,-6644,4
-2852,2360,23780,12916,8459,-6813,3
-584,3208,25960,10810,7243,-7595,3
404,3136,27928,7490,5319,-7770,3
1948,4140,28712,3450,3563,-7967,4
3080,5440,29324,-1094,1528,-7882,3
3660,6304,29700,-6058,-829,-7231,3
3748,5840,29408,-9439,-2975,-6441,4
3556,5892,29128,-12190,-5258,-5421,3
3528,5796,28208,-13755,-6888,-4142,4
2676,6364,25888,-14794,-8185,-2871,3
2440,6860,23952,-15606,-9055,-1124,3
3172,6684,21232,-16394,-9110,603,4
3696,6120,19584,-17174,-8746,1878,3
3804,5352,18684,-17749,-8138,3225,3
3796,4040,17452,-17794,-7443,4222,4
2972,2724,16512,-17327,-6977,4725,3
1940,1736,14708,-16350,-6636,5046,4
1500,928,13524,-15115,-6186,4992,3
948,352,12168,-13826,-5657,4839,3
984,-212,10932,-12739,-4911,4766,3
1108,-1632,9972,-11850,-3931,4382,4
504,-2976,9328,-10749,-3009,3702,3
268,-3280,8564,-10134,-2258,3131,3
1092,-2912,7320,-9973,-1180,2827,4
1264,-3472,7356,-10622,-86,2377,3
1628,-4368,7212,-10907,1497,2157,3
2200,-4644,6624,-10792,3329,1991,3
2672,-4284,4860,-10317,5285,1875,4
2348,-4608,3408,-9687,6576,1761,3
2088,-5300,2160,-8982,7240,1768,3
2456,-5804,556,-7940,7710,1811,3
3124,-6112,-1064,-6867,8037,1960,3
3132,-6460,-2164,-5599,8147,2016,4
3096,-7076,-3084,-4181,7998,2085,3
2984,-7384,-4320,-2719,7585,2164,3
2944,-7896,-5756,-782,7108,2266,4
2740,-7780,-6848,1064,6514,2181,3
2340,-8044,-7456,2936,6033,2086,3
1968,-7968,-8216,4908,5668,2024,3
1612,-8028,-8948,7194,5480,1978,3
1256,-7712,-9760,9648,5599,2012,4
1092,-6708,-10352,12214,6074,2098,3
1728,-5468,-10836,13485,6876,2790,3
1768,-5984,-10700,14868,7652,2409,4
1720,-6136,-10788,16218,8262,2193,3
2048,-6000,-11240,17647,8909,1664,3
1568,-5148,-11792,19191,9506,1393,4
1644,-4440,-12364,20925,10271,1172,3
1036,-3780,-12472,22890,11080,871,4
628,-2852,-12592,24802,11987,713,3
160,-2520,-11788,27005,12879,690,3
-1044,-1764,-10920,29521,13569,450,4
-32768,-14260,32767,32767,-1867,7639,3
-32768,32767,32767,-32768,-32768,-26866,4
32767,-32768,32767,-8640,-15528,-16882,4
-31820,-23316,-31600,6247,32767,20413,4
13640,32767,17432,24756,32767,14907,3
9996,32767,-23300,28933,13168,8462,4
-32768,24556,23052,-12602,1080,139,3
20500,-16732,-4692,-4239,-18009,-144,4
16116,5252,11788,2047,3543,4232,3
-3612,11380,26936,1445,12810,4930,3
-4104,1808,9916,-735,1459,1803,3
3052,3528,13692,-2073,-5583,-659,4
5684,1144,23704,-1075,-1369,286,3
1940,5768,19992,1273,975,1045,3
244,6400,15648,1472,1081,1309,3
-1392,5140,16428,1206,57,636,3
-4828,5296,13440,1645,-2945,-510,3
-2796,-3892,18212,2657,-3949,-2004,4
-1064,-4616,20844,4204,-2206,-3247,3
-2160,1456,21412,5587,-742,-4630,3
-3840,1716,22008,7657,686,-5963,4
-5996,-2260,26788,10929,3202,-6516,3
-3112,-2928,27308,13805,8152,-6564,4
-1084,-2276,28792,14391,12001,-7655,3
-200,584,31108,12526,13797,-7983,3
1108,2972,31560,9358,13776,-8066,4
1852,3836,31432,5395,12082,-8096,3
2456,4296,31596,790,9292,-7880,3
3124,5292,31528,-3880,6054,-7431,3
3472,5944,30708,-8675,2216,-6547,4
3948,5180,30308,-12795,-1413,-5419,3
4308,4188,29624,-15724,-4282,-4064,4
4024,4664,28512,-17409,-6622,-2680,3
2948,5204,25344,-18131,-8751,-1424,3
2368,5924,22948,-19364,-10466,154,4
2452,6028,20968,-20691,-11337,1650,3
2576,5224,18940,-21835,-11520,3133,4
2348,4204,17364,-22312,-11071,4414,3
2192,2840,15140,-21905,-10143,5552,4
1812,1960,13612,-20706,-9110,6291,3
1096,440,11448,-18929,-8242,6558,3
776,-600,10020,-16921,-7587,6496,4
352,-1792,8856,-15025,-7019,6152,3
-140,-2048,7228,-13464,-6348,5781,3
-776,-3028,5696,-12175,-5672,5139,4
-1176,-3720,4764,-11270,-5009,4524,3
-808,-4264,3588,-10677,-4088,4005,3
-564,-4540,2812,-10287,-2936,3491,4
-340,-5232,2384,-9894,-1567,3014,3
-76,-5820,1292,-9436,-214,2402,3
-96,-6160,380,-8938,788,1852,3
4,-6312,-608,-8411,1537,1416,3
296,-6760,-1884,-7679,2285,1029,3
692,-7092,-3056,-6761,3071,741,3
1220,-7392,-4508,-5827,3820,596,4
1680,-7680,-5844,-4782,4519,398,3
1976,-8200,-7468,-3608,4929,303,3
2224,-8356,-9712,-2248,5218,231,3
2160,-8392,-10968,-618,5407,202,3
1992,-8364,-12040,1304,5485,175,4
1720,-8220,-12716,3641,5562,108,3
1432,-8464,-13456,6254,5625,8,3
1256,-8588,-14400,9035,5608,-69,3
1128,-8492,-14984,12078,5521,-203,3
1052,-8248,-15200,15036,5426,-501,4
1812,-6304,-17240,17090,5535,162,3
3508,-5164,-15260,17889,5491,-452,3
2740,-7048,-14148,18936,5263,-1201,4
2488,-7012,-14416,20569,5215,-1829,3
1764,-5776,-14616,22934,5447,-2760,4
708,-2004,-15560,25921,5908,-2830,3
-64,100,-14460,28980,6408,-2894,3
-1676,1168,-11728,32324,6610,-2909,4
-3888,2040,-6056,32767,6438,-3055,3
-8328,2212,848,32767,5596,-3204,3
-32768,32767,32767,-32768,-32768,8635,4
32767,-32768,32767,-7730,17666,-32517,4
-26020,-30552,-32768,-15427,7255,12301,4
18200,32767,20136,8148,19664,11897,3
22460,32767,-13772,20402,10587,4055,4
10920,32767,-26520,14570,-10252,8733,3
-1160,-13044,19144,17312,-7008,13127,4
-29444,-8112,32767,2948,21814,3305,3
-17616,11656,25168,-4035,-2951,-3957,4
796,15616,140,-5806,-6348,-4934,3
5800,-2148,19880,-2810,-2776,-1911,4
9752,-6752,21028,1914,1575,-884,3
-3172,5556,13780,3464,-1468,-2328,3
-4924,4840,14948,4256,-2932,-3521,4
-2740,3056,16412,3838,-3177,-3004,3
636,136,20136,2049,-4001,-3723,3
888,-1904,22412,1052,-3193,-4126,3
-116,-288,21700,22,-2642,-4650,4
1104,444,23192,96,-537,-4883,2
1720,1932,25008,1634,2780,-3729,4
1336,2828,25384,1376,4866,-2838,3
1356,2940,26908,325,5907,-2890,3
-152,3156,27204,-394,5415,-3104,3
-84,3852,26836,-1764,4202,-3318,3
-316,5000,26848,-3870,2368,-3444,4
64,5348,27216,-5907,230,-3117,3
828,5420,26984,-7516,-1177,-2709,3
1164,5592,26792,-9085,-2424,-2144,3
724,5592,27092,-9983,-3649,-1297,4
460,6252,26432,-10633,-4810,-341,3
420,6228,25528,-11414,-5765,856,3
676,5840,25048,-12873,-6579,1652,3
720,4888,24336,-14087,-7124,2468,4
964,4684,23068,-15309,-7436,2936,3
504,3976,21496,-16768,-7738,3173,3
-480,2996,20456,-17821,-7994,3199,4
-792,2632,18912,-18318,-7990,3476,3
-648,1752,16648,-18345,-7583,3594,3
-852,1516,14404,-17756,-6735,3775,4
-8,316,12804,-17289,-5329,3902,3
-752,-1376,11780,-16385,-3833,3479,3
-868,-1992,10612,-15142,-2068,3580,4
280,-1944,8960,-13978,17,3786,3
884,-2532,8104,-13185,1830,3819,3
1480,-3508,7428,-12453,3700,3700,3
1636,-4496,6892,-11791,5369,3407,4
1796,-5108,6144,-11197,6567,2942,3
2016,-5740,5264,-10715,7553,2371,3
1876,-5780,4532,-10224,8100,1825,3
1868,-5796,3360,-9804,8350,1493,4
2208,-6084,2020,-9452,8273,1344,3
3220,-6960,896,-8958,8149,1130,3
3796,-7384,-192,-8171,7922,929,3
4228,-7652,-1248,-7265,7704,888,3
4720,-7756,-2560,-6185,7543,1052,4
5172,-7664,-3632,-4958,7443,1367,3
5376,-7844,-5632,-3487,7364,1783,3
5688,-8232,-6796,-1843,7353,2226,3
5908,-8576,-7976,-60,7356,2544,3
5856,-8768,-9184,1946,7359,2849,4
5436,-8696,-10780,4161,7166,3113,3
5148,-8836,-11896,6568,6734,3388,3
5028,-8840,-12924,9129,6097,3418,4
4492,-8956,-13288,12009,5291,3365,3
3944,-9048,-13616,15085,4562,3149,3
3856,-8920,-13944,18038,4109,2844,4
4820,-6688,-15200,20384,4311,3276,3
6044,-5968,-14616,20801,4912,2982,3
5240,-7384,-13100,21393,5592,2448,4
4380,-8164,-12852,22924,6225,2103,3
3572,-7960,-12456,25169,6708,1339,4
2108,-6976,-12472,28096,6846,869,3
272,-4432,-10968,31328,6428,455,3
-924,-3212,-8204,32767,5538,-35,3
-32768,-14136,32767,32767,-12114,7749,4
32767,32767,32767,32767,-32768,-7327,4
32767,-32768,32767,-32768,-6265,-22793,3
-1732,-32768,-32768,-19940,25830,19047,4
20472,32767,1028,-3331,18895,15491,4
11232,32767,-30336,8828,293,8090,3
-5564,18536,-27340,9065,-18736,15330,4
-5972,-6392,21964,21157,-9950,15399,3
-13368,-11532,29472,32767,9628,7904,4
-12076,23104,32767,6949,23247,4311,3
-17556,23216,32767,-7353,-5323,-4664,4
-10108,-3224,1004,-6235,-6823,-8161,3
4716,-6048,15320,662,1476,-5028,3
4380,2952,17272,6853,4991,-6133,4
-5592,8820,12196,9758,1535,-8028,3
-1184,3604,22760,2854,-29,-5368,3
1908,7952,29896,-584,-1019,-6169,3
-8188,5216,24400,4677,-1437,-11698,4
-5676,-4956,26128,7910,-158,-12075,3
-3480,-1952,29964,10522,4028,-11478,4
-3220,3692,32180,12041,8521,-9960,3
-1504,6988,28828,10512,10451,-7436,4
560,6880,30352,5469,10912,-6096,3
1212,5728,32767,436,11199,-5943,3
1592,4716,32767,-3708,10138,-6232,4
904,3200,31328,-7451,7756,-6408,3
-100,4496,29556,-10777,4478,-6522,3
-144,4752,28620,-13533,1418,-5985,3
464,5240,26712,-14812,-485,-5015,4
1876,6184,23900,-15301,-1405,-3262,3
2360,5896,23700,-16534,-2146,-1898,4
1712,4212,22600,-16997,-3048,-843,3
2200,3684,20540,-16664,-3877,446,3
2320,3796,18528,-16438,-4806,1146,4
1804,3436,16572,-16652,-5843,1721,3
1928,2852,15732,-16920,-6520,2293,3
1544,1216,14180,-16939,-6972,2458,4
1244,432,12960,-16458,-6985,2699,3
932,1036,11104,-15892,-6756,3197,3
1596,376,10668,-15355,-6152,3267,4
-52,-2716,9844,-14364,-5618,2158,3
-536,-3304,8960,-13121,-4851,2195,3
432,-2300,7628,-12431,-3459,2228,4
1672,-2312,6432,-12183,-1659,2440,3
2000,-3604,5764,-11802,362,2517,3
2596,-4524,5412,-11380,2210,2537,3
3056,-5616,4696,-10812,3841,2035,4
2876,-6372,3604,-10133,4800,1437,3
2708,-6968,2388,-9416,5308,949,3
2968,-6828,1200,-8822,5687,727,3
3596,-6816,104,-8313,6046,634,3
4200,-7144,-652,-7725,6491,518,3
4736,-8144,-1940,-6858,6935,467,4
4876,-8516,-2824,-5803,7173,457,3
5120,-8724,-3616,-4640,7185,588,3
5404,-8808,-4256,-3356,6995,718,3
5684,-8936,-5064,-1863,6661,869,3
5792,-8920,-5924,-354,6221,1072,4
5916,-9036,-6484,1338,5683,1332,3
5904,-9136,-6956,3136,5191,1676,3
6008,-9240,-7268,4970,4829,1998,3
5816,-9232,-7636,6864,4593,2312,3
5516,-9080,-7716,8714,4381,2544,4
5100,-8948,-7932,10461,4058,2695,3
4936,-8876,-8292,12028,3577,2808,3
4776,-8720,-8460,13402,3095,2671,3
5856,-6580,-9276,14160,3004,3599,4
6092,-6732,-8344,13811,3013,3175,3
4652,-8108,-7500,14576,3032,3022,3
3152,-7704,-6848,15947,3002,3012,4
2056,-7384,-5812,18062,2927,2730,3
664,-6764,-5128,20991,2646,2516,3
-164,-5872,-3956,23591,2325,2087,3
-1004,-4636,-2140,25982,1939,1275,4
-1560,-3884,-572,27842,1646,469,3
-1860,-3024,608,29241,1600,-255,3
-1924,-908,1220,29822,1954,-636,3
-32768,-6252,32767,32767,-2269,2238,4
-32768,32767,32767,-30120,-32768,-8302,4
32767,-32768,32767,-32768,-32768,-17389,4
14444,-32768,-23636,1963,32767,20637,3
11044,32767,8180,11903,32767,21569,4
12884,32767,-17868,17387,11059,12562,3
-16216,32767,-26492,9283,-16158,20852,4
-12800,116,15868,13684,-15348,20713,4
-32768,-9924,32767,3480,20699,910,3
-13144,-3692,30304,-1035,6505,-3663,3
-10576,26104,-6976,-4662,1681,-3735,4
-1780,8780,4272,-3940,-4723,-739,3
2420,-6560,18132,1833,-2779,-2125,4
-1900,-1532,17168,6006,89,-4610,3
-596,2340,23020,1989,3508,-3819,3
-2524,9240,24404,-2896,1349,-4940,3
-10620,5016,13740,-1272,-2935,-9554,4
-7356,-3236,14088,681,-2838,-9561,3
-1624,-1284,16052,4199,635,-8245,4
-300,2476,17716,5405,4063,-6588,3
1460,2968,19708,5019,6323,-4953,3
476,-304,23068,5396,7696,-4836,3
-3848,-2024,21856,6078,9318,-4550,4
-2744,744,20988,4547,11146,-4537,3
-2140,1152,21676,2617,12337,-5217,3
-2412,504,21788,679,12904,-5425,3
-2020,1416,20884,-1683,12957,-5536,4
-1708,2688,20140,-4758,12611,-5808,3
-1004,1416,20488,-7037,11702,-5631,4
-340,684,20084,-7456,10734,-5505,3
84,1060,18880,-6544,9507,-5324,3
304,2780,17028,-5582,7811,-4844,3
996,2980,16052,-4631,5890,-4057,4
1364,3236,16084,-4261,3993,-3311,3
1660,2696,15920,-3936,2148,-2559,3
1948,3124,15820,-3940,578,-1474,3
1932,3544,15648,-3824,-572,-617,4
1252,3532,15732,-3994,-1661,-3,3
868,2516,15908,-3879,-2658,450,3
188,2300,16464,-3787,-3652,739,3
152,2356,16008,-3392,-4255,1041,3
76,2224,16320,-3047,-4741,1229,3
-232,2212,16508,-2928,-4970,1457,3
-412,1860,16656,-2812,-4954,1576,4
-476,1472,16900,-2656,-4867,1485,3
-868,1152,17064,-2561,-4805,1223,3
-1364,1228,17204,-2662,-4746,887,4
-1496,920,17204,-2994,-4651,528,3
-1628,780,17096,-3409,-4247,63,3
-1628,460,16984,-3929,-3764,-391,3
-1816,4,17036,-4468,-3047,-871,3
-2132,-132,16744,-5085,-2367,-1361,4
-2356,-316,16564,-5649,-1447,-1747,3
-2316,-288,15972,-6134,-455,-2029,4
-2468,-476,15804,-6559,530,-2199,3
-2668,-512,15380,-6814,1379,-2327,3
-3184,-968,14760,-6891,2020,-2358,4
-3232,-1232,14508,-6846,2401,-2469,3
-3076,-1496,13900,-6699,2763,-2589,4
-3216,-1808,13596,-6612,3110,-2701,3
-3420,-2068,13032,-6463,3256,-2728,3
-3632,-2152,12616,-6280,3123,-2808,4
-3956,-2428,12312,-6039,2637,-2935,3
-4588,-2816,11808,-5481,1695,-3180,4
-4596,-3052,11640,-4838,550,-3370,3
-4900,-2980,11408,-4294,-818,-3840,4
-4980,-3132,11496,-3776,-2325,-4210,3
-4540,-3212,11392,-3239,-3730,-4719,4
-4208,-3184,11552,-2878,-5017,-5274,3
-3844,-3296,11848,-2643,-6143,-5885,4
-3624,-3372,12096,-2282,-7230,-6530,3
-3084,-3284,12468,-1874,-8150,-7211,4
-2708,-3104,12888,-1481,-8818,-7903,4
-1740,-2940,13428,-1098,-9346,-8548,3
-536,-2708,13492,-961,-9672,-9131,3
392,-2656,13692,-954,-9804,-9656,4
1368,-2640,13868,-926,-9746,-10106,3
2916,-2448,13888,-926,-9566,-10443,4
3884,-2176,14316,-1023,-9109,-10686,3
5232,-2144,14448,-1021,-8441,-10682,4
6240,-2032,14460,-1055,-7800,-10576,3
7460,-2544,14348,-1030,-7413,-10482,4
8980,-2508,14420,-966,-7083,-10464,3
11196,-2356,14088,-1050,-6817,-10433,4
13524,-1876,14172,-1535,-6250,-9163,3
16836,-1792,14040,-1831,-5245,-8767,4
18452,-2772,13720,-1631,-4520,-7625,4
19520,-2876,13520,-963,-4037,-6666,3
20940,-2720,13320,-50,-3940,-5625,3
21648,-3052,13600,1088,-4190,-4755,4
22748,-2220,13396,1909,-4557,-3514,3
24616,-2504,13496,2826,-4672,-2635,4
26044,-2292,14368,2891,-4633,-1375,3
27832,-2652,15260,3104,-3925,-95,4
28648,-2340,15592,3135,-2994,1256,3
29432,-2076,15768,3071,-1840,2743,3
29728,-1984,16072,3015,-561,4305,4
29748,-1924,16716,2953,795,6052,3
29436,-1732,17280,3072,2036,7644,3
28160,-1316,17716,3307,3323,9468,3
27024,-888,17296,3343,4465,11217,4
25592,-632,17336,3102,5410,12922,3
24128,-580,17304,2782,6339,14464,3
21812,-252,17236,2410,7125,15942,3
19668,52,17168,2177,7812,17341,4
17352,828,17084,2058,8325,18723,3
14820,1532,16656,2009,8752,20195,3
11012,2288,16944,2062,9009,21607,3
7808,2884,16980,2166,9040,22940,4
4428,3452,17260,2406,8883,24043,3
736,4308,17400,2574,8522,24847,3
-3292,5000,17880,2593,8022,25415,3
-8796,6052,18756,2086,7275,25691,3
-13300,6152,18352,2645,6674,25666,4
-17964,8064,18396,2038,5617,25163,3
-24040,8784,19448,940,4448,24261,3
-28668,8812,20124,111,3313,23015,4
-32660,9396,20512,-618,2521,21682,3
-32768,10252,21084,-883,1938,20083,4
-32768,10436,21080,-579,1535,18192,3
-32768,11120,20608,-1,1240,16232,3
-32768,11528,20232,347,601,13913,4
-32768,11480,19940,419,-344,11352,3
-32768,11704,19608,38,-1889,7897,3
-32768,11160,18968,-606,-3870,4332,4
-32768,10664,18676,-1469,-6328,-36,3
-32768,9536,17576,-2266,-8557,-4689,4
-32768,8888,16672,-3424,-10293,-9332,3
-32768,8228,15808,-4505,-10979,-13650,4
-32768,7824,14076,-5275,-10487,-17332,4
-32768,7700,12520,-5669,-9302,-20244,3
-32768,7196,10688,-5529,-8071,-22854,4
-30352,6172,8816,-4932,-7322,-25083,4
-28672,7000,6628,-4827,-7313,-27172,3
-19536,6012,7404,-7282,-7425,-27562,4
-16160,2992,11572,-9161,-7788,-30234,3
-12584,-1484,9704,-6660,-8064,-32768,4
-8208,664,6632,-3405,-9179,-32768,3
-1796,6736,4768,-1568,-9312,-32768,4
6576,5928,4300,-442,-8705,-32768,3
12256,2552,5772,673,-7364,-32768,3
16484,-268,8220,2764,-5573,-32768,4
19188,-1500,9128,5668,-4136,-32768,3
22912,-84,9736,7956,-3733,-32343,3
26140,460,10892,9753,-3976,-30505,4
30432,576,13536,11094,-4642,-28506,3
32767,-252,16112,11414,-5036,-26241,4
32767,-1984,20280,11162,-4892,-23925,3
32767,-1708,22556,10510,-4352,-21166,4
32767,-1896,25980,9309,-3813,-18665,4
32767,-1020,27328,8107,-2841,-15627,3
32767,-100,29160,6433,-1082,-12224,4
32767,-848,30484,4704,1018,-9015,3
32767,-2128,31544,3357,3441,-5960,3
32767,-1616,31244,1466,5860,-2793,4
32767,-1376,30736,-729,7905,287,3
32767,-1668,29788,-3385,9596,3016,3
32767,-2888,28876,-5983,10805,5414,4
32767,-4000,26848,-7603,11563,7951,3
32767,-3336,25256,-9012,11774,9738,4
32767,-3436,23540,-10234,11786,11929,3
32767,-3472,20288,-10589,12070,15310,4
32316,-9284,21128,-12182,12202,17792,4
27048,-6896,17480,-10045,12627,19689,3
22188,-1744,12672,-12563,11203,21498,4
16140,-3660,9876,-13795,9191,23083,3
13128,-2900,8436,-15402,7390,24785,4
8292,-2708,6636,-16050,6447,25784,3
3376,-2604,4572,-15206,5754,25990,3
-1612,-1560,2184,-13479,5069,25854,4
-7964,296,-928,-11342,4092,25243,3
-11808,772,-1840,-8798,3475,24487,4
-15504,2080,-2416,-6179,3153,23609,3
-19840,3116,-2396,-3930,3165,22403,4
-22880,3424,-1736,-1564,3491,20897,3
-27056,4608,-1040,571,3644,18810,3
-30708,5748,-104,2330,3239,16631,4
-32768,7468,1400,3858,2033,14310,3
-32768,8644,4328,5294,121,11772,3
-32768,9168,7216,6931,-2103,8885,3
-32768,10324,9372,8408,-4229,5933,4
-32768,9304,12972,10378,-6097,2586,3
-32768,10600,15012,11532,-7695,-1338,4
-32768,11564,17896,10908,-8991,-4866,3
-32768,11468,19564,9366,-9657,-8356,4
-32768,11208,21560,6849,-9685,-11718,4
-32768,10800,22804,4391,-8819,-14418,3
-32528,9780,22984,2634,-6963,-16864,4
-27688,8892,21800,1370,-5077,-18705,3
-23940,7824,20588,147,-3609,-20327,4
-18556,6932,19048,-920,-2977,-21702,3
-12944,6616,19172,-3294,-2533,-21920,4
-7080,2420,19552,-4856,-2257,-23404,3
-2972,-376,18740,-4313,-2501,-24235,4
2612,860,15964,-2546,-3318,-24462,3
8076,2644,13860,-1817,-4214,-23559,4
14712,856,14936,-965,-4957,-22840,3
18676,-4284,16612,1661,-5229,-21588,4
29472,292,17844,904,-4438,-17640,3
31744,-3764,19680,2251,-3448,-16548,4
32767,-5844,21392,3546,-3422,-13678,3
32767,-5740,21940,5442,-3064,-11498,4
32767,-6480,22492,6610,-3005,-8979,3
32767,-6780,23200,7556,-2905,-6521,4
32767,-4088,26432,2768,-2032,-1857,3
32767,-7364,25204,2922,1701,1016,3
32767,-6624,24992,815,3922,3297,4
32767,-7316,25316,86,6311,5551,3
32767,-5844,23312,-910,8087,6924,3
32767,-7672,23816,-2753,9535,8847,3
32767,-8040,22428,-3652,11314,10232,4
32767,-7976,20092,-5048,12895,11453,3
32767,-6236,17504,-6675,14159,12885,4
32484,-7280,15596,-7927,15077,14012,4
29780,-5476,13928,-9113,15971,16089,3
28336,-4248,12280,-10060,17608,18207,4
23696,-3756,10720,-10081,19342,20204,3
18848,-2632,8924,-9590,20237,22214,4
11544,-932,7100,-8934,20351,23906,3
5560,328,5616,-8161,19644,24944,3
-672,1252,4680,-7297,18352,25487,4
-8564,2584,4116,-6284,16742,25749,3
-14552,3792,3908,-5068,14692,25542,3
-22188,5060,4236,-3516,12192,24931,4
-27668,6400,4936,-1961,9438,23545,3
-32768,6976,5304,213,6769,21859,4
-32768,8820,6596,2209,4614,20328,3
-32768,9728,7892,3713,2555,18007,3
-32768,9572,9380,4627,453,15451,3
-32768,9436,11036,5229,-1678,12897,4
-32768,10248,13224,5424,-3959,10009,3
-32768,9168,14052,6070,-6494,6338,4
-32768,9840,14304,6011,-9257,2389,3
-32768,10048,15352,5088,-11806,-1757,4
-32768,9396,16100,3869,-14043,-6694,3
-32768,9048,16348,2554,-15438,-11456,4
-32768,8592,16692,1390,-16178,-16104,3
-32768,8076,16140,672,-16016,-20256,4
-32768,7644,15324,277,-15192,-23849,4
-32768,6656,13916,-65,-14222,-26829,3
-27288,5668,12820,-362,-13268,-29173,4
-18332,4672,10880,-654,-12188,-30781,3
-11856,4200,9736,-882,-11426,-31646,4
-3824,3032,8640,-749,-11051,-32078,3
1848,2088,8180,-105,-10990,-32050,4
8592,2060,8924,-10,-11254,-31302,3
13068,1132,8744,709,-11286,-30486,3
