# angle, angle_rate, angle_acce, power
-2.176932811737060547e+00,-1.773344725370407104e-01,-1.571570491790771484e+01,-1.175750274658203125e+02
-2.313069343566894531e+00,-1.915984451770782471e-01,-1.547142887115478516e+01,-1.247287750244140625e+02
-2.441635608673095703e+00,-2.064348757266998291e-01,-1.531875705718994141e+01,-1.317605133056640625e+02
-2.581954479217529297e+00,-2.219326794147491455e-01,-1.492181110382080078e+01,-1.398027801513671875e+02
-2.716722965240478516e+00,-2.380032688379287720e-01,-1.483020782470703125e+01,-1.472794799804687500e+02
-2.847516059875488281e+00,-2.545782625675201416e-01,-1.459356689453125000e+01,-1.546673889160156250e+02
-2.984810352325439453e+00,-2.716974318027496338e-01,-1.476150512695312500e+01,-1.626280212402343750e+02
-3.115617275238037109e+00,-2.892687320709228516e-01,-1.482257366180419922e+01,-1.700640258789062500e+02
-3.203741312026977539e+00,-3.068427145481109619e-01,-1.231875705718994141e+01,-1.748234863281250000e+02
-3.250284671783447266e+00,-3.240033984184265137e-01,-7.021047115325927734e+00,-1.777308959960937500e+02
-3.278468132019042969e+00,-3.405879139900207520e-01,-4.341658115386962891e+00,-1.802789459228515625e+02
-3.393947124481201172e+00,-3.574979603290557861e-01,-1.050959682464599609e+01,-1.890294189453125000e+02
-3.451527357101440430e+00,-3.741383254528045654e-01,-1.039509296417236328e+01,-1.920117645263671875e+02
-3.373998641967773438e+00,-3.891713917255401611e-01,2.887349605560302734e+00,-1.871755065917968750e+02
-3.276353359222412109e+00,-4.024763703346252441e-01,9.345364570617675781e+00,-1.837982025146484375e+02
-3.284871339797973633e+00,-4.152012467384338379e-01,9.102503657341003418e-01,-1.878147888183593750e+02
-3.208391189575195312e+00,-4.265251159667968750e-01,2.658341884613037109e+00,-1.837426452636718750e+02
-2.948286056518554688e+00,-4.346816837787628174e-01,1.786444854736328125e+01,-1.690815734863281250e+02
-2.742608070373535156e+00,-4.403736889362335205e-01,2.236826515197753906e+01,-1.617921447753906250e+02
-2.607183456420898438e+00,-4.444268345832824707e-01,1.510872364044189453e+01,-1.577794799804687500e+02
-2.404618740081787109e+00,-4.462516605854034424e-01,1.691024971008300781e+01,-1.475606079101562500e+02
-2.114365577697753906e+00,-4.450827240943908691e-01,2.607818794250488281e+01,-1.327153015136718750e+02
-1.827581167221069336e+00,-4.411043822765350342e-01,2.874230957031250000e+01,-1.197345123291015625e+02
-1.625846147537231445e+00,-4.353076219558715820e-01,2.262017250061035156e+01,-1.121078033447265625e+02
-1.476901769638061523e+00,-4.283112287521362305e-01,1.616215705871582031e+01,-1.059775085449218750e+02
-1.337264776229858398e+00,-4.202683269977569580e-01,1.274994468688964844e+01,-9.919541931152343750e+01
-1.091949224472045898e+00,-4.101743996143341064e-01,1.897895240783691406e+01,-8.501771545410156250e+01
-9.212143421173095703e-01,-3.988778293132781982e-01,1.919269180297851562e+01,-7.796183776855468750e+01
-8.417094945907592773e-01,-3.873510360717773438e-01,1.045223522186279297e+01,-7.527093505859375000e+01
-8.400250077247619629e-01,-3.763837218284606934e-01,1.872082471847534180e+00,-7.577519226074218750e+01
-7.880244851112365723e-01,-3.654447793960571289e-01,2.643074750900268555e+00,-7.125083160400390625e+01
-7.489636540412902832e-01,-3.546621501445770264e-01,5.833914279937744141e+00,-6.870168304443359375e+01
-7.596533894538879395e-01,-3.445256054401397705e-01,6.354411840438842773e-01,-6.922107696533203125e+01
-8.025901913642883301e-01,-3.353251814842224121e-01,-4.349291801452636719e+00,-7.087477874755859375e+01
-8.377922177314758301e-01,-3.269368708133697510e-01,-4.181352615356445312e+00,-7.139340972900390625e+01
-8.774280548095703125e-01,-3.193642795085906982e-01,-4.166085720062255859e+00,-7.245870208740234375e+01
-1.030256748199462891e+00,-3.136986494064331055e-01,-1.208211612701416016e+01,-8.109946441650390625e+01
-1.202193737030029297e+00,-3.100356459617614746e-01,-1.795998001098632812e+01,-8.872401428222656250e+01
-1.271375417709350586e+00,-3.072476089000701904e-01,-1.147142887115478516e+01,-8.923226165771484375e+01
-1.280177593231201172e+00,-3.046869933605194092e-01,-2.990513086318969727e+00,-8.803137207031250000e+01
-1.377611756324768066e+00,-3.032287657260894775e-01,-6.585932731628417969e+00,-9.412348175048828125e+01
-1.510916948318481445e+00,-3.031764626502990723e-01,-1.270806980133056641e+01,-1.007842178344726562e+02
-1.614537358283996582e+00,-3.041630089282989502e-01,-1.162410068511962891e+01,-1.048038940429687500e+02
-1.706807255744934082e+00,-3.060229122638702393e-01,-9.364559173583984375e+00,-1.088154144287109375e+02
-1.794106006622314453e+00,-3.086628317832946777e-01,-8.471428871154785156e+00,-1.128280715942382812e+02
-1.804220318794250488e+00,-3.112718760967254639e-01,-3.440894603729248047e+00,-1.118486328125000000e+02
-1.734404206275939941e+00,-3.130523562431335449e-01,2.314830541610717773e+00,-1.071986618041992188e+02
-1.667801499366760254e+00,-3.140777349472045898e-01,6.062922000885009766e+00,-1.044376373291015625e+02
-1.648750782012939453e+00,-3.148613572120666504e-01,2.658341884613037109e+00,-1.047219772338867188e+02
-1.696454286575317383e+00,-3.160828053951263428e-01,-3.990513086318969727e+00,-1.084167709350585938e+02
-1.737000942230224609e+00,-3.176486790180206299e-01,-5.738604545593261719e+00,-1.102090606689453125e+02
-1.660882472991943359e+00,-3.183750510215759277e-01,4.085823059082031250e+00,-1.043662567138671875e+02
-1.530411362648010254e+00,-3.177604079246520996e-01,1.155910491943359375e+01,-9.735614013671875000e+01
-1.474538326263427734e+00,-3.166177868843078613e-01,7.704143524169921875e+00,-9.641188812255859375e+01
-1.528543591499328613e+00,-3.160723149776458740e-01,-2.311123609542846680e+00,-1.011491699218750000e+02
-1.568160176277160645e+00,-3.159503042697906494e-01,-5.990512847900390625e+00,-1.025678634643554688e+02
-1.501215934753417969e+00,-3.151649534702301025e-01,3.177425861358642578e+00,-9.719571685791015625e+01
-1.421212792396545410e+00,-3.136188387870788574e-01,6.772845745086669922e+00,-9.322169494628906250e+01
-1.440461993217468262e+00,-3.123425245285034180e-01,7.881129384040832520e-01,-9.611771392822265625e+01
-1.547375917434692383e+00,-3.121991455554962158e-01,-8.372192382812500000e+00,-1.027420883178710938e+02
-1.657301545143127441e+00,-3.131622076034545898e-01,-1.154013156890869141e+01,-1.077551040649414062e+02
-1.661007642745971680e+00,-3.141141533851623535e-01,-5.295856475830078125e+00,-1.056850662231445312e+02
-1.609694361686706543e+00,-3.145053982734680176e-01,1.406433582305908203e+00,-1.022547683715820312e+02
-1.581101536750793457e+00,-3.145911395549774170e-01,2.528570890426635742e+00,-1.015013732910156250e+02
-1.606388568878173828e+00,-3.149254620075225830e-01,-2.028681039810180664e+00,-1.038336334228515625e+02
-1.644207239151000977e+00,-3.156212568283081055e-01,-4.830207824707031250e+00,-1.058481750488281250e+02
-1.621684908866882324e+00,-3.160570561885833740e-01,-2.424213886260986328e-01,-1.035753326416015625e+02
-1.512508869171142578e+00,-3.153792619705200195e-01,7.582005977630615234e+00,-9.678881835937500000e+01
-1.472393155097961426e+00,-3.143342435359954834e-01,5.032387733459472656e+00,-9.642796325683593750e+01
-1.495871067047119141e+00,-3.135762214660644531e-01,-8.531084060668945312e-01,-9.878114318847656250e+01
-1.529455304145812988e+00,-3.131919801235198975e-01,-2.769139051437377930e+00,-1.004444580078125000e+02
-1.463208317756652832e+00,-3.121644556522369385e-01,3.925517559051513672e+00,-9.522583770751953125e+01
-1.339429497718811035e+00,-3.099505305290222168e-01,1.006292247772216797e+01,-8.827635192871093750e+01
-1.289278268814086914e+00,-3.073457777500152588e-01,5.749945163726806641e+00,-8.741252136230468750e+01
-1.311111211776733398e+00,-3.050895929336547852e-01,-8.974963426589965820e-02,-8.972303009033203125e+01
-1.339460372924804688e+00,-3.032297194004058838e-01,-2.647001504898071289e+00,-9.092469024658203125e+01
-1.296684145927429199e+00,-3.010350465774536133e-01,1.917883992195129395e+00,-8.725100708007812500e+01
-1.289450883865356445e+00,-2.988778054714202881e-01,2.658341884613037109e+00,-8.748999786376953125e+01
-1.284349679946899414e+00,-2.967774271965026855e-01,9.789526462554931641e-01,-8.709549713134765625e+01
-1.266683459281921387e+00,-2.946053743362426758e-01,1.475135803222656250e+00,-8.581689453125000000e+01
-1.233632087707519531e+00,-2.922114431858062744e-01,3.589639663696289062e+00,-8.377505493164062500e+01
-1.211083054542541504e+00,-2.897116839885711670e-01,2.734677791595458984e+00,-8.275370025634765625e+01
-1.202759146690368652e+00,-2.872536778450012207e-01,1.749945044517517090e+00,-8.244569396972656250e+01
-1.197851538658142090e+00,-2.848695218563079834e-01,1.024754166603088379e+00,-8.205868530273437500e+01
-1.187168359756469727e+00,-2.824977338314056396e-01,9.484183192253112793e-01,-8.121649169921875000e+01
-1.197613358497619629e+00,-2.803489565849304199e-01,-1.379825949668884277e+00,-8.191956329345703125e+01
-1.218573570251464844e+00,-2.785172462463378906e-01,-1.181352734565734863e+00,-8.288603973388671875e+01
-1.225218296051025391e+00,-2.768435478210449219e-01,-6.622686982154846191e-01,-8.269246673583984375e+01
-1.281597256660461426e+00,-2.758173644542694092e-01,-4.219520568847656250e+00,-8.616474151611328125e+01
-1.365698575973510742e+00,-2.756834626197814941e-01,-8.471428871154785156e+00,-9.046832275390625000e+01
-1.355188608169555664e+00,-2.754511833190917969e-01,-2.906543493270874023e+00,-8.790418243408203125e+01
-1.297711730003356934e+00,-2.746557295322418213e-01,5.421700954437255859e+00,-8.425659942626953125e+01
-1.299132823944091797e+00,-2.739142775535583496e-01,1.536204576492309570e+00,-8.553572082519531250e+01
-1.353863716125488281e+00,-2.737571895122528076e-01,-4.456161975860595703e+00,-8.910331726074218750e+01
-1.465450048446655273e+00,-2.747238278388977051e-01,-9.708069801330566406e+00,-9.537180328369140625e+01
-1.522565484046936035e+00,-2.762132883071899414e-01,-7.585932731628417969e+00,-9.684836578369140625e+01
-1.501427412033081055e+00,-2.774169147014617920e-01,5.972732901573181152e-01,-9.432247924804687500e+01
-1.520234107971191406e+00,-2.787484228610992432e-01,-4.027267396450042725e-01,-9.616578674316406250e+01
-1.583862423896789551e+00,-2.806496322154998779e-01,-5.105016708374023438e+00,-1.001514434814453125e+02
-1.668279886245727539e+00,-2.832999229431152344e-01,-8.028680801391601562e+00,-1.046035614013671875e+02
-1.749801039695739746e+00,-2.866329550743103027e-01,-8.746237754821777344e+00,-1.084783477783203125e+02
-1.758073091506958008e+00,-2.898820340633392334e-01,-4.196619987487792969e+00,-1.075699691772460938e+02
-1.682159304618835449e+00,-2.922095060348510742e-01,4.093456268310546875e+00,-1.026140213012695312e+02
-1.610117912292480469e+00,-2.937002182006835938e-01,6.643074989318847656e+00,-9.967555999755859375e+01
-1.600073456764221191e+00,-2.950159311294555664e-01,2.230860948562622070e+00,-1.007289428710937500e+02
-1.615129470825195312e+00,-2.964164316654205322e-01,-1.097383260726928711e+00,-1.020881271362304688e+02
-1.637887716293334961e+00,-2.979744970798492432e-01,-2.051581621170043945e+00,-1.034213027954101562e+02
-1.651023864746093750e+00,-2.995859980583190918e-01,-1.677535891532897949e+00,-1.039553833007812500e+02
-1.668489336967468262e+00,-3.012915849685668945e-01,-2.089749574661254883e+00,-1.049963150024414062e+02
-1.740507125854492188e+00,-3.036320805549621582e-01,-5.379826068878173828e+00,-1.096107864379882812e+02
-1.756791353225708008e+00,-3.060183823108673096e-01,-4.784406185150146484e+00,-1.093513488769531250e+02
-1.661660552024841309e+00,-3.073340654373168945e-01,5.704143524169921875e+00,-1.028460388183593750e+02
-1.576341629028320312e+00,-3.077307939529418945e-01,8.322463989257812500e+00,-9.933971405029296875e+01
-1.532941222190856934e+00,-3.076736629009246826e-01,6.299563407897949219e+00,-9.833999633789062500e+01
-1.488537788391113281e+00,-3.071753382682800293e-01,4.986586093902587891e+00,-9.630846405029296875e+01
-1.533361792564392090e+00,-3.071501851081848145e-01,-2.433261156082153320e+00,-1.002411575317382812e+02
-1.672099590301513672e+00,-3.085136711597442627e-01,-1.179203987121582031e+01,-1.085613250732421875e+02
-1.786931157112121582e+00,-3.109572827816009521e-01,-1.315081787109375000e+01,-1.133523330688476562e+02
-1.833316802978515625e+00,-3.137425780296325684e-01,-7.570665836334228516e+00,-1.141824264526367188e+02
-1.885547637939453125e+00,-3.169109225273132324e-01,-5.280589103698730469e+00,-1.169404373168945312e+02
-1.959766864776611328e+00,-3.206630647182464600e-01,-7.547764778137207031e+00,-1.210826187133789062e+02
-2.028568744659423828e+00,-3.249156177043914795e-01,-7.532497882843017578e+00,-1.244358673095703125e+02
-2.067808389663696289e+00,-3.293479084968566895e-01,-5.425627708435058594e+00,-1.259739685058593750e+02
-2.096598386764526367e+00,-3.338465094566345215e-01,-3.326390743255615234e+00,-1.274775772094726562e+02
-2.144017457962036133e+00,-3.385943472385406494e-01,-4.349291801452636719e+00,-1.304666900634765625e+02
-2.203373670578002930e+00,-3.436983823776245117e-01,-6.135550975799560547e+00,-1.338720245361328125e+02
-2.249990940093994141e+00,-3.490133583545684814e-01,-5.509596824645996094e+00,-1.361956481933593750e+02
-2.267731904983520508e+00,-3.542400002479553223e-01,-2.303490161895751953e+00,-1.368825378417968750e+02
-2.276856660842895508e+00,-3.592965602874755859e-01,-5.859328508377075195e-01,-1.376166229248046875e+02
-2.291499376296997070e+00,-3.642467558383941650e-01,-1.005780220031738281e+00,-1.388933563232421875e+02
-2.320707321166992188e+00,-3.692414760589599609e-01,-2.410360336303710938e+00,-1.410155792236328125e+02
-2.315287590026855469e+00,-3.739322721958160400e-01,-6.393679380416870117e-01,-1.404996337890625000e+02
-2.318200111389160156e+00,-3.784176409244537354e-01,2.232274711132049561e-01,-1.412729644775390625e+02
-2.344050645828247070e+00,-3.829372823238372803e-01,-2.204253435134887695e+00,-1.433819732666015625e+02
-2.382279396057128906e+00,-3.876132071018218994e-01,-4.364558696746826172e+00,-1.458211822509765625e+02
-2.370435714721679688e+00,-3.919368982315063477e-01,1.299563288688659668e+00,-1.446451263427734375e+02
-2.349695205688476562e+00,-3.958370089530944824e-01,3.055288553237915039e+00,-1.439368896484375000e+02
-2.366748809814453125e+00,-3.997126221656799316e-01,1.850595325231552124e-01,-1.459177246093750000e+02
-2.356057643890380859e+00,-4.032875597476959229e-01,5.362045764923095703e-01,-1.452054443359375000e+02
-2.317142009735107422e+00,-4.062946140766143799e-01,2.734677791595458984e+00,-1.431794586181640625e+02
-2.299376964569091797e+00,-4.089736342430114746e-01,3.101089954376220703e+00,-1.431362304687500000e+02
-2.254298686981201172e+00,-4.110679626464843750e-01,4.169792175292968750e+00,-1.407644653320312500e+02
-2.184116601943969727e+00,-4.123557209968566895e-01,6.047655105590820312e+00,-1.372510528564453125e+02
-2.119149208068847656e+00,-4.129294157028198242e-01,5.795746326446533203e+00,-1.345595397949218750e+02
-2.070707082748413086e+00,-4.129899740219116211e-01,3.261395454406738281e+00,-1.327922363281250000e+02
-2.020465135574340820e+00,-4.125451147556304932e-01,3.230860948562622070e+00,-1.304912261962890625e+02
-1.968769431114196777e+00,-4.116055667400360107e-01,4.101089954376220703e+00,-1.280827636718750000e+02
-1.904597997665405273e+00,-4.100712537765502930e-01,6.162158966064453125e+00,-1.248209381103515625e+02
-1.833416461944580078e+00,-4.079018235206604004e-01,7.650708198547363281e+00,-1.213045196533203125e+02
-1.803389191627502441e+00,-4.055406153202056885e-01,4.238494873046875000e+00,-1.206404571533203125e+02
-1.761821746826171875e+00,-4.028818011283874512e-01,2.207960367202758789e+00,-1.182801818847656250e+02
-1.706296682357788086e+00,-3.998006880283355713e-01,3.513303756713867188e+00,-1.152078094482421875e+02
-1.692399740219116211e+00,-3.967346549034118652e-01,2.696509838104248047e+00,-1.151928939819335938e+02
-1.673583030700683594e+00,-3.936337530612945557e-01,1.612540483474731445e+00,-1.139356994628906250e+02
-1.628817796707153320e+00,-3.902402520179748535e-01,3.185059547424316406e+00,-1.110424575805664062e+02
-1.596393465995788574e+00,-3.866921663284301758e-01,2.879715919494628906e+00,-1.095179748535156250e+02
-1.606372117996215820e+00,-3.834212720394134521e-01,-5.019633769989013672e-01,-1.105518875122070312e+02
-1.624474644660949707e+00,-3.804949522018432617e-01,-2.570665597915649414e+00,-1.112271194458007812e+02
-1.653538584709167480e+00,-3.780055940151214600e-01,-2.853108406066894531e+00,-1.124930419921875000e+02
-1.710612058639526367e+00,-3.762114346027374268e-01,-4.188986301422119141e+00,-1.154399795532226562e+02
-1.763347744941711426e+00,-3.750343322753906250e-01,-5.211886882781982422e+00,-1.175491790771484375e+02
-1.797986984252929688e+00,-3.742624521255493164e-01,-3.501963376998901367e+00,-1.186000366210937500e+02
-1.823934078216552734e+00,-3.737886846065521240e-01,-3.395093202590942383e+00,-1.195047073364257812e+02
-1.885117053985595703e+00,-3.739504218101501465e-01,-5.402726650238037109e+00,-1.229929656982421875e+02
-1.957099199295043945e+00,-3.748238682746887207e-01,-7.769138813018798828e+00,-1.264943695068359375e+02
