# angle, angle_rate, angle_acce, power
1.641072392463684082e+00,2.572478652000427246e-01,-1.734929275512695312e+01,9.416992950439453125e+01
1.506882786750793457e+00,2.594543099403381348e-01,-1.613555145263671875e+01,8.926338958740234375e+01
1.389971494674682617e+00,2.603812813758850098e-01,-1.443326091766357422e+01,8.450786590576171875e+01
1.224221229553222656e+00,2.596044242382049561e-01,-1.688364410400390625e+01,7.624611663818359375e+01
1.069710850715637207e+00,2.573213279247283936e-01,-1.820425415039062500e+01,6.941206359863281250e+01
9.270110130310058594e-01,2.537253499031066895e-01,-1.545616149902343750e+01,6.298149490356445312e+01
7.929135560989379883e-01,2.489682137966156006e-01,-1.615845298767089844e+01,5.675983428955078125e+01
6.401252746582031250e-01,2.429210543632507324e-01,-1.640272712707519531e+01,4.909860610961914062e+01
5.386776328086853027e-01,2.361617833375930786e-01,-1.347142887115478516e+01,4.488934707641601562e+01
4.759857058525085449e-01,2.291135340929031372e-01,-9.265321731567382812e+00,4.213522338867187500e+01
4.454620480537414551e-01,2.221124768257141113e-01,-5.975245952606201172e+00,4.068605804443359375e+01
4.379963278770446777e-01,2.153868228197097778e-01,-3.601200103759765625e+00,4.011698532104492188e+01
4.830222427845001221e-01,2.094476968050003052e-01,8.582288771867752075e-02,4.246757507324218750e+01
5.681186914443969727e-01,2.046564966440200806e-01,5.352998256683349609e+00,4.647388839721679688e+01
6.932246685028076172e-01,2.013559043407440186e-01,1.004765510559082031e+01,5.238841247558593750e+01
7.985492944717407227e-01,1.992736011743545532e-01,9.421700477600097656e+00,5.647573852539062500e+01
9.407135248184204102e-01,1.987170577049255371e-01,1.067360877990722656e+01,6.335234832763671875e+01
1.135790467262268066e+00,2.001391053199768066e-01,1.516215896606445312e+01,7.304322814941406250e+01
1.311220288276672363e+00,2.032443434000015259e-01,1.594078350067138672e+01,8.072882843017578125e+01
1.422558426856994629e+00,2.073076963424682617e-01,1.042170047760009766e+01,8.488333129882812500e+01
1.512281417846679688e+00,2.120651155710220337e-01,7.093456268310546875e+00,8.891452789306640625e+01
1.619896054267883301e+00,2.176608294248580933e-01,8.673608779907226562e+00,9.452537536621093750e+01
1.711220622062683105e+00,2.238899916410446167e-01,8.788112640380859375e+00,9.886584472656250000e+01
1.774181485176086426e+00,2.304373085498809814e-01,5.574372291564941406e+00,1.017696685791015625e+02
1.820847153663635254e+00,2.371239215135574341e-01,3.223227500915527344e+00,1.041850585937500000e+02
1.828158140182495117e+00,2.435493022203445435e-01,3.529984652996063232e-01,1.044255981445312500e+02
1.783735513687133789e+00,2.492091953754425049e-01,-5.417994022369384766e+00,1.020880737304687500e+02
1.672693133354187012e+00,2.534756660461425781e-01,-1.149432945251464844e+01,9.640998077392578125e+01
1.541012883186340332e+00,2.562119960784912109e-01,-1.517371940612792969e+01,9.049842071533203125e+01
1.426681280136108398e+00,2.576681971549987793e-01,-1.419661998748779297e+01,8.590935516357421875e+01
1.340556144714355469e+00,2.581903636455535889e-01,-1.174623775482177734e+01,8.266830444335937500e+01
1.273279547691345215e+00,2.580136358737945557e-01,-9.975245475769042969e+00,8.002257537841796875e+01
1.191327929496765137e+00,2.570262253284454346e-01,-9.654635429382324219e+00,7.604911804199218750e+01
1.084905743598937988e+00,2.550239562988281250e-01,-1.171570396423339844e+01,7.072204589843750000e+01
9.984285831451416016e-01,2.522570490837097168e-01,-1.157829952239990234e+01,6.699748229980468750e+01
9.394127130508422852e-01,2.490383237600326538e-01,-9.471428871154785156e+00,6.457496643066406250e+01
8.603993654251098633e-01,2.451904118061065674e-01,-8.601200103759765625e+00,6.035751724243164062e+01
7.829880714416503906e-01,2.407607585191726685e-01,-9.700436592102050781e+00,5.654188537597656250e+01
7.007502317428588867e-01,2.357302159070968628e-01,-1.018898582458496094e+01,5.233960342407226562e+01
6.124112606048583984e-01,2.300678193569183350e-01,-1.150196361541748047e+01,4.778396606445312500e+01
4.858478009700775146e-01,2.234228998422622681e-01,-1.404394817352294922e+01,4.087052154541015625e+01
3.427041172981262207e-01,2.156787961721420288e-01,-1.602104759216308594e+01,3.350756072998046875e+01
1.916231662034988403e-01,2.068111002445220947e-01,-1.666990280151367188e+01,2.584049987792968750e+01
2.965003252029418945e-02,1.967670470476150513e-01,-1.719662094116210938e+01,1.752571105957031250e+01
-1.313118040561676025e-01,1.856155693531036377e-01,-1.787601089477539062e+01,9.361551284790039062e+00
-3.102483451366424561e-01,1.732323020696640015e-01,-1.908211708068847656e+01,-5.582046508789062500e-02
-5.097743272781372070e-01,1.594729423522949219e-01,-2.048669624328613281e+01,-1.056187629699707031e+01
-7.150532007217407227e-01,1.443487554788589478e-01,-2.198287963867187500e+01,-2.118797492980957031e+01
-9.380674362182617188e-01,1.277506500482559204e-01,-2.322715568542480469e+01,-3.295455169677734375e+01
-1.181893825531005859e+00,1.095441803336143494e-01,-2.422715568542480469e+01,-4.585050201416015625e+01
-1.420655608177185059e+00,8.986040949821472168e-02,-2.484547615051269531e+01,-5.820221328735351562e+01
-1.662326693534851074e+00,6.874411553144454956e-02,-2.552486419677734375e+01,-7.096458435058593750e+01
-1.912561655044555664e+00,4.618129506707191467e-02,-2.642562866210937500e+01,-8.434672546386718750e+01
-2.187670230865478516e+00,2.199552953243255615e-02,-2.780730819702148438e+01,-9.927631378173828125e+01
-2.453099489212036133e+00,-3.635241417214274406e-03,-2.879967498779296875e+01,-1.132992553710937500e+02
-2.726573228836059570e+00,-3.071921132504940033e-02,-2.870807075500488281e+01,-1.281363525390625000e+02
-2.943895816802978516e+00,-5.862220749258995056e-02,-2.426532363891601562e+01,-1.394244842529296875e+02
-3.119731664657592773e+00,-8.688841015100479126e-02,-1.966226959228515625e+01,-1.491815795898437500e+02
-3.079720258712768555e+00,-1.133411824703216553e-01,-2.295856475830078125e+00,-1.461138000488281250e+02
-2.993935108184814453e+00,-1.376134753227233887e-01,7.658341884613037109e+00,-1.438682861328125000e+02
-2.965189933776855469e+00,-1.603846848011016846e-01,4.261395454406738281e+00,-1.458378448486328125e+02
-2.883084297180175781e+00,-1.811963021755218506e-01,5.894983291625976562e+00,-1.432820434570312500e+02
-2.660107135772705078e+00,-1.987375617027282715e-01,1.843696784973144531e+01,-1.326251220703125000e+02
-2.392490148544311523e+00,-2.127255797386169434e-01,2.817742538452148438e+01,-1.213815612792968750e+02
-2.202022790908813477e+00,-2.241095304489135742e-01,2.221559333801269531e+01,-1.154733200073242188e+02
-2.037666082382202148e+00,-2.332807034254074097e-01,1.763544082641601562e+01,-1.095853271484375000e+02
-1.803519248962402344e+00,-2.396518588066101074e-01,2.216215705871582031e+01,-9.862600708007812500e+01
-1.469635009765625000e+00,-2.423656284809112549e-01,3.075757789611816406e+01,-8.237522888183593750e+01
-1.167921304702758789e+00,-2.419265508651733398e-01,3.239879989624023438e+01,-6.960447692871093750e+01
-9.404374361038208008e-01,-2.392345964908599854e-01,2.514689064025878906e+01,-6.064323425292968750e+01
-7.742662429809570312e-01,-2.350155264139175415e-01,1.888734817504882812e+01,-5.400557708740234375e+01
-6.551778316497802734e-01,-2.298165261745452881e-01,1.455910491943359375e+01,-4.909358596801757812e+01
-5.577737092971801758e-01,-2.239034473896026611e-01,1.177284622192382812e+01,-4.461256408691406250e+01
-5.530080795288085938e-01,-2.182383537292480469e-01,5.078189373016357422e+00,-4.551462554931640625e+01
-6.325238943099975586e-01,-2.136516720056533813e-01,-3.883642673492431641e+00,-5.008830261230468750e+01
-7.334394454956054688e-01,-2.103034704923629761e-01,-8.776772499084472656e+00,-5.459735107421875000e+01
-8.058508634567260742e-01,-2.078468054533004761e-01,-7.021047115325927734e+00,-5.704025268554687500e+01
-9.422152042388916016e-01,-2.068766206502914429e-01,-1.109738349914550781e+01,-6.410756683349609375e+01
-1.166947364807128906e+00,-2.082022577524185181e-01,-1.898287963867187500e+01,-7.573328399658203125e+01
-1.358175635337829590e+00,-2.113738954067230225e-01,-1.894471168518066406e+01,-8.387332153320312500e+01
-1.472399234771728516e+00,-2.155291885137557983e-01,-1.234165763854980469e+01,-8.793222045898437500e+01
-1.611492753028869629e+00,-2.208676487207412720e-01,-1.169280338287353516e+01,-9.503153991699218750e+01
-1.754546403884887695e+00,-2.273697257041931152e-01,-1.294471168518066406e+01,-1.020432662963867188e+02
-1.825886845588684082e+00,-2.342600971460342407e-01,-7.921810626983642578e+00,-1.045718536376953125e+02
-1.936675071716308594e+00,-2.419138401746749878e-01,-8.929444313049316406e+00,-1.109096374511718750e+02
-2.051804542541503906e+00,-2.503361999988555908e-01,-1.069280338287353516e+01,-1.168834075927734375e+02
-2.075540781021118164e+00,-2.585748136043548584e-01,-4.471428871154785156e+00,-1.170904312133789062e+02
-2.011562347412109375e+00,-2.657616734504699707e-01,4.040021419525146484e+00,-1.133930740356445312e+02
-1.959805011749267578e+00,-2.720716297626495361e-01,6.436967849731445312e+00,-1.119432678222656250e+02
-1.861483454704284668e+00,-2.770828902721405029e-01,9.566739082336425781e+00,-1.072585601806640625e+02
-1.765702843666076660e+00,-2.808857560157775879e-01,1.065070819854736328e+01,-1.034498901367187500e+02
-1.615995287895202637e+00,-2.830014228820800781e-01,1.568887519836425781e+01,-9.608544921875000000e+01
-1.436495780944824219e+00,-2.832163274288177490e-01,1.914689064025878906e+01,-8.765566253662109375e+01
-1.266274213790893555e+00,-2.817182540893554688e-01,1.875757789611816406e+01,-8.016983032226562500e+01
-1.143282771110534668e+00,-2.790651619434356689e-01,1.587208175659179688e+01,-7.533582305908203125e+01
-9.807100296020507812e-01,-2.749190032482147217e-01,1.628429603576660156e+01,-6.705290222167968750e+01
-8.219817876815795898e-01,-2.693928778171539307e-01,1.742933273315429688e+01,-5.958487319946289062e+01
-7.071425914764404297e-01,-2.629946470260620117e-01,1.361254024505615234e+01,-5.468638610839843750e+01
-6.666406393051147461e-01,-2.565113306045532227e-01,7.543838024139404297e+00,-5.360443878173828125e+01
-6.545910835266113281e-01,-2.502316534519195557e-01,3.872082471847534180e+00,-5.297340011596679688e+01
-6.834596395492553711e-01,-2.445546686649322510e-01,2.384946346282958984e-01,-5.442918395996093750e+01
-6.866875886917114258e-01,-2.391938120126724243e-01,-1.813526898622512817e-01,-5.359021759033203125e+01
-6.726861000061035156e-01,-2.339609861373901367e-01,2.238494634628295898e+00,-5.215485763549804688e+01
-7.331855297088623047e-01,-2.295947968959808350e-01,-2.356925249099731445e+00,-5.573578262329101562e+01
-8.729596138000488281e-01,-2.268446534872055054e-01,-1.110501670837402344e+01,-6.305547714233398438e+01
-9.919840097427368164e-01,-2.254222631454467773e-01,-1.200578022003173828e+01,-6.779373168945312500e+01
-1.001580715179443359e+00,-2.241669595241546631e-01,-3.876009225845336914e+00,-6.613069152832031250e+01
-1.016684174537658691e+00,-2.231254577636718750e-01,-1.440894722938537598e+00,-6.679436492919921875e+01
-1.111336469650268555e+00,-2.230825424194335938e-01,-6.921810626983642578e+00,-7.239226531982421875e+01
-1.214216947555541992e+00,-2.240705788135528564e-01,-9.509596824645996094e+00,-7.717301177978515625e+01
-1.288413524627685547e+00,-2.257511913776397705e-01,-8.173719406127929688e+00,-8.009355163574218750e+01
-1.340727210044860840e+00,-2.278708964586257935e-01,-5.440894603729248047e+00,-8.221381378173828125e+01
-1.385341882705688477e+00,-2.303307652473449707e-01,-3.372192382812500000e+00,-8.428221130371093750e+01
-1.427229285240173340e+00,-2.330865263938903809e-01,-2.753871679306030273e+00,-8.634835052490234375e+01
-1.442143678665161133e+00,-2.358536273241043091e-01,-1.295856475830078125e+00,-8.679085540771484375e+01
-1.442669272422790527e+00,-2.384876459836959839e-01,1.621587574481964111e-01,-8.681178283691406250e+01
-1.448282122611999512e+00,-2.410460859537124634e-01,-1.889862716197967529e-01,-8.739930725097656250e+01
-1.461630463600158691e+00,-2.436100691556930542e-01,-1.242421388626098633e+00,-8.837603759765625000e+01
-1.460746169090270996e+00,-2.460370212793350220e-01,-3.187572658061981201e-01,-8.831746673583984375e+01
-1.443404912948608398e+00,-2.481692135334014893e-01,1.658342003822326660e+00,-8.746455383300781250e+01
-1.425479173660278320e+00,-2.500155270099639893e-01,2.093456506729125977e+00,-8.684300231933593750e+01
-1.422062158584594727e+00,-2.517353892326354980e-01,1.688876271247863770e+00,-8.711991119384765625e+01
-1.402479171752929688e+00,-2.531734108924865723e-01,2.337731361389160156e+00,-8.610590362548828125e+01
-1.366840004920959473e+00,-2.541831433773040771e-01,4.116357326507568359e+00,-8.434414672851562500e+01
-1.304159998893737793e+00,-2.545155584812164307e-01,5.001853466033935547e+00,-8.112689208984375000e+01
-1.254522085189819336e+00,-2.543349862098693848e-01,4.803380012512207031e+00,-7.915441894531250000e+01
-1.213773369789123535e+00,-2.537559866905212402e-01,4.597273349761962891e+00,-7.746069335937500000e+01
-1.153285145759582520e+00,-2.526010274887084961e-01,5.146891593933105469e+00,-7.432657623291015625e+01
-1.081628084182739258e+00,-2.507872581481933594e-01,6.673609256744384766e+00,-7.078973388671875000e+01
-1.004471421241760254e+00,-2.482925951480865479e-01,7.459868907928466797e+00,-6.704593658447265625e+01
-9.268206357955932617e-01,-2.451461702585220337e-01,7.940784931182861328e+00,-6.330684661865234375e+01
-8.337825536727905273e-01,-2.412266880273818970e-01,8.284296035766601562e+00,-5.854670333862304688e+01
-7.386709451675415039e-01,-2.365520596504211426e-01,8.940784454345703125e+00,-5.386069869995117188e+01
-6.395134925842285156e-01,-2.311195880174636841e-01,9.688876152038574219e+00,-4.888721084594726562e+01
-5.466154813766479492e-01,-2.250297665596008301e-01,9.902616500854492188e+00,-4.431084823608398438e+01
-4.452571570873260498e-01,-2.182308584451675415e-01,1.054383850097656250e+01,-3.902824401855468750e+01
-3.236992359161376953e-01,-2.105562984943389893e-01,1.144460105895996094e+01,-3.255900955200195312e+01
-2.010828554630279541e-01,-2.020393013954162598e-01,1.236826610565185547e+01,-2.630479621887207031e+01
-6.980001926422119141e-02,-1.926353275775909424e-01,1.324612808227539062e+01,-1.944561767578125000e+01
7.697753608226776123e-02,-1.822337806224822998e-01,1.365070819854736328e+01,-1.168359088897705078e+01
2.175952643156051636e-01,-1.709461361169815063e-01,1.411635684967041016e+01,-4.495781898498535156e+00
3.617977201938629150e-01,-1.587808430194854736e-01,1.491025066375732422e+01,3.110331773757934570e+00
5.266876816749572754e-01,-1.455749273300170898e-01,1.604001998901367188e+01,1.203690910339355469e+01
7.005786895751953125e-01,-1.312903910875320435e-01,1.685681343078613281e+01,2.125549507141113281e+01
8.800239562988281250e-01,-1.159256324172019958e-01,1.749040222167968750e+01,3.076215553283691406e+01
1.057155251502990723e+00,-9.955779463052749634e-02,1.794841766357421875e+01,4.012303161621093750e+01
1.246309399604797363e+00,-8.211681246757507324e-02,1.833009719848632812e+01,5.037577056884765625e+01
1.428533554077148438e+00,-6.372563540935516357e-02,1.838353157043457031e+01,6.007504272460937500e+01
1.613376736640930176e+00,-4.440558701753616333e-02,1.913162422180175781e+01,7.015151214599609375e+01
1.808970212936401367e+00,-2.409560605883598328e-02,2.025376129150390625e+01,8.094424438476562500e+01
2.015345096588134766e+00,-2.737375209107995033e-03,2.166597557067871094e+01,9.231488800048828125e+01
2.255880355834960938e+00,1.995829679071903229e-02,2.389498138427734375e+01,1.057416458129882812e+02
2.524715185165405273e+00,4.420753195881843567e-02,2.552093696594238281e+01,1.204622192382812500e+02
2.770955562591552734e+00,6.970670819282531738e-02,2.620032501220703125e+01,1.333943176269531250e+02
2.997751712799072266e+00,9.619889408349990845e-02,2.373467636108398438e+01,1.456220092773437500e+02
3.205631494522094727e+00,1.234452575445175171e-01,2.095605087280273438e+01,1.570982666015625000e+02
3.228093624114990234e+00,1.495539397001266479e-01,8.749944686889648438e+00,1.572983093261718750e+02
3.034394979476928711e+00,1.724201887845993042e-01,-1.371570396423339844e+01,1.470986785888671875e+02
2.691798448562622070e+00,1.907171607017517090e-01,-3.172333908081054688e+01,1.310959472656250000e+02
2.338360548019409180e+00,2.045649141073226929e-01,-3.418898773193359375e+01,1.166607589721679688e+02
2.054718017578125000e+00,2.148838341236114502e-01,-2.955539894104003906e+01,1.064079742431640625e+02
1.764008164405822754e+00,2.217797189950942993e-01,-3.049433135986328125e+01,9.413111114501953125e+01
1.384483098983764648e+00,2.245355546474456787e-01,-3.638745880126953125e+01,7.606771850585937500e+01
