-21740,4780,20760,32767,21073,14473,3
-32768,-32768,32767,32767,-32768,32767,4
19316,32767,32767,-2273,-32768,-32768,4
-24752,32767,32767,-2164,-32768,-29545,4
32767,8368,32767,-32768,-32768,-9961,3
32767,-32768,32767,-6591,-32768,1184,4
17948,22472,32767,-6165,-670,-9230,3
10864,-17308,32767,12875,26351,1765,4
6480,12592,32767,10717,32767,7766,3
4892,12860,32767,5053,32767,11757,4
4716,25724,19584,9792,32767,20898,3
4936,22700,6364,10014,32767,28082,3
-2304,13688,8428,7517,32767,29005,4
-11592,3820,12076,2185,32767,25331,3
-13376,-1824,14112,-9213,32767,17193,4
-10972,-5044,9568,-12566,32767,13019,3
-10556,-4740,4584,-13678,32767,10035,4
-10952,-3932,3936,-12619,32767,6682,4
-11036,-3712,3020,-9904,32044,3317,3
-11784,-3832,3800,-6175,26571,1292,3
-12636,-4100,4204,-2414,21509,109,4
-11740,-4640,4972,1515,18353,-627,3
-12364,-5072,7056,5675,15640,-1626,4
-12052,-4784,8996,9615,13797,-3141,3
-12560,-3752,11156,12948,12301,-4922,4
-10964,-2392,12720,13844,10625,-5705,3
-10372,-3064,18272,12542,7932,-8258,4
-10444,-2448,20860,11666,4675,-10749,4
-9100,-2280,25004,9943,847,-13321,3
-8808,-1456,26648,8637,-2802,-15347,3
-8032,884,28040,6381,-6199,-17663,4
-7876,2688,28500,3082,-8801,-17945,3
-5900,3772,29228,-604,-10401,-16914,4
-3148,3860,28272,-3682,-10066,-15713,3
-828,3384,28164,-5674,-8397,-15171,4
-616,5484,26040,-7092,-7764,-14135,3
-200,6532,21728,-8868,-6991,-11855,4
960,7504,17772,-10647,-6023,-8868,3
1704,8216,13488,-12837,-5161,-5589,4
1996,7828,10192,-15016,-4198,-1978,3
2140,6832,8304,-17275,-3328,1234,3
1948,5584,7576,-19330,-2585,3674,4
916,4120,8004,-20672,-2252,5119,3
-936,2688,8488,-21110,-2412,6095,3
-3736,1608,8176,-20677,-3259,6750,4
-5844,972,7976,-19199,-4870,7095,3
-7152,416,7784,-17534,-6915,7412,3
-8828,152,7588,-15450,-9200,6719,3
-11168,-1448,8068,-12266,-11844,6303,4
-11556,-1528,8332,-8705,-14772,5956,4
-11392,-520,8880,-6207,-17376,4852,3
-11640,-960,10220,-4662,-20597,3094,4
-11340,-1776,11796,-3925,-24250,1327,3
-11308,-2480,12640,-4363,-29408,-628,4
-11888,-3052,12452,-5490,-32768,-2121,4
-11300,-2648,12424,-7766,-32768,-2982,3
-9860,-3428,13900,-9602,-32768,-4515,4
-8616,-4360,14612,-10497,-32768,-5484,4
-6236,-4448,15312,-10928,-32768,-6558,3
-4204,-3772,15504,-10899,-32768,-7178,4
-2320,-2928,14724,-11574,-32768,-7709,4
-908,-1632,12128,-12383,-32768,-7950,3
-688,296,7852,-12993,-32768,-7451,4
-1184,2496,3988,-13608,-32768,-5839,3
-2124,5312,-916,-14024,-32768,-3232,4
-2792,6368,-4528,-14305,-32768,-254,3
-3192,6128,-7720,-14218,-32768,2776,4
-2696,4828,-8768,-12933,-32768,4874,4
-1984,1284,-7788,-10005,-32768,5595,3
-1332,-1312,-6860,-5766,-32768,4560,4
-2172,-2636,-6420,-1086,-32768,2673,3
-4984,-1664,-6328,2698,-32768,420,4
-4212,-1892,-3936,6325,-32768,-2466,3
-3512,-3436,-1600,10359,-32768,-6482,4
-2692,-4956,0,14734,-32768,-11536,3
-176,-5652,1984,19111,-32768,-16714,4
32767,-32768,32767,32767,-1231,-32768,3
2848,-6056,31832,32767,32767,-32768,4
-29620,32767,-10980,32767,32767,-10013,4
15872,32767,12052,32767,32767,-8399,3
12936,24224,19872,21152,32767,-15468,4
13696,4020,20048,8470,32767,-18482,3
17068,-2952,15232,693,32767,-16118,4
24972,5540,17248,-12068,27410,-15786,3
21636,4112,18348,-15789,21011,-14941,4
19444,3404,14008,-17971,10675,-14106,4
22892,-232,18848,-19421,3822,-14493,3
16684,-284,16112,-16408,-2599,-12194,4
17380,1380,16428,-13286,-8443,-8283,3
16444,2164,14288,-8234,-12968,-4041,4
15660,2052,14972,-4940,-18444,-1467,4
13132,-1584,16856,-738,-23675,-290,3
10880,-1776,17304,2413,-28392,467,3
9484,-1024,17368,4016,-32584,617,4
8424,-604,17984,4177,-32768,489,3
7680,-596,18164,3707,-32768,334,3
6484,-696,17852,2689,-32768,-355,3
5796,-932,17204,1570,-32768,-1151,4
5384,-780,17612,-896,-32768,-2414,3
4976,-1984,18268,-1798,-32768,-3739,4
4700,-1628,17996,-2908,-32768,-4996,3
4788,-616,16864,-4259,-32768,-6159,4
5300,-832,17008,-5675,-32768,-7074,3
5792,-120,14368,-6282,-32768,-7751,4
6900,812,13024,-8225,-32768,-8594,3
8932,-68,12364,-9247,-32768,-9139,3
11028,-224,10116,-10242,-32768,-9366,4
12560,240,8620,-11117,-32768,-8943,3
15928,1532,6256,-11818,-32768,-7879,4
16732,1176,4832,-12317,-32768,-6893,4
17064,896,2928,-12732,-32768,-5484,3
18372,1032,2872,-12597,-32768,-4119,4
19912,776,3248,-11988,-32768,-2961,3
24096,-1184,3988,-11186,-32768,-1807,4
26680,-2392,1496,-10940,-32768,-262,3
31428,-1396,1032,-10654,-32768,2085,4
32767,664,1332,-9456,-27313,4723,3
32767,3068,1656,-7970,-19956,7741,3
32767,4724,2052,-6445,-12274,11458,4
31176,5692,3556,-5366,-5028,15431,3
26464,6748,5116,-4850,1521,19533,3
23152,6636,5688,-5049,7448,23056,4
20680,6296,6316,-5974,13752,25619,3
16476,7000,7044,-7318,20212,27278,4
13724,6796,6952,-8540,26595,28309,3
11584,5888,6796,-9858,32767,28622,3
9376,4740,6820,-11348,32767,28320,4
8572,4356,6044,-12914,32767,27183,3
7652,4052,5040,-14623,32767,25364,3
6760,4072,3792,-16185,32767,22930,4
5704,2452,2420,-17315,32767,19900,3
4984,-292,932,-17859,32767,16465,3
5432,-2368,-108,-17462,32767,13451,4
6780,-4112,-756,-16060,32767,10548,3
9252,-6088,-2580,-14026,32767,7578,4
10680,-7428,-4768,-12012,32767,5219,3
12260,-9612,-7768,-10096,32767,3581,4
13640,-9964,-9412,-8539,32767,3221,3
14184,-9152,-10180,-6851,32767,3486,4
14884,-7596,-10768,-4385,32767,4065,3
15056,-6344,-11056,-850,32767,4935,4
15052,-4192,-12300,3403,32767,6245,3
14144,-2832,-13908,7639,32767,7911,4
12672,-2324,-16028,11202,32767,9254,3
9724,-1672,-18920,14234,32767,10310,4
5820,-844,-22032,16539,32767,10877,3
3192,-80,-24320,18438,32767,11195,4
1616,68,-26668,20161,32767,10909,3
-516,528,-28552,21996,32767,10400,3
-488,1236,-31164,23450,32767,9685,4
-680,944,-29652,24046,32767,7991,3
-1124,-2272,-28740,26108,32767,6410,4
-5240,2496,-28972,27141,32767,4842,3
-10972,10440,-25288,29934,32767,5959,4
-12572,15440,-25616,32087,32767,7116,3
-16724,18988,-22288,32767,32767,8651,4
-32768,-32768,32767,32767,-32768,32767,4
32767,32767,32767,-32768,13193,-32768,3
24888,-22172,-32768,-32768,-32768,-32768,4
-14840,4264,-32768,-32768,-8167,-2399,4
17396,21728,32767,-14439,19671,15550,4
20736,1504,-6300,6010,32767,14894,3
10008,-12532,-18548,11523,32767,17462,4
-10228,-23468,-4464,15453,22833,13923,4
-11568,-16876,2548,22734,7917,6603,3
-13800,380,5628,26549,6631,418,3
-16820,6320,8656,26574,3694,-1529,4
-11752,1928,15728,25518,2949,-3234,3
-9788,-3928,24728,25718,1817,-5778,3
-5180,-556,22928,23524,5283,-8056,4
-1072,200,23080,22817,9827,-7088,3
1076,6116,21876,16709,13172,-4223,4
4376,3688,24500,11559,14840,-2195,3
4776,1052,23724,7699,15672,-1087,3
4620,1180,19532,4988,15934,505,3
3864,1628,24600,-1578,15138,1073,4
3712,-2200,24552,-3908,14783,1638,3
1856,-2420,21980,-5090,14706,1335,3
-892,-356,21160,-6043,14132,1788,4
-3628,-1772,21696,-6688,12153,2290,3
-3512,-3332,20628,-7032,9486,1597,3
-4260,-2836,19768,-7294,5147,422,4
-4188,-676,18928,-8435,-114,-533,3
-3536,-412,18332,-9806,-5154,-1136,3
-2236,-296,18192,-10872,-9643,-1355,4
-160,4,17456,-11322,-12795,-1291,3
776,216,17144,-11408,-14822,-1226,4
1464,748,16716,-11297,-16397,-1002,3
2180,1544,15472,-10969,-17135,-264,4
2600,2492,14092,-10642,-17416,813,3
2460,3292,13616,-10467,-17423,2252,3
1944,3044,14268,-10021,-17466,3869,4
1456,2252,15460,-9378,-17654,5158,3
688,1340,16648,-8807,-18077,5838,4
-56,564,17912,-8272,-18811,5955,3
-1056,276,19076,-8339,-19800,5718,3
-1472,340,19132,-8974,-20827,5235,3
-1624,452,19332,-10143,-21534,4534,4
-1260,380,19348,-11622,-21836,3800,3
-1568,216,19292,-13308,-22237,2953,4
-1264,-424,20156,-14605,-22888,2266,3
-700,-972,20160,-15622,-23338,1268,4
-940,-1016,19996,-16690,-23732,91,3
-1348,-344,19144,-17834,-23734,-476,4
-1460,1132,17440,-18961,-23037,-521,3
-896,2400,15448,-20265,-21777,-602,4
-184,2108,12832,-21636,-20202,-876,3
-64,1116,10944,-22538,-19156,-1237,4
-276,596,8340,-23043,-18825,-1556,3
-584,780,6428,-23211,-19121,-1861,3
-820,820,4268,-22961,-19961,-2199,4
-120,560,1520,-22050,-21118,-2900,3
-140,-280,-376,-20369,-22871,-3783,4
-1028,-1880,-2208,-17865,-25631,-4744,3
-1804,-2528,-3176,-14281,-29594,-5523,4
-1488,-2844,-3524,-10662,-32768,-6397,4
-2188,-2488,-4928,-7034,-32768,-7490,3
-2908,-1756,-5820,-3509,-32768,-8433,4
-3452,-1856,-6456,398,-32768,-9400,4
-3520,-2464,-6652,4629,-32768,-10392,3
-3244,-2552,-5780,9883,-32768,-11886,4
-2412,-2912,-2080,15856,-32768,-14088,3
-2520,-2496,1024,22314,-32757,-16474,4
-1724,-1348,5172,28335,-25302,-18651,4
32767,-27444,32767,32767,7732,-25180,3
32767,-26784,32767,32767,32767,-19981,4
-12092,26496,1588,32767,32767,-2119,4
-8716,32767,668,32767,32767,2490,3
14768,17132,18376,27718,32767,-2037,3
24420,-6976,29092,23061,32767,-6732,4
14744,-13220,22112,17414,32767,-5761,4
15124,-2680,29128,12477,32767,-4500,3
13444,5384,27544,10719,29053,-2204,4
12188,3492,32767,5828,17365,-1346,3
7252,1032,32767,4595,7352,1169,3
4368,3180,32767,2463,-3153,2653,3
2764,3268,32767,1561,-11816,2200,4
1092,604,32767,2075,-20206,1669,3
2668,768,30428,1019,-28471,2020,3
3952,400,30392,-979,-32768,2513,3
4568,-92,29164,-2772,-32768,2700,4
5388,-1168,27436,-4516,-32768,2745,3
7756,-2584,24924,-6482,-32768,2717,3
7724,-980,22244,-8397,-32768,2920,4
5436,1208,20060,-9552,-32768,3588,3
3736,1584,19060,-9795,-32768,4454,4
2404,1088,18600,-9089,-32768,5099,3
1356,144,17536,-8173,-32768,4881,3
156,-1048,17160,-7034,-32768,4151,4
-672,-1952,16416,-5966,-32768,3139,3
-92,-1948,15396,-5411,-32768,1892,3
-324,-1192,14292,-5412,-32768,798,4
-1248,-772,13616,-5900,-32768,-180,3
-1308,-1296,13720,-6293,-32768,-1414,4
-1420,-1424,12740,-6993,-32768,-2831,4
-832,-1732,11100,-7428,-32768,-4300,3
216,-1808,9868,-7801,-32768,-5935,3
2216,-1672,9068,-8018,-32768,-7540,4
3504,-1116,9240,-8522,-32768,-9178,3
7184,-1652,8936,-6110,-32768,-9081,4
10332,288,7152,-6265,-32768,-10327,3
12900,-332,8280,-5670,-32768,-10123,4
14264,-396,7412,-4627,-32768,-9704,3
16308,716,7968,-3966,-32768,-8805,4
17816,1304,8152,-3366,-32768,-7901,3
18740,1576,8792,-3200,-29800,-6789,4
18900,1820,9704,-3392,-27678,-5447,3
18968,2444,9764,-4130,-26788,-3827,3
19096,2988,9336,-5681,-27047,-2293,4
18800,3156,9184,-7390,-28272,-829,3
18260,3724,8636,-9150,-29793,749,4
17116,3916,7560,-10627,-30882,2251,3
16192,3480,7296,-11488,-31235,3391,4
13944,2852,7504,-11416,-31141,3856,3
11932,2396,7840,-10577,-30825,3984,3
9392,1928,7920,-9410,-30304,3674,4
7716,1508,7928,-8326,-29672,3010,3
6396,940,7420,-7359,-28728,1973,3
4924,560,7132,-6588,-27402,920,3
3736,436,6832,-6118,-25591,39,3
2992,144,5612,-5940,-22940,-926,4
2936,-336,4972,-6056,-19263,-2010,3
3388,-980,4180,-6440,-14709,-3359,3
4536,-1332,3144,-7010,-9552,-4473,4
7308,-1004,1460,-8756,-3499,-5676,3
8596,-1972,980,-9779,2945,-6643,3
10092,-1876,-392,-10475,9354,-6929,4
10936,-980,-2380,-10769,16684,-7097,3
13720,-40,-4096,-10623,24703,-4540,4
17076,-320,-7224,-9378,32767,-3685,3
17304,-960,-8372,-7754,32767,-2922,4
15896,-1544,-9400,-5194,32767,-1600,3
15340,-904,-10060,-2061,32767,216,4
15636,-356,-10316,1076,32767,1789,3
15836,-192,-10592,4233,32767,2833,3
26140,-1488,-9796,6878,32767,2501,4
32767,-4120,-8668,9602,32767,124,3
32767,-4140,-7316,12279,32767,436,3
26300,1768,-9020,14142,32767,4845,4
21856,7520,-10584,15451,32767,10244,3
20912,10676,-11300,16575,32767,13885,4
18840,8576,-11180,18137,32767,15909,3
15832,4084,-10604,20326,32767,17061,4
12740,1352,-10456,22774,32767,18154,4
6368,132,-9484,25009,32767,19426,3
2376,2080,-7688,26985,32767,20616,3
-2280,3508,-2648,29267,32767,21716,4
-9580,4144,3444,32475,32767,23324,3
-14580,4552,9480,32767,32767,24757,3
-19924,2648,16752,32767,32767,25347,4
-22344,7076,23308,32390,32767,23498,4
-32768,32767,32767,-32768,32767,-10163,3
-32768,-32768,32767,-26506,32767,9342,4
15248,-32768,32767,17555,-5120,-18222,4
-12784,28652,15372,15322,-32768,-12990,4
8224,15392,23876,5140,-12240,-9815,3
7816,-1572,9524,6693,-913,-7998,3
3220,2560,7844,4598,410,-7428,3
-4524,2636,17188,2341,-4509,-7272,4
3516,-532,22988,6049,-5371,-5458,3
9224,380,24040,7962,-85,-4051,3
8588,1888,28368,8440,6761,-3064,3
7924,3692,29760,10405,15023,-874,3
5040,6356,26724,11999,23070,1171,4
912,9336,23188,11079,27900,2904,3
-3384,10620,22036,7254,30238,3916,3
-6208,7976,21884,1216,31093,3770,4
-6092,8556,19764,-6061,30318,3235,3
-5664,6212,18316,-13308,28523,3949,3
-4788,1892,18292,-17560,27668,5611,4
-2900,1384,18028,-18399,28543,6786,3
-1764,2048,16564,-17215,29806,7662,4
-1612,1492,15356,-15009,30212,8887,3
-2080,420,14468,-12739,28554,9685,4
-3044,-1316,15480,-10925,25146,9468,3
-5516,-4184,18008,-9065,20039,8419,4
-6484,-4916,20016,-7392,14608,6598,3
-6632,-4724,21704,-6304,10057,4468,4
-5116,-2988,22860,-6234,7082,2486,3
-4460,-2652,23888,-7502,5623,674,3
-4020,-2836,25348,-9403,5119,-625,4
-3384,-2572,26044,-11594,5334,-1623,3
-3836,-2248,26320,-13161,5831,-2788,4
-3472,-1144,25472,-14797,6454,-3588,3
-3352,464,23736,-16891,7364,-4618,4
-2872,388,22116,-18904,8264,-5215,3
-2236,-484,19980,-20916,9340,-5876,3
-1256,-1440,17828,-22707,10369,-6664,4
-368,-1156,15516,-24345,11078,-7220,4
768,-1552,13368,-25655,11182,-7834,3
872,-2128,11836,-26165,10342,-8439,4
1008,-2336,10072,-26154,8517,-8577,3
1176,-1632,7860,-26102,6203,-7879,3
1600,-552,3700,-26118,3816,-6406,4
2104,476,-328,-26479,916,-4165,3
3700,336,-2652,-26161,-1702,-1635,3
5512,-612,-4948,-24804,-4205,1342,4
6220,-1580,-5740,-22072,-6500,4378,3
6316,-2908,-5664,-17950,-9081,7346,3
5632,-3788,-4656,-12878,-11578,9971,4
4312,-3768,-3952,-7564,-14422,12274,4
2384,-2328,-3940,-2630,-17287,14097,3
96,-1560,-4476,1108,-19761,15135,3
-1904,-1788,-5036,3950,-21134,15663,4
-3668,-2292,-5164,6555,-21493,15540,3
-6048,-2528,-5272,8772,-21023,14710,4
-7840,-2600,-5156,10731,-20185,13396,4
-9700,-2328,-4700,12777,-19167,11897,3
-10816,-1788,-3388,14637,-18071,10633,4
-11520,-1908,-2240,16840,-16682,9223,4
-11724,-2012,-900,19134,-14656,7805,3
-11892,-2004,-308,20953,-12819,6234,4
-12272,-2044,-360,22386,-10925,4401,3
-12084,-2224,-932,23644,-9156,2414,4
-11460,-2132,-1844,24679,-8140,310,3
-9432,792,-4436,25588,-8015,-769,3
-7068,776,-1912,24643,-7613,-1810,4
-5916,-348,1008,24376,-6883,-2793,3
-4820,-964,1952,25916,-6854,-3832,4
-4960,-588,3172,29015,-8002,-4759,3
-20360,-10424,32767,32767,-26452,-4253,4
-7252,-25292,32767,32767,-32768,-18981,4
-6416,28568,2352,32767,-32768,-25671,3
32767,32767,32767,-32768,-32768,-5541,4
32767,-32768,32767,-19225,-32768,-6061,4
23120,-24936,32767,19496,28797,405,3
-352,32767,15452,16583,31537,10555,4
-2836,26604,23992,5982,28552,14267,3
-19428,-3680,6360,4614,822,8746,3
-8824,-7224,1092,161,-18543,3948,4
10076,-9064,13412,-4134,-21215,157,3
7256,-2304,26576,-494,-14079,-22,3
-2808,-2488,25716,4345,-10638,1835,4
-3988,-1172,29740,7513,-12635,2600,3
-3980,-2364,29568,8675,-20750,1730,4
-1132,-5556,27012,10973,-31078,-1338,3
1720,-10136,28304,10876,-32768,-3900,4
5732,-8724,30800,8454,-32768,-4457,3
9732,-960,28492,5941,-32768,-5530,4
11580,2712,26352,2339,-32768,-5811,3
12380,2332,23840,-1369,-32768,-3996,4
12900,2284,22404,-5543,-32768,-823,3
11424,3068,20364,-10177,-32768,2027,4
10240,2528,17604,-14239,-32768,5101,3
6460,2296,14680,-17336,-32768,7870,4
3128,1964,13800,-18964,-32768,9507,3
-1152,956,13216,-19211,-32768,10057,4
-3640,-864,13456,-18321,-32768,9072,3
-5456,-2240,14488,-16171,-32768,7465,4
-4820,-1588,15752,-13813,-32768,5605,4
-3916,-904,16512,-11782,-32768,3612,3
-2632,540,16848,-10920,-32768,1769,4
-1704,1636,18188,-10735,-32768,250,3
112,2912,20256,-10825,-32768,-1093,4
-744,3200,22076,-11043,-32768,-2742,3
-1612,3388,24696,-11190,-32768,-4824,4
688,4100,25800,-10392,-32768,-6944,3
3844,4808,26616,-10420,-32768,-9243,4
7792,5168,29392,-10074,-32768,-9895,3
11132,4924,31364,-9459,-32768,-10061,4
12676,7760,27004,-9271,-32768,-8490,3
11784,9664,24924,-11131,-32768,-5183,4
11844,12228,19940,-15074,-32768,-1030,4
11156,12220,16096,-20551,-32768,2541,3
9316,7528,10664,-26985,-32768,4671,4
9312,3108,8384,-29113,-32768,7277,3
7648,2244,7096,-30704,-32707,6858,4
4548,904,4460,-30733,-30858,5845,3
924,-668,964,-29994,-29624,4661,3
-1276,-2588,-1480,-28809,-28878,2369,4
-3036,-4520,-4260,-26549,-28484,-656,3
-4220,-5688,-8436,-24197,-28020,-4649,4
-5296,-6568,-11828,-21873,-27247,-8743,4
-5324,-6896,-15608,-19208,-25513,-12908,4
-4340,-6832,-19704,-16865,-22728,-16795,4
-2340,-6292,-22336,-14725,-18541,-20099,4
-652,-6348,-25652,-12705,-12733,-23036,3
-664,-5796,-26272,-9753,-6732,-24972,4
552,-5112,-24812,-5614,-1911,-26666,4
1816,-5192,-23256,-608,1407,-28713,3
3320,-5240,-21080,5314,3018,-30987,3
2728,-4368,-20840,11403,2573,-32768,4
2796,-1792,-20876,16751,589,-32768,3
2548,36,-20788,21265,-2867,-32768,4
32767,-29836,32767,31171,27738,-32768,4
32767,-28172,32767,32767,32767,-32768,3
14860,30132,-96,32767,32767,-5935,4
32767,32767,11084,32767,32767,5380,3
11808,32767,15848,30959,27059,9857,4
10132,10428,28840,28993,5793,5767,3
5456,640,29940,26507,-10078,3573,3
9972,3552,25988,22120,-19313,1471,4
10632,5208,22856,14780,-24809,-255,3
10028,4988,20420,5397,-28997,-886,3
10544,3408,19224,-2820,-29666,-1943,4
10256,1756,15468,-9917,-29069,-2057,4
11332,-176,15836,-16536,-29498,-3822,3
10976,-380,11996,-18714,-31137,-5717,4
11592,1020,9296,-19334,-32768,-6863,3
15104,1968,5764,-18610,-32698,-6089,4
16068,1912,944,-16149,-30595,-5264,3
17752,2204,-1940,-13634,-27201,-3532,4
19696,2660,-4924,-10785,-21798,-1462,4
20400,2164,-6280,-7860,-15599,695,3
21688,1324,-7404,-5026,-8770,2699,3
23140,-636,-7948,-2269,-1896,4652,4
21384,612,-8568,-201,4195,6882,3
20380,1188,-8108,1393,10159,8440,3
18932,1680,-6996,2686,16076,9750,3
19136,1524,-5664,3716,22045,10883,4
19340,1576,-3412,4158,28317,11900,3
18848,1472,-1696,4426,32767,12864,4
17656,1788,-316,4947,32767,13876,3
16740,2756,1196,5107,32767,14721,3
16088,3336,2448,5186,32767,15276,3
15480,3460,3928,5075,32767,15591,4
14508,3376,5600,4617,32767,15613,3
13648,3128,7060,4042,32767,15650,3
13452,2868,8324,3538,32767,15549,4
13936,2480,9676,3119,32767,15111,3
15888,1804,12068,2885,32767,14043,3
16216,1328,13588,2922,32767,12706,4
15864,672,14248,3148,32767,11352,3
14248,32,13164,2651,32767,10449,3
13392,56,12580,1672,32767,9358,3
12832,112,11620,302,32767,8648,3
12952,332,10912,-1321,32767,8229,4
13512,620,9660,-3266,32767,8107,3
14360,440,9452,-5293,32767,8250,3
15088,68,8932,-6949,32767,8702,3
15956,-80,8556,-8679,32767,9050,3
17008,140,8624,-10101,32767,9470,4
18420,712,9344,-10561,32767,10010,3
18220,1420,9412,-10661,32767,10541,3
17400,1936,8880,-10401,32767,11659,4
16184,2924,7204,-10015,32767,12650,3
15740,4228,5372,-9734,32767,13961,4
14312,5124,3592,-9900,32767,14938,3
12900,4600,2168,-9491,32767,15772,3
11232,3460,716,-8772,32767,16445,4
9136,1856,-1120,-7849,32767,17005,3
7716,988,-2664,-6532,32767,17510,3
6260,456,-4344,-5004,32767,17770,4
4024,320,-7080,-3488,32767,17948,3
2772,428,-9056,-1925,32767,18081,3
1600,124,-10760,-152,32767,18203,4
640,-704,-12932,2061,32767,18240,3
44,-900,-14284,4638,32767,18160,3
-996,-1232,-14668,7750,32767,17920,3
-3180,-1044,-14028,11635,32767,18123,4
-6472,904,-10816,16860,32767,19156,4
-7080,1836,-5060,23519,32767,19978,3
-9568,72,-604,31142,32767,20795,3
-12124,-1196,2996,32767,32767,21201,4
-32768,-32768,32767,32767,-28269,32767,4
3872,-3852,10612,32767,-32768,-12135,3
-32768,32767,32767,-32768,-32768,-32768,4
25288,-32768,32748,-32768,-32768,-12565,4
29548,-24576,32767,-15381,-13418,2856,4
25776,-4332,29616,9855,29597,4015,3
4280,2000,19716,23595,32767,4466,3
-1664,2692,18592,30379,32767,5337,4
-12308,7812,12372,30317,32767,3336,3
-21816,6116,19092,12012,28690,423,4
-6920,3896,29640,-5158,23025,617,3
-7516,2988,16880,-35,26056,1277,3
-4128,-68,13424,912,30210,2573,3
-6968,-3404,18404,2545,32767,2974,4
-11696,-876,19648,3431,32767,2528,3
-11868,-124,19448,5068,32767,1983,3
-13236,88,18060,5092,32767,868,3
-12820,-820,17500,3717,32767,-1057,4
-11556,-2944,18920,2481,32767,-3624,3
-11588,-2652,19512,1185,32767,-5489,4
-10240,-1828,19872,-249,32767,-7135,4
-8788,-532,19092,-1340,32767,-8740,3
-7564,124,18712,-2143,32767,-10395,3
-6896,300,18216,-2853,32767,-11722,4
-6104,228,17688,-3511,32767,-12538,3
-4956,36,17292,-3829,32767,-12861,4
-3592,192,16712,-3992,32767,-12791,3
-2456,532,16240,-3917,32767,-12347,4
-1356,1600,15696,-3994,31401,-11431,3
-1168,1396,16408,-3958,30078,-10393,4
-1048,652,17004,-3516,28564,-9226,3
-1316,224,16840,-3178,26426,-8567,3
-2244,-740,16328,-2900,23597,-8422,4
-3472,-908,15556,-2827,20005,-8622,3
-4564,-320,14176,-3515,15849,-8729,4
-4860,-56,12936,-4582,11404,-8566,3
-4788,-80,12380,-5702,6559,-8552,4
-4728,-904,11884,-6540,1046,-8789,3
-4464,-1208,12220,-7166,-5277,-9072,3
-3384,-1216,13344,-7285,-12295,-8855,4
-2220,-1296,13244,-7366,-20167,-8025,4
-160,-1500,12616,-7584,-28779,-6906,3
1136,-1500,11924,-8023,-32768,-5830,4
2300,-1276,10208,-8641,-32768,-4608,3
2628,-1016,9472,-9117,-32768,-3099,4
2804,-812,8392,-9247,-32768,-1477,3
2356,-792,7720,-9123,-32768,125,3
472,164,6692,-8727,-32768,1853,3
-792,1108,6772,-8694,-32768,3611,4
-1448,1588,6580,-7544,-32768,5444,3
-1700,1596,6408,-5943,-32768,6368,3
-3536,2356,6156,-4706,-32768,7495,4
-4352,184,6412,-3323,-32768,8165,3
-5804,-868,7248,-1473,-32768,7970,4
-6276,-1836,9484,1062,-32768,7924,3
-5776,-1780,10376,3341,-32768,7261,3
-5088,-1712,11952,5952,-32768,6236,4
-3720,-1952,12700,7618,-32768,5105,3
-3280,-1904,14040,8860,-32768,4417,4
-1644,-1284,14128,9891,-32768,4305,3
-88,-144,13240,9720,-32768,3954,3
1620,472,12772,9233,-32768,3568,4
2432,820,12440,8389,-32768,3125,3
2964,1092,11836,7251,-32768,2693,3
2740,1328,11832,6030,-32768,2339,3
2384,1568,10696,4345,-32768,1928,4
1908,1444,10044,2563,-32768,1326,3
1360,1208,9508,867,-32768,387,3
-1036,2352,8916,-659,-32768,-1577,3
4948,3452,17312,-1255,-32768,-7447,4
32767,-16820,32767,17822,-32768,-22937,4
-188,4744,32767,31852,-3012,-18826,3
-20428,31532,20092,25741,-22094,-8210,4
2964,32767,17104,16260,-30802,-5617,3
23284,16364,16440,5766,-32768,-8908,4
30160,360,12068,-4878,-28619,-9105,3
29476,-7708,4312,-17008,-22234,-8329,4
26064,-4848,1932,-28066,-18413,-7376,4
16196,3312,596,-32768,-20336,-6474,3
10740,4496,-992,-32768,-26711,-6559,4
7216,2276,-3556,-32768,-32768,-6578,3
7268,348,-4696,-32768,-32768,-6810,4
12256,-2336,-4396,-31459,-32768,-5691,3
17064,-4120,-4768,-24932,-32768,-6315,4
19180,-6000,-4528,-17130,-32768,-7043,4
19160,-6452,-5200,-9905,-28888,-7119,3
18260,-5008,-5804,-3407,-22935,-6674,4
17404,-3408,-5364,1223,-18788,-6491,4
15920,-2336,-5520,5280,-16574,-5696,3
16332,-2024,-5108,7284,-15326,-5266,4
16676,-2452,-3532,8401,-14647,-5054,3
15904,-2740,-2456,8732,-14636,-5103,4
14760,-2912,-1376,8489,-14639,-5063,3
13000,-2420,-208,7800,-14586,-5031,4
11980,-2128,352,6822,-14404,-4804,3
12336,-1920,1824,6269,-13194,-4940,4
18552,-2656,7796,6723,-9160,-5766,3
24880,-3540,13408,7943,-1930,-6535,3
23304,-1548,13264,8648,3554,-5664,4
17932,2332,8688,6602,3291,-3494,3
16376,5036,5736,3095,997,-1929,3
18024,5300,4944,-426,-545,-1339,3
19840,2456,4452,-3424,-301,-40,3
19416,716,3208,-4812,1682,1088,4
18468,872,1760,-5051,4903,2359,3
18144,1364,-340,-4812,9109,3551,3
19820,616,-184,-4215,15430,4644,3
20452,-356,-1168,-3005,23144,6032,3
20716,1188,-2660,-2335,32532,7632,4
20724,2596,-2760,-1672,32767,9200,3
20176,3316,-2100,-1075,32767,10687,4
19828,2916,-784,-141,32767,12174,3
20476,2340,712,1005,32767,13336,3
23340,1808,3548,2824,32767,13683,3
