236,-17036,-157,287,119
-364,212,-17232,-176,257,117
-236,216,-17036,-184,212,131
-316,256,-17112,-135,233,114
-340,232,-17176,-154,251,121
-412,188,-17144,-156,247,121
-304,296,-17092,-177,289,111
-272,228,-17016,-147,277,139
-396,344,-17092,-169,273,114
-348,144,-17300,-175,255,142
-352,160,-17180,-156,233,124
-360,300,-16940,-154,243,114
-228,188,-17096,-155,255,125
-248,176,-17168,-163,242,120
-448,248,-17240,-189,276,133
-384,332,-17236,-154,243,113
-320,220,-17064,-168,276,107
-412,352,-17340,-180,283,126
-336,164,-17324,-190,255,130
-408,404,-17004,-165,243,116
-464,264,-17036,-148,253,112
-424,244,-17292,-158,241,114
-304,100,-17260,-192,206,95
-332,176,-17164,-148,220,141
-320,256,-17276,-159,263,110
-320,236,-17344,-184,238,137
-332,188,-17224,-177,255,121
-328,260,-17176,-165,257,114
-300,204,-17264,-172,261,109
-328,264,-17240,-154,268,126
-296,204,-17216,-157,245,123
-300,280,-17176,-150,245,127
-304,308,-17172,-147,241,107
-348,200,-17212,-158,223,123
-372,128,-17248,-160,245,91
-268,388,-17016,-136,222,147
-332,228,-17176,-157,263,92
-316,348,-17256,-168,274,110
-268,260,-17184,-191,262,125
-416,276,-17116,-164,258,118
-276,192,-17348,-143,256,125
-376,216,-17460,-161,273,117
-328,208,-17212,-150,252,146
-292,220,-17244,-181,230,125
-320,248,-17256,-155,223,97
-300,232,-17352,-163,240,121
-308,232,-17180,-177,230,124
-244,184,-17180,-174,238,123
-332,152,-17252,-154,236,109
-260,272,-17236,-168,261,105
-288,356,-17172,-196,265,120
-336,252,-17084,-163,258,141
-348,280,-17108,-169,253,102
-416,220,-17196,-174,229,107
-280,296,-17044,-172,236,141
-348,268,-17168,-177,219,114
-288,376,-17232,-160,196,85
-404,168,-17236,-163,224,129
-424,244,-17364,-194,258,131
-224,316,-17180,-191,259,124
-296,280,-17264,-177,266,122
-376,140,-17328,-191,286,118
-372,260,-17080,-169,246,126
-328,312,-17208,-175,248,132
-324,252,-17164,-155,226,87
-396,300,-17404,-161,234,142
-404,276,-17160,-170,249,122
-336,284,-17236,-182,205,115
-416,156,-17332,-156,255,130
-428,184,-17240,-150,228,84
-220,232,-17384,-202,276,83
-268,228,-17244,-154,262,140
-352,252,-17092,-145,274,123
-356,268,-17212,-170,276,125
-324,216,-17252,-163,272,99
-232,236,-17268,-198,200,122
-388,244,-17124,-149,226,91
-480,276,-17220,-162,231,126
-388,180,-17184,-171,213,91
-416,168,-17224,-160,210,109
-392,164,-17244,-180,213,119
-488,160,-17196,-146,290,131
-308,228,-17268,-180,276,97
-340,308,-17192,-159,274,128
-344,208,-17212,-186,268,130
-444,292,-17192,-164,265,135
-356,88,-17296,-140,265,119
-292,316,-17180,-167,209,126
-364,364,-17144,-157,227,116
-336,240,-17300,-165,223,113
-328,128,-17284,-154,232,118
-228,264,-17140,-165,250,120
-364,236,-16992,-172,251,119
-356,248,-17124,-167,240,102
-296,192,-17380,-198,293,95
-280,352,-17228,-159,241,111
-340,248,-17260,-175,249,107
-312,264,-17216,-155,261,106
-336,148,-17264,-146,220,100
-336,212,-17172,-138,211,131
-340,268,-17348,-175,220,90
-412,280,-17168,-138,237,125
-324,256,-17204,-202,267,131
-328,124,-17184,-192,278,125
-436,340,-17252,-148,283,120
-360,224,-17340,-159,283,156
-380,220,-17204,-156,266,119
-460,236,-17240,-167,257,118
-372,252,-17124,-183,261,103
-476,276,-17296,-152,257,134
-324,268,-17200,-149,249,80
-464,248,-17212,-176,241,130
-432,324,-17252,-152,221,105
-360,228,-17188,-181,250,135
-256,164,-17236,-183,274,104
-428,236,-17192,-156,277,137
-372,348,-17204,-178,305,101
-272,248,-17272,-172,262,130
-272,124,-17504,-168,284,125
-264,264,-17248,-183,265,131
-364,272,-17200,-161,236,124
-476,228,-17296,-142,207,113
-292,112,-17432,-168,271,135
-404,212,-17136,-170,262,114
-252,288,-17104,-155,259,124
-308,168,-17304,-182,296,99
-376,168,-17300,-146,296,121
-280,192,-17088,-175,252,126
-304,300,-16932,-184,273,116
-296,324,-17300,-172,246,120
-324,184,-17360,-181,273,153
-320,204,-17252,-187,239,110
-348,360,-17124,-154,240,124
-344,296,-17220,-163,215,118
-348,212,-17352,-164,227,123
-272,156,-17100,-176,227,130
-312,240,-17128,-159,218,121
-304,252,-17316,-167,253,115
-308,240,-17380,-173,260,101
-244,300,-17056,-171,282,130
-336,264,-17204,-140,259,142
-400,332,-17156,-161,223,92
-248,236,-17372,-163,233,87
-364,292,-17176,-177,223,135
-320,376,-17084,-161,224,112
-376,268,-17072,-160,265,84
-332,120,-17196,-172,246,106
-352,216,-17264,-171,249,130
-368,216,-17344,-145,241,140
-340,136,-17116,-159,246,108
-348,296,-17400,-158,251,108
-292,148,-17348,-202,254,138
-396,228,-17252,-170,235,110
-456,220,-17156,-162,221,121
-392,244,-17220,-183,209,128
-288,260,-17336,-179,238,111
-416,312,-17136,-161,236,118
-412,260,-17352,-176,283,120
-364,184,-17248,-154,296,129
-316,120,-17168,-169,267,117
-224,108,-17036,-183,254,110
-268,332,-17172,-167,292,125
-336,256,-17280,-160,266,119
-332,240,-17344,-214,263,120
-372,368,-17144,-180,238,124
-404,272,-17212,-148,223,109
-508,204,-17248,-169,239,129
-280,108,-17232,-169,248,99
-320,300,-17208,-155,235,100
-208,280,-17308,-171,255,117
-332,292,-17244,-172,263,100
-280,128,-17180,-155,260,140
-320,308,-17116,-179,257,126
-456,260,-17100,-166,244,102
-332,256,-17196,-166,226,126
-272,144,-17236,-178,224,126
-384,344,-17136,-154,233,113
-384,304,-17172,-153,255,124
-328,228,-17148,-167,243,114
-324,216,-17088,-188,244,112
-324,180,-17188,-145,238,107
-412,228,-17264,-162,261,132
-328,180,-17252,-166,272,117
-328,216,-17452,-154,272,104
-388,432,-17240,-177,243,131
-392,292,-17176,-153,255,103
-264,240,-17220,-147,221,109
-384,304,-17288,-151,248,111
-312,248,-17048,-193,212,113
-340,320,-16992,-147,196,132
-384,160,-17284,-179,252,109
-432,176,-17272,-177,240,96
-452,204,-17164,-176,257,102
-356,216,-17060,-154,278,144
-304,248,-17260,-160,251,120
-304,144,-17384,-180,269,137
-340,288,-17136,-178,218,121
-348,232,-17180,-170,207,101
-356,332,-17240,-156,230,97
-324,100,-17300,-160,224,86
-484,220,-17004,-198,230,131
-380,292,-17244,-175,239,127
-324,232,-17264,-160,255,116
-300,140,-17276,-171,254,115
-464,216,-17296,-186,295,148
-292,196,-17072,-168,233,122
-272,188,-17340,-152,277,125
-324,224,-17324,-189,241,122
-412,312,-17100,-183,218,109
-412,336,-17120,-154,229,129
-456,200,-17128,-151,220,121
-352,276,-17124,-178,220,100
-376,264,-17416,-176,271,123
-332,312,-17152,-171,265,110
-452,164,-17168,-186,277,116
-244,236,-17244,-191,303,129
-296,268,-17096,-149,234,150
-408,236,-17176,-186,232,114
-388,252,-17340,-149,269,88
-336,240,-17360,-160,211,123
-360,292,-17188,-151,234,125
-400,352,-17280,-158,231,83
-324,292,-17184,-168,225,97
-320,272,-17300,-190,249,125
-296,84,-17276,-165,246,122
-448,204,-17176,-156,267,98
-372,248,-17332,-158,294,92
-296,176,-17288,-168,281,111
-364,276,-17236,-186,272,112
-452,228,-17224,-150,238,104
-468,284,-17244,-150,258,134
-312,164,-17536,-153,240,102
-320,220,-17140,-167,214,128
-300,172,-17080,-163,218,108
-464,276,-17268,-154,276,94
-268,228,-17296,-150,233,77
-320,188,-17148,-204,254,144
-360,196,-17176,-165,278,115
-380,288,-17256,-185,258,121
-404,208,-17340,-161,276,107
-332,248,-17440,-186,266,130
-340,312,-17080,-157,227,98
-296,192,-17104,-175,230,131
-312,216,-17288,-169,200,119
-364,264,-17204,-162,240,139
-244,368,-17036,-166,258,105
-328,300,-17240,-154,260,95
-364,204,-17512,-174,276,99
-308,256,-17056,-179,289,107
-392,244,-17196,-183,284,125
-364,356,-17072,-152,246,137
-260,188,-17388,-181,257,116
-304,284,-17240,-174,260,113
-360,264,-17120,-156,215,103
-348,312,-17060,-159,218,117
-340,268,-17260,-147,234,130
-288,96,-17180,-171,261,123
-304,148,-17088,-160,232,117
-316,268,-17156,-156,253,89
-296,312,-17448,-175,258,107
-308,140,-17124,-188,257,96
-312,288,-17108,-167,256,118
-376,284,-17188,-176,250,94
-352,276,-17080,-162,257,134
-276,240,-17360,-156,238,103
-272,308,-17140,-165,204,140
-368,152,-17156,-164,213,107
-316,160,-17304,-175,228,126
-316,228,-17236,-170,248,126
-304,236,-17296,-153,241,122
-348,244,-17124,-170,274,96
-296,248,-17212,-154,256,102
-376,164,-17180,-183,271,96
-236,236,-17092,-182,257,120
-304,292,-17208,-140,204,105
-448,128,-17352,-165,244,101
-392,236,-17304,-167,260,114
-384,196,-17140,-168,217,129
-240,260,-17156,-149,235,119
-368,208,-17372,-181,248,111
-472,124,-17188,-181,261,124
-368,204,-17192,-155,278,142
-304,324,-17232,-173,266,99
-344,308,-17192,-165,273,126
-296,136,-17396,-167,239,109
-352,300,-17156,-169,240,116
-376,292,-17212,-161,215,106
-352,248,-17276,-163,239,109
-316,104,-17200,-192,225,135
-380,288,-17264,-137,234,101
-312,352,-17208,-133,250,113
-372,304,-17380,-144,293,110
-308,172,-17212,-181,267,135
-324,344,-17276,-150,269,139
-272,240,-17188,-158,282,107
-372,248,-17492,-159,281,107
-344,216,-17228,-170,227,143
-260,252,-16984,-159,236,137
-356,296,-17144,-151,217,108
-444,128,-17216,-179,222,105
-344,240,-17376,-153,260,117
-316,264,-17144,-174,226,102
-404,212,-17124,-169,254,117
-320,196,-17280,-161,303,134
-232,272,-17396,-176,271,120
-320,380,-17028,-187,249,119
-288,160,-17136,-143,244,126
-360,336,-17236,-150,241,102
-416,152,-17172,-163,260,95
-360,256,-16916,-149,200,105
-292,196,-17124,-157,241,121
-360,244,-17224,-176,225,109
-424,116,-17248,-150,276,93
-368,288,-17076,-207,275,128
-340,240,-17204,-155,222,100
-284,260,-17320,-181,286,93
-440,160,-17372,-182,279,129
-352,132,-17328,-166,272,97
-432,244,-17080,-156,227,121
-380,228,-17224,-164,227,94
-300,180,-17272,-198,215,129
-308,132,-17064,-178,225,112
-384,304,-17136,-174,222,120
-384,280,-17192,-152,280,83
-340,116,-17232,-181,285,134
-320,244,-17144,-142,251,111
-396,160,-16984,-167,259,114
-368,128,-17284,-151,277,109
-324,140,-17188,-159,238,124
-316,228,-17288,-171,244,111
-284,320,-17184,-178,237,124
-428,264,-17260,-170,245,90
-328,196,-17296,-147,252,92
-352,232,-17120,-153,231,110
-336,228,-17184,-171,272,130
-424,248,-17320,-169,280,120
-256,236,-17476,-179,275,102
-260,276,-17252,-190,286,101
-340,292,-17164,-165,251,102
-416,248,-17192,-169,254,94
-252,296,-17244,-147,249,113
-236,276,-17360,-183,222,161
-420,264,-17228,-164,235,94
-352,248,-17148,-153,233,122
-332,180,-17320,-162,252,134
-428,172,-17172,-182,252,109
-388,292,-17188,-156,260,138
-304,112,-17148,-160,287,136
-268,228,-17124,-169,280,125
-220,320,-17464,-176,244,117
-328,224,-17244,-152,235,117
-332,240,-17348,-160,237,124
-376,276,-17372,-157,231,117
-356,236,-17184,-166,250,125
-372,236,-17136,-164,207,127
-344,240,-17208,-146,216,128
-412,160,-17324,-169,252,118
-272,100,-17220,-174,283,145
-224,312,-17108,-187,271,105
-328,228,-17264,-152,263,127
-304,280,-17340,-181,284,125
-348,244,-17328,-162,260,125
-328,160,-17176,-155,229,113
-360,212,-17096,-148,239,102
-500,328,-17260,-170,228,107
-332,144,-17208,-145,213,135
-420,328,-17032,-159,257,120
-432,184,-17276,-161,272,98
-384,328,-17236,-177,268,116
-344,240,-17300,-171,267,127
-300,200,-17196,-167,256,137
-396,324,-17136,-133,264,129
-404,252,-17292,-177,279,128
-388,212,-17244,-191,238,115
-376,332,-17216,-162,229,112
-340,256,-17144,-134,218,85
-300,236,-17208,-181,221,129
-276,220,-17176,-192,242,112
-360,220,-17136,-201,262,132
-284,168,-17212,-163,249,98
-376,316,-17220,-164,285,129
-220,128,-17460,-196,294,141
-300,196,-17256,-168,239,126
-256,188,-17176,-135,217,127
-396,144,-17200,-187,229,125
-324,280,-17300,-189,246,128
-312,356,-17172,-166,209,138
-436,220,-17248,-169,213,116
-332,156,-17128,-151,264,120
-356,180,-17260,-188,249,143
-448,240,-17108,-173,236,139
-336,256,-17172,-178,266,100
-424,312,-17188,-188,249,118
-224,252,-17244,-204,286,121
-408,204,-17172,-153,271,109
-312,252,-17356,-164,243,120
-336,208,-17112,-190,239,120
-308,216,-17308,-172,189,106
-320,292,-17188,-155,235,148
-340,260,-17124,-138,254,112
-384,212,-17276,-175,278,127
-408,196,-17184,-168,265,99
-364,184,-17232,-174,254,115
-336,192,-17120,-168,268,96
-460,196,-17324,-156,300,136
-336,276,-17288,-177,245,115
-368,320,-17272,-154,243,122
-400,264,-17252,-159,243,110
-372,144,-17384,-144,222,116
-296,164,-17332,-155,216,122
-284,224,-17136,-147,200,124
-384,208,-17144,-170,255,83
-356,224,-17216,-166,253,146
-284,232,-17252,-182,283,105
-432,200,-17256,-185,274,127
-364,300,-17024,-159,250,96
-360,208,-17416,-175,260,118
-312,196,-17308,-144,220,127
-292,228,-17084,-163,214,123
-388,356,-17324,-142,230,116
-372,44,-17168,-157,229,104
-416,212,-17272,-157,269,123
-260,256,-17144,-159,227,122
-384,300,-17064,-159,216,92
-360,204,-17256,-166,286,99
-316,204,-17252,-170,275,130
-356,204,-17240,-188,249,136
-288,260,-17184,-139,239,104
-364,132,-17132,-159,229,119
-340,180,-17336,-179,243,112
-256,184,-17212,-148,194,125
-364,212,-17188,-181,242,106
-352,276,-17272,-155,228,127
-324,224,-17336,-173,272,108
-312,172,-17188,-150,256,136
-388,344,-17080,-182,257,118
-396,236,-17356,-161,275,110
-428,232,-17404,-148,267,125
-272,332,-17140,-170,248,115
-372,228,-17164,-172,232,101
-392,204,-17100,-170,256,112
-368,148,-17568,-167,237,127
-432,220,-17204,-167,231,110
-284,284,-17232,-163,254,130
-360,344,-17068,-165,247,122
-240,96,-17324,-174,282,127
-284,208,-17168,-193,278,120
-340,244,-17240,-158,238,113
-308,316,-17148,-153,315,123
-364,292,-17240,-157,250,102
-272,276,-17092,-170,239,116
-204,324,-17180,-159,211,110
-380,328,-17320,-137,220,103
-376,184,-17424,-168,232,125
-324,188,-17332,-135,233,105
-276,172,-17152,-183,217,114
-404,292,-17092,-181,274,114
-276,284,-17336,-120,274,103
-352,176,-17240,-183,275,113
-308,240,-17252,-166,266,132
-328,296,-17380,-163,268,101
-328,228,-17292,-137,267,115
-292,204,-17160,-169,237,151
-328,300,-17104,-176,202,111
-384,400,-17212,-158,260,106
-352,248,-17428,-176,245,115
-220,152,-17128,-173,243,108
-388,168,-17004,-159,246,123
-368,152,-17220,-174,275,109
-264,216,-17064,-154,271,117
-356,232,-17136,-170,269,99
-380,232,-17140,-165,249,110
-288,248,-17280,-186,222,126
-328,140,-17308,-129,241,113
-332,160,-17388,-173,243,132
-380,284,-17080,-176,217,95
-392,320,-17124,-177,247,132
-368,164,-17304,-160,247,119
-264,232,-17012,-178,269,111
-308,216,-17192,-180,270,107
-360,384,-17188,-171,290,123
-236,208,-17260,-193,277,122
-308,100,-17384,-147,223,129
-324,212,-17092,-199,212,121
-324,324,-17136,-137,213,120
-328,132,-17500,-159,236,120
-372,260,-17236,-151,207,153
-356,344,-17124,-149,203,90
-448,280,-17060,-164,248,109
-344,148,-17272,-171,254,127
-352,160,-17356,-168,305,116
-360,208,-17128,-186,257,134
-364,212,-17124,-169,269,116
-320,296,-17412,-185,267,113
-312,308,-17232,-165,242,143
-288,312,-17168,-164,213,125
-432,264,-17200,-117,219,110
-328,196,-17336,-169,206,123
-324,204,-17200,-180,225,112
-360,116,-17288,-186,236,110
-264,264,-17168,-184,267,132
-312,104,-17272,-169,287,122
-300,240,-17184,-178,321,127
-300,252,-17136,-162,258,118
-232,228,-17296,-170,251,97
-440,236,-17180,-160,225,114
-360,180,-17360,-175,227,134
-308,168,-17280,-171,197,135
-412,248,-17252,-157,193,115
-232,176,-17188,-176,224,94
-320,172,-17228,-176,259,116
-304,260,-17332,-171,263,97
-284,108,-17164,-165,298,117
-364,236,-17180,-170,274,119
-300,204,-17320,-181,267,119
-360,204,-17236,-191,243,131
-408,228,-17228,-142,221,90
-404,220,-17240,-152,218,102
-364,252,-17240,-188,231,122
-396,268,-17316,-163,218,112
-444,280,-17044,-166,236,95
-380,160,-17292,-170,259,125
-324,156,-17240,-157,256,124
-292,216,-17300,-157,262,131
-324,368,-17416,-158,319,114
-360,192,-17292,-167,278,136
-320,260,-17136,-184,269,97
-220,156,-17092,-162,214,127
-300,288,-17168,-164,215,106
-344,292,-17344,-139,220,140
-416,136,-17264,-178,187,109
-368,388,-17136,-161,237,123
-244,252,-17184,-148,223,90
-308,292,-17308,-137,266,118
-392,280,-17368,-198,294,139
-360,284,-17100,-164,289,143
-332,292,-17128,-176,258,109
-316,276,-17240,-186,268,105
-272,212,-17520,-137,257,118
-348,128,-17088,-153,227,127
-352,256,-17152,-148,193,106
-508,280,-17240,-148,214,112
-372,144,-17252,-177,253,119
-296,168,-17172,-178,222,101
-380,300,-17144,-194,268,117
-444,172,-17308,-171,299,113
-444,236,-17200,-169,285,109
-364,104,-17276,-201,265,111
-368,204,-17136,-152,243,138
-316,272,-17236,-165,253,119
-332,248,-17276,-189,213,120
-276,276,-17060,-151,204,106
-396,184,-17212,-193,200,88
-416,204,-17212,-167,226,132
-364,152,-17188,-171,252,115
-340,212,-17200,-151,255,128
-332,200,-16916,-187,288,112
-372,236,-16972,-172,282,92
-416,220,-17200,-161,305,88
-288,140,-17372,-173,310,153
-224,176,-17316,-169,286,117
-272,280,-17060,-164,245,127
-352,208,-17260,-187,223,114
-312,208,-17144,-161,209,115
-396,444,-17244,-174,207,108
-360,380,-17384,-129,241,96
-416,212,-17496,-184,284,105
-324,160,-17400,-190,259,130
-340,324,-16952,-156,229,143
-356,260,-17316,-186,252,96
-340,332,-17460,-150,226,116
-416,148,-17244,-176,223,145
-324,196,-16972,-154,204,121
-444,200,-17012,-152,190,111
-348,212,-17312,-144,222,120
-428,156,-17160,-177,237,120
-496,172,-17148,-140,264,128
-348,204,-17176,-158,277,103
-364,176,-17136,-169,307,110
-320,176,-17244,-160,301,114
-388,300,-17304,-181,266,120
-328,200,-17268,-170,247,94
-392,128,-17256,-150,243,118
-272,260,-17364,-149,227,116
-324,224,-17340,-164,200,91
-388,160,-17328,-172,235,143
-384,152,-17264,-173,270,118
-392,192,-17372,-178,270,136
-272,276,-17348,-198,290,90
-332,168,-17124,-150,284,117
-300,232,-17212,-192,310,107
-244,96,-17336,-201,261,104
-384,336,-17296,-175,275,139
-280,236,-17240,-178,200,116
-424,324,-17364,-148,205,114
-296,312,-17264,-145,232,141
-384,200,-17100,-126,205,123
-416,304,-17232,-197,251,112
-296,304,-17276,-140,260,110
-344,276,-17328,-214,272,114
-284,280,-17112,-142,314,109
-360,292,-17324,-187,279,115
-296,300,-17352,-176,286,143
-316,288,-17324,-152,251,102
-384,332,-17156,-175,224,145
-288,340,-17228,-164,197,146
-296,376,-17396,-149,214,125
-428,248,-17296,-172,205,131
-376,264,-17192,-164,245,112
-352,308,-17248,-159,264,146
-288,280,-17256,-174,270,102
-376,204,-17244,-169,290,121
-412,264,-17220,-167,289,112
-384,192,-17084,-171,285,91
-304,104,-17240,-164,279,124
-324,240,-17288,-166,236,128
-428,236,-17272,-157,192,115
-440,208,-17220,-174,216,124
-372,312,-17308,-170,224,134
-344,120,-17216,-156,202,117
-408,128,-17180,-170,251,125
-456,228,-17244,-165,264,110
-400,124,-17256,-181,265,98
-280,144,-17264,-207,319,108
-344,228,-17104,-189,269,154
-368,280,-17200,-164,267,152
-252,260,-17216,-158,242,106
-304,164,-17284,-153,222,137
-340,260,-17132,-179,236,108
-396,356,-17188,-151,199,110
-328,232,-17200,-160,219,111
-412,212,-17216,-168,256,135
-304,276,-17200,-162,242,112
-392,284,-17172,-158,271,98
-296,216,-17176,-160,322,119
-304,316,-17184,-183,291,130
-352,284,-17228,-162,296,105
-392,324,-17392,-145,255,142
-172,312,-17284,-149,262,74
-264,252,-17292,-150,218,124
-412,304,-17224,-153,195,139
-372,312,-17144,-183,207,114
-284,272,-17340,-162,225,118
-420,240,-17336,-181,259,127
-448,320,-17244,-151,242,120
-364,212,-17216,-158,272,107
-332,108,-17224,-203,282,132
-396,140,-17336,-181,273,131
-332,260,-17136,-143,235,148
-360,276,-17116,-159,259,113
-248,224,-17316,-157,224,108
-328,128,-17272,-179,205,126
-288,260,-17232,-141,219,127
-372,268,-17140,-175,204,105
-264,180,-17464,-140,268,136
-280,152,-17232,-168,282,127
-404,236,-17360,-202,283,101
-436,152,-17116,-199,285,131
-264,248,-17272,-150,260,108
-296,200,-17260,-185,260,100
-312,208,-17128,-143,216,113
-356,180,-17156,-157,208,123
-452,128,-17236,-162,207,115
-388,156,-17312,-152,219,118
-468,156,-17108,-164,228,92
-380,304,-17156,-159,238,115
-396,240,-17352,-179,261,111
-416,212,-17224,-162,282,106
-196,308,-16968,-198,291,144
-396,244,-17260,-164,291,107
-292,272,-17216,-163,234,96
-308,300,-17312,-169,244,138
-356,228,-17188,-170,217,131
-292,280,-17108,-165,221,106
-404,192,-17220,-155,216,89
-348,320,-17336,-176,240,114
-320,324,-17168,-156,224,121
-352,204,-17196,-170,267,115
-448,228,-17252,-161,277,112
-288,204,-17364,-176,277,114
-360,268,-17248,-161,282,106
-236,172,-17116,-164,239,109
-340,228,-17292,-172,255,120
-452,164,-17340,-175,225,119
-296,232,-17120,-138,232,115
-296,388,-17160,-168,219,122
-460,304,-17184,-147,223,106
-388,200,-17300,-166,266,109
-348,188,-17132,-161,219,116
-432,232,-17176,-179,307,108
-344,128,-17124,-171,281,101
-268,212,-17176,-171,267,119
-376,236,-17200,-153,259,120
-304,248,-17244,-169,238,122
-372,256,-17188,-153,236,126
-228,208,-17460,-154,212,113
-312,180,-17088,-158,226,133
-388,212,-17368,-146,214,104
-340,228,-17284,-151,243,127
-292,240,-17260,-205,260,125
-368,156,-17256,-164,270,119
-276,332,-17148,-138,286,114
-280,272,-17204,-194,255,116
-404,264,-17300,-168,253,130
-408,256,-17160,-185,233,131
-220,132,-17132,-144,211,95
-324,288,-17124,-161,182,109
-368,204,-17264,-163,227,123
-428,272,-17204,-144,229,123
-332,312,-16968,-160,223,137
-416,224,-17224,-167,260,116
-332,120,-17228,-190,301,124
-344,344,-17300,-155,283,133
-364,368,-17164,-161,255,111
-364,272,-17196,-157,290,98
-348,348,-17220,-173,281,109
-352,156,-17288,-161,197,138
-368,208,-17104,-168,201,112
-380,192,-17320,-175,222,117
-372,152,-17316,-172,228,109
-308,232,-17152,-148,245,128
-376,256,-17336,-205,247,106
-400,276,-17268,-134,318,127
-256,228,-17220,-198,297,95
-276,176,-17136,-152,288,119
-400,332,-17272,-166,264,122
-300,320,-17320,-150,266,112
-244,140,-17248,-153,265,95
-312,216,-17284,-181,203,113
-380,172,-17144,-163,198,148
-344,256,-17296,-160,207,74
-252,132,-17300,-154,246,115
-324,140,-17276,-164,258,122
-332,164,-17136,-182,269,129
-264,248,-17332,-166,276,109
-228,276,-17296,-179,296,101
-296,292,-17280,-169,302,122
-344,188,-17144,-174,230,94
-284,280,-17352,-153,233,122
-308,228,-17340,-176,251,121
-316,204,-17356,-165,227,136
-280,316,-17188,-166,187,136
-292,368,-17188,-142,241,120
-288,316,-17164,-176,225,98
-376,200,-17044,-187,284,134
-424,332,-17040,-173,279,96
-364,364,-17132,-170,300,142
-340,292,-17224,-175,298,105
-308,176,-17324,-195,237,125
-324,280,-17108,-152,217,133
-400,336,-17236,-159,201,142
-500,116,-17224,-143,225,104
-304,292,-17208,-142,246,135
-444,196,-17248,-165,215,98
-460,332,-17236,-156,225,127
-456,204,-17324,-147,268,104
-400,228,-17252,-178,268,128
-348,216,-17108,-146,282,127
-336,196,-17120,-146,275,117
-384,296,-17248,-187,237,85
-468,288,-17352,-168,262,105
-288,268,-17252,-171,209,128
-364,228,-17204,-168,226,103
-424,324,-17200,-127,224,102
-340,140,-17228,-167,235,135
-328,244,-17308,-188,252,117
-404,300,-17280,-156,255,85
-352,164,-17356,-181,281,124
-368,132,-17384,-179,294,113
-388,100,-17184,-168,263,134
-308,292,-17212,-192,258,123
-328,212,-17156,-166,216,102
-360,140,-17328,-172,267,127
-296,184,-17088,-153,198,109
-400,216,-17188,-149,198,99
-404,220,-17236,-158,231,107
-380,232,-17136,-168,274,116
-328,192,-17040,-173,254,130
-320,196,-17140,-170,288,83
-248,252,-17188,-161,277,154
-352,236,-17316,-170,271,113
-280,236,-17116,-159,270,101
-204,232,-17028,-176,250,109
-384,316,-17272,-178,234,124
-368,228,-17192,-145,223,98
-360,116,-17236,-153,209,131
-408,264,-17108,-162,226,115
-316,264,-17252,-157,266,95
-364,208,-17320,-178,295,115
-360,220,-17184,-177,259,110
-372,140,-17224,-153,277,125
-416,288,-17264,-141,299,108
-384,192,-17136,-181,291,94
-324,300,-17204,-165,243,131
-452,244,-17068,-150,205,112
-388,184,-17380,-148,218,80
-352,180,-17320,-158,235,140
-384,240,-17232,-168,232,109
-464,300,-17156,-141,234,88
-324,96,-17204,-162,257,117
-300,176,-17476,-156,293,136
-340,192,-17348,-174,298,112
-288,256,-17196,-157,241,141
-268,236,-17280,-174,256,86
-344,152,-17236,-160,230,105
-320,248,-17128,-152,201,123
-344,168,-17128,-159,213,138
-324,248,-17148,-169,195,96
-340,272,-17272,-143,236,104
-352,224,-17152,-189,259,103
-352,256,-17112,-143,260,125
-456,140,-17280,-150,255,100
-368,196,-17352,-179,288,131
-232,236,-17124,-175,286,128
-396,232,-17188,-177,254,145
-244,244,-17188,-152,248,93
-240,244,-17224,-187,244,131
-264,156,-17296,-148,197,122
-376,348,-17232,-180,203,122
-368,260,-17356,-166,198,107
-396,280,-17260,-161,261,118
-308,188,-17328,-176,271,120
-284,332,-17208,-191,269,145
-212,196,-17188,-167,286,107
-440,240,-17328,-180,250,121
-300,156,-17252,-213,296,136
-304,280,-17180,-146,223,126
-288,272,-17192,-150,247,124
-400,268,-17236,-161,216,123
-292,268,-17192,-159,216,125
-316,368,-17200,-173,210,133
-460,296,-17360,-161,236,103
-268,156,-17348,-172,256,128
-248,220,-17200,-182,285,113
-304,324,-17132,-156,253,127
-460,272,-17332,-159,280,114
-288,100,-17348,-173,294,121
-356,180,-17388,-171,251,131
-240,292,-17236,-168,191,116
-328,176,-17216,-147,244,109
-392,248,-17324,-144,231,133
-324,152,-17276,-170,200,131
-332,120,-17100,-176,232,119
-316,204,-17100,-160,263,131
-352,300,-17340,-146,281,114
-252,212,-17452,-176,250,133
-400,268,-17120,-175,257,124
-244,228,-17104,-143,256,120
-344,256,-17348,-178,250,129
-332,216,-17308,-152,226,120
-336,212,-17040,-154,229,113
-400,216,-17160,-158,196,125
-484,216,-17364,-141,248,118
-216,116,-17180,-178,231,100
-308,216,-17060,-153,292,119
-356,340,-17260,-185,261,109
-292,204,-17304,-164,289,111
-352,172,-17392,-189,294,130
-464,300,-17092,-172,272,112
-316,292,-17268,-155,240,112
-388,272,-17200,-171,267,126
-300,132,-17368,-183,228,130
-360,312,-17200,-142,219,122
-432,188,-17000,-167,235,115
-352,204,-17156,-161,253,127
-376,260,-17248,-177,282,92
-384,268,-17212,-154,275,135
-352,304,-17240,-176,286,97
-340,220,-17252,-194,288,107
-216,160,-17364,-184,275,111
-308,248,-17216,-184,235,119
-380,260,-17164,-156,187,122
-292,252,-17392,-139,251,123
-364,228,-17104,-158,222,132
-308,292,-17068,-176,232,118
